run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-025,DFP-F985221713,2,Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,60,55,1,1,0,0,Yes,Construction Financing Gap,,Texas,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-050,DFP-7277C0303C,2,Georgia Tech Student Housing Investors Ink Refi,Georgia Tech Student Housing Investors Ink Refi,58,52,1,1,0,0,Yes,Refinancing Gap,,Atlanta / Georgia,Student Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-054,DFP-29FD4FC35A,2,Inside Swapnil Agarwal’s efforts to save his apartment portfolio,Inside Swapnil Agarwal’s efforts to save his apartment portfolio,56,50,1,1,0,0,Yes,Refinancing Gap,,Dallas / Texas,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-003,DFP-BB73BB97D4,1,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Yorba Linda Parking Lot Sells for Townhome Redevelopment,92,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-006,DFP-6708B4DF1B,1,Brixton Acquires 288-Unit Las Colinas Rental Community,Brixton Acquires 288-Unit Las Colinas Rental Community,88,0,1,0,0,0,No,Acquisition Opportunity,,Dallas / Texas,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-011,DFP-C431C120A0,1,JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL Arranges $252M Financing for Huntington Beach Seniors Project,88,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Senior Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-016,DFP-5508FCE9F0,1,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,General Residential
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-005,DFP-820FEE20BC,1,"Berkadia Arranges $52.4M Sale of Multifamily Community in Poquoson, Virginia","Berkadia Arranges $52.4M Sale of Multifamily Community in Poquoson, Virginia",86,0,1,0,0,0,No,Acquisition Opportunity,,Virginia,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-007,DFP-7055481161,1,JV Raises $100M for Coral Gables Mixed-Use Project,JV Raises $100M for Coral Gables Mixed-Use Project,86,0,1,0,0,0,No,JV / Partnership Gap,,Miami / Florida,Mixed-Use Residential
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-014,DFP-2763583369,1,IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-004,DFP-361332C4FE,1,Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,Constellation and Boschetti Land $68M to Build Boutique Condo in Coral Gables,85,0,1,0,0,0,No,JV / Partnership Gap,,Florida,General Residential
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-010,DFP-95FF197312,1,"Berkadia Brokers Sale of 184-Unit Active Adult Complex in Magnolia, Texas","Berkadia Brokers Sale of 184-Unit Active Adult Complex in Magnolia, Texas",84,0,1,0,0,0,No,Acquisition Opportunity,,Houston / Texas,Senior Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-012,DFP-7015C8D81B,1,"IPA Negotiates Sale of 114-Unit Highrailer Apartments in New Britain, Connecticut","IPA Negotiates Sale of 114-Unit Highrailer Apartments in New Britain, Connecticut",81,0,1,0,0,0,No,Acquisition Opportunity,,Connecticut,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-013,DFP-BA25C4D766,1,Scion to Acquire Operating Business of Student Quarters,Scion to Acquire Operating Business of Student Quarters,80,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Student Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-020,DFP-9134955842,1,The Scion Group Continues Student Housing Spree With $1.5B Acquisition,The Scion Group Continues Student Housing Spree With $1.5B Acquisition,78,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Student Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-022,DFP-1A3CF55A14,1,Greystar Eyeing 896 Doral Apartment Units,Greystar Eyeing 896 Doral Apartment Units,78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Miami / Florida,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-021,DFP-CB490F482F,1,Benefit Street Partners Lends $35M on South Carolina Apartments Buy,Benefit Street Partners Lends $35M on South Carolina Apartments Buy,77,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-031,DFP-FD5E3E0529,1,Scion Group to buy Student Quarters’ $1.5B operating business,Scion Group to buy Student Quarters’ $1.5B operating business,77,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Student Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-030,DFP-B1190D2CEB,1,"North Arrow, Turnstone Development to Build 36-Unit Seniors Housing Project in Du Quoin, Illinois","North Arrow, Turnstone Development to Build 36-Unit Seniors Housing Project in Du Quoin, Illinois",77,0,1,0,0,0,No,JV / Partnership Gap,,Other / Unknown,Senior Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-028,DFP-AD572EEDAE,1,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,65,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-018,DFP-B4FCFBFF3D,1,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,65,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Affordable Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-015,DFP-FDD57038BA,1,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,63,0,1,0,0,0,No,Acquisition Opportunity,,Los Angeles / California,Senior Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-034,DFP-77B6F57C27,1,Four affordable projects in the San Gabriel Valley score $25M in funding,Four affordable projects in the San Gabriel Valley score $25M in funding,63,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-023,DFP-CAD66C0D42,1,Rockpoint Scores Mid-Rise Apartment Property in Westwood,Rockpoint Scores Mid-Rise Apartment Property in Westwood,62,0,1,0,0,0,No,Acquisition Opportunity,,Los Angeles / California,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-045,DFP-E13955706D,1,Here are California's affordable housing income limits for 2026,Here are California's affordable housing income limits for 2026,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-027,DFP-B35F64538B,1,Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,60,0,1,0,0,0,No,Land / Pipeline Opportunity,,Riverside / California,Mixed-Use Residential
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-029,DFP-F043B40FDC,1,"Cirrus, Resorts World Acquire Jamaica Site for Workforce Housing","Cirrus, Resorts World Acquire Jamaica Site for Workforce Housing",59,0,1,0,0,0,No,JV / Partnership Gap,,New York City / New York,Workforce Housing
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-032,DFP-DA487A0350,1,Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,59,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,New York City / New York,Office-to-Residential Conversion
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-033,DFP-65BB65D20D,1,Camelback Office-to-Apartment Conversion Nearly Complete,Camelback Office-to-Apartment Conversion Nearly Complete,59,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Phoenix / Arizona,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-043,DFP-8B53D2D087,1,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-035,DFP-4A14CFF323,1,"SJC Ventures Buys Former Macy’s at Harford Mall in Maryland, Plans 94,600 SF Mixed-Use Development","SJC Ventures Buys Former Macy’s at Harford Mall in Maryland, Plans 94,600 SF Mixed-Use Development",57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-042,DFP-C95F8EF528,1,Miami Apartments Trade for $109.9M,Miami Apartments Trade for $109.9M,57,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-036,DFP-252D64939E,1,290 apartments planned at 18430 Sherman Way in Reseda,290 apartments planned at 18430 Sherman Way in Reseda,57,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-037,DFP-F246546391,1,Infill housing slated for two sites in Pasadena,Infill housing slated for two sites in Pasadena,57,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-044,DFP-504ECB42A8,1,Insignia Pursuing Embassy Row Redevelopment,Insignia Pursuing Embassy Row Redevelopment,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-041,DFP-3181A05656,1,$356M Acquisition Marks Largest Multifamily Deal in Greenwich Connecticut,$356M Acquisition Marks Largest Multifamily Deal in Greenwich Connecticut,55,0,1,0,0,0,No,Acquisition Opportunity,,Connecticut,Multifamily
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-049,DFP-06DAB92503,1,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,55,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Phoenix / Arizona,BTR / Single-Family Rental
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-048,DFP-DA0A841C98,1,"Partnership Begins Leasing 256-Unit Apartment Complex in Hillsdale, New Jersey","Partnership Begins Leasing 256-Unit Apartment Complex in Hillsdale, New Jersey",55,0,1,0,0,0,No,JV / Partnership Gap,,Other / Unknown,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-046,DFP-E8AD5DA5E2,1,Hathaway Development Selects Wyld Oaks for Signature Multifamily Community Affirming Northwest Orlando as a Premier Mixed-Use Destination,Hathaway Development Selects Wyld Oaks for Signature Multifamily Community Affirming Northwest Orlando as a Premier Mixed-Use Destination,55,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-051,DFP-11BFC36D5A,1,"RLAM Closes In On 1,000 BTR Units After New Acquisitions","RLAM Closes In On 1,000 BTR Units After New Acquisitions",54,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,BTR / Single-Family Rental
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-047,DFP-FF861B3C6E,1,Center Park Group Breaks Ground on The Radler Townhomes in Summerville South Carolina,Center Park Group Breaks Ground on The Radler Townhomes in Summerville South Carolina,54,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Southeast,BTR / Single-Family Rental
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-052,DFP-08B9C46371,1,OceanFirst Purges $1.4B In Rent-Stabilized Multifamily Loans Following Flushing Financial Merger,OceanFirst Purges $1.4B In Rent-Stabilized Multifamily Loans Following Flushing Financial Merger,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,New York City / New York,Multifamily
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-053,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-055,DFP-331B3F46CD,1,Five-Story Mid-Rise Multifamily Apartment Community Now Pre-Leasing in Chicago,Five-Story Mid-Rise Multifamily Apartment Community Now Pre-Leasing in Chicago,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-057,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-058,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-059,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-060,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-061,DFP-D55E82AED5,1,"Formal Application For 1919 O’Farrell Street, San Mateo","Formal Application For 1919 O’Farrell Street, San Mateo",51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-062,DFP-6BD7F824A8,1,"Hankin Group Breaks Ground on 72-Unit Multifamily Project in Exton, Pennsylvania","Hankin Group Breaks Ground on 72-Unit Multifamily Project in Exton, Pennsylvania",51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-063,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,50,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-11,20260611-001715-f4703e93,2026-06-11 00:17:15,DCL-20260611-056,DFP-C8C227078C,1,Material Capital Partners Begins Leasing at River Ford a 170-Home Build-to-Rent Community in Brunswick Georgia,Material Capital Partners Begins Leasing at River Ford a 170-Home Build-to-Rent Community in Brunswick Georgia,46,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Georgia,BTR / Single-Family Rental
