run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-06-12,20260612-002041-06ed6325,TIM-20260612-007,Acquisition Window,Houston / Texas,Apartment,Berkadia,Berkadia,Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,No explicit timing reference,Unknown Timing,65,Medium,Acquisition Window,Interurban Offloads 180-Unit Houston Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/interurban-offloads-180-unit-houston-rental-community/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-012,Acquisition Window,Los Angeles / California,Apartment,Unknown,Unknown,Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,No explicit timing reference,Unknown Timing,65,Medium,Acquisition Window,Rockpoint Scores Mid-Rise Apartment Property in Westwood,Connect CRE Apartments,https://www.connectcre.com/stories/rockpoint-acquires-mid-rise-apartment-property-in-westwood/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-015,Entitlement / Permitting,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - 230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Urbanize LA,https://la.urbanize.city/post/230-apartments-unwrapped-640-s-st-andrews-pl-koreatown,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-018,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Urbanize LA,https://la.urbanize.city/post/77-unit-affordable-housing-complex-proposed-8811-reading-ave-westchester,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-019,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Infill housing slated for two sites in Pasadena,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Infill housing slated for two sites in Pasadena,Urbanize LA,https://la.urbanize.city/post/infill-housing-slated-two-sites-pasadena,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-016,Office-to-Residential Conversion Timing,New York City / New York,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - New York City / New York - Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,Commercial Observer,https://commercialobserver.com/2026/06/kings-capital-conversion-61-gold-street-apartments/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-003,Construction Completion / Delivery,Seattle,Apartment,CBRE,CBRE,Disposition / Exit - Seattle - CBRE Completes $17M Sale of 70-Unit Multifamily on Bainbridge Island,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,CBRE Completes $17M Sale of 70-Unit Multifamily on Bainbridge Island,Connect CRE Apartments,https://www.connectcre.com/stories/cbre-completes-17m-sale-of-70-unit-multifamily-on-bainbridge-island/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-011,Construction Start,Riverside / California,Mixed-Use Residential,Unknown,Unknown,Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,No explicit timing reference,Unknown Timing,63,Medium,Construction Start,Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,Connect CRE Apartments,https://www.connectcre.com/stories/riverside-investment-development-breaks-ground-on-west-loop-multifamily-development/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-021,Office-to-Residential Conversion Timing,Other / Unknown,Office-to-Residential Conversion,Mavrek,Unknown,Office-to-Residential Conversion - Other / Unknown - Wacker Place Apartments Now Pre-Leasing in Chicago’s Loop,No explicit timing reference,Unknown Timing,63,Medium,Office-to-Residential Conversion Timing,Wacker Place Apartments Now Pre-Leasing in Chicago’s Loop,Yield PRO,https://yieldpro.com/2026/06/wacker-place-2/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-005,Refinancing / Maturity Window,New York City / New York,Affordable Housing,IPA,walker & dunlop,Refinancing - New York City / New York - First Walker & Dunlop Affordable Bridge Capital Transaction with Pretium Closes,No explicit timing reference,Unknown Timing,62,Medium,Refinancing / Maturity Window,First Walker & Dunlop Affordable Bridge Capital Transaction with Pretium Closes,Yield PRO,https://yieldpro.com/2026/06/wd-affordable-bridge-capital/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-020,Construction Completion / Delivery,New York,Workforce Housing,Unknown,Unknown,JV / Partnership - New York - Newmark Arranges Sale and Financing of Waverly Place Multifamily Community in North Charle...,No explicit timing reference,Unknown Timing,61,Medium,Construction Completion / Delivery; completed,Newmark Arranges Sale and Financing of Waverly Place Multifamily Community in North Charleston,Yield PRO,https://yieldpro.com/2026/06/waverly-place/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-017,Construction Completion / Delivery,Phoenix / Arizona,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,No explicit timing reference,Unknown Timing,60,Medium,Construction Completion / Delivery; completed,Camelback Office-to-Apartment Conversion Nearly Complete,Connect CRE Phoenix,https://www.connectcre.com/stories/camelback-office-to-apartment-conversion-nearly-complete/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-014,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,"Acquisition - Other / Unknown - Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",No explicit timing reference,Unknown Timing,59,Medium,Construction Completion / Delivery; completed,"Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",REBusiness Online,https://rebusinessonline.com/trident-development-completes-36-3m-sale-of-silver-creek-apartments-in-bozeman-montana/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-023,Entitlement / Permitting,Los Angeles / California,Apartment,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,No explicit timing reference,Unknown Timing,59,Medium,Entitlement / Permitting; permitting,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Urbanize LA,https://la.urbanize.city/post/hotel-indigo-rise-515-n-central-ave-glendale,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-024,Acquisition Window,New York,Apartment,Unknown,Unknown,"Acquisition - New York - CAPREIT Acquires 114-Unit Apartment Complex in Brentwood, New York",No explicit timing reference,Unknown Timing,58,Medium,Acquisition Window,"CAPREIT Acquires 114-Unit Apartment Complex in Brentwood, New York",REBusiness Online,https://rebusinessonline.com/capreit-acquires-114-unit-apartment-complex-in-brentwood-new-york/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-029,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-025,Recapitalization Timing,Texas,Senior Housing,Unknown,Unknown,Recapitalization - Texas - Kayne Anderson Real Estate Announces Recapitalization of Class A Senior Housing Portfolio...,No explicit timing reference,Unknown Timing,58,Medium,Recapitalization Timing; recapitalization,Kayne Anderson Real Estate Announces Recapitalization of Class A Senior Housing Portfolio in Partnership with Tradition Senior Living,Yield PRO,https://yieldpro.com/2026/06/the-tradition-buffalo-speedway/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-043,Distress Sale Timing,New York,Apartment,Berkadia,Fannie Mae,Refinancing - New York - Berkadia Secures $126M Refi on 99% Occupied New Rochelle Apartments,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Berkadia Secures $126M Refi on 99% Occupied New Rochelle Apartments,,https://www.connectcre.com/stories/berkadia-secures-126m-refi-on-99-occupied-new-rochelle-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-010,Acquisition Window,Atlanta / Georgia,Student Housing,Scion Group,Unknown,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,No explicit timing reference,Unknown Timing,55,Medium,Acquisition Window,The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Bisnow,https://www.bisnow.com/national/news/student-housing/the-scion-group-continues-student-housing-buying-spree-with-15b-acquisition-134950,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-044,Distress Sale Timing,Miami / Florida,Apartment,IPA,Unknown,Construction Financing - Miami / Florida - Developer Lands $134M to Build Fourth Apartment Tower Near Miami Metrorail,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Developer Lands $134M to Build Fourth Apartment Tower Near Miami Metrorail,,https://commercialobserver.com/2026/06/multifamily-development-construction-financing-miami-metrorail-crescendo-link-douglas/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-045,Distress Sale Timing,New York City / New York,Affordable Housing,IPA,walker & dunlop,Refinancing - New York City / New York - First Walker & Dunlop Affordable Bridge Capital Transaction with Pretium Closes,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,First Walker & Dunlop Affordable Bridge Capital Transaction with Pretium Closes,,https://yieldpro.com/2026/06/wd-affordable-bridge-capital/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-027,Refinancing / Maturity Window,Atlanta / Georgia,Student Housing,Unknown,Unknown,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,No explicit timing reference,Unknown Timing,55,Medium,Refinancing / Maturity Window,Georgia Tech Student Housing Investors Ink Refi,Connect CRE Atlanta,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-026,BTR / SFR Expansion Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,No explicit timing reference,Unknown Timing,53,Low,BTR / SFR Expansion Timing,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Connect CRE Phoenix,https://www.connectcre.com/stories/porter-kyle-builders-names-industry-veteran-john-rowland-vice-president-of-construction/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-035,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-046,Distress Sale Timing,Phoenix / Arizona,Apartment,Unknown,Unknown,Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,,https://www.connectcre.com/stories/scottsdale-developer-inks-141m-construction-loan-for-luxury-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-030,Refinancing / Maturity Window,Dallas / Texas,Apartment,Unknown,Unknown,Refinancing - Dallas / Texas - Inside Swapnil Agarwal’s efforts to save his apartment portfolio,No explicit timing reference,Unknown Timing,52,Low,Refinancing / Maturity Window,Inside Swapnil Agarwal’s efforts to save his apartment portfolio,Multifamily Dive,https://www.multifamilydive.com/news/nitya-capital-special-servicing-multifamily-debt/822519/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-028,BTR / SFR Expansion Timing,Other / Unknown,BTR / Single-Family Rental,Unknown,Unknown,"BTR / Build-to-Rent - Other / Unknown - RLAM Closes In On 1,000 BTR Units After New Acquisitions",No explicit timing reference,Unknown Timing,51,Low,BTR / SFR Expansion Timing,"RLAM Closes In On 1,000 BTR Units After New Acquisitions",Bisnow,https://www.bisnow.com/london/news/build-to-rent/rlam-closes-in-on-1000-btr-units-after-watford-and-barking-acquisitions-134945,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-004,General Timing Signal,Austin / Texas,Multifamily,Freddie Mac,Freddie Mac,JV / Partnership - Austin / Texas - 20-Acre Austin Multifamily Redevelopment Property Set for Auction in Austin Texas,No explicit timing reference,Unknown Timing,51,Low,General Timing Signal; auction,20-Acre Austin Multifamily Redevelopment Property Set for Auction in Austin Texas,Yield PRO,https://yieldpro.com/2026/06/1601-royal-crest-drive/,Monitor timing signal for repeated confirmation,Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-013,Acquisition Window,Phoenix / Arizona,Student Housing,Scion Group,Unknown,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Scion Group to buy Student Quarters’ $1.5B operating business,Multifamily Dive,https://www.multifamilydive.com/news/scion-group-buy-student-quarters-operating-business/822548/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-047,Distress Sale Timing,Other / Unknown,Mixed-Use Residential,Unknown,Unknown,"Construction Financing - Other / Unknown - Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City",No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,"Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City",,https://commercialobserver.com/2026/06/integritas-capital-kriss-capital-220m-imperial-tower-jersey-city/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-12,20260612-002041-06ed6325,TIM-20260612-037,Acquisition Window,Other / Unknown,Apartment,Unknown,Unknown,"Acquisition - Other / Unknown - Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",No explicit timing reference,Unknown Timing,49,Low,Acquisition Window,"Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",REBusiness Online,https://rebusinessonline.com/trident-development-completes-36-3m-sale-of-silver-creek-apartments-in-bozeman-montana/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-06-12,20260612-002041-06ed6325,TIM-20260612-049,Distress Sale Timing,Atlanta / Georgia,Student Housing,Unknown,Unknown,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,No explicit timing reference,Unknown Timing,49,Low,Distress Sale Timing,Georgia Tech Student Housing Investors Ink Refi,,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-06-12,20260612-002041-06ed6325,TIM-20260612-048,Distress Sale Timing,Texas,Senior Housing,Unknown,Unknown,Recapitalization - Texas - Kayne Anderson Real Estate Announces Recapitalization of Class A Senior Housing Portfolio...,No explicit timing reference,Unknown Timing,49,Low,Distress Sale Timing; recapitalization,Kayne Anderson Real Estate Announces Recapitalization of Class A Senior Housing Portfolio in Partnership with Tradition Senior Living,,https://yieldpro.com/2026/06/the-tradition-buffalo-speedway/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-06-12,20260612-002041-06ed6325,TIM-20260612-039,Acquisition Window,Miami / Florida,Apartment,Unknown,Unknown,Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,No explicit timing reference,Unknown Timing,48,Low,Acquisition Window,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-06-12,20260612-002041-06ed6325,TIM-20260612-050,Distress Sale Timing,Dallas / Texas,Apartment,Unknown,Unknown,Refinancing - Dallas / Texas - Inside Swapnil Agarwal’s efforts to save his apartment portfolio,No explicit timing reference,Unknown Timing,48,Low,Distress Sale Timing,Inside Swapnil Agarwal’s efforts to save his apartment portfolio,,https://www.multifamilydive.com/news/nitya-capital-special-servicing-multifamily-debt/822519/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-06-12,20260612-002041-06ed6325,TIM-20260612-036,Office-to-Residential Conversion Timing,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - 230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,No explicit timing reference,Unknown Timing,47,Low,Office-to-Residential Conversion Timing,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Urbanize LA,https://la.urbanize.city/post/230-apartments-unwrapped-640-s-st-andrews-pl-koreatown,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-06-12,20260612-002041-06ed6325,TIM-20260612-038,Office-to-Residential Conversion Timing,Phoenix / Arizona,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,No explicit timing reference,Unknown Timing,47,Low,Office-to-Residential Conversion Timing,Camelback Office-to-Apartment Conversion Nearly Complete,Connect CRE Phoenix,https://www.connectcre.com/stories/camelback-office-to-apartment-conversion-nearly-complete/,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-06-12,20260612-002041-06ed6325,TIM-20260612-040,Acquisition Window,Other / Unknown,BTR / Single-Family Rental,Unknown,Unknown,"BTR / Build-to-Rent - Other / Unknown - RLAM Closes In On 1,000 BTR Units After New Acquisitions",No explicit timing reference,Unknown Timing,46,Low,Acquisition Window,"RLAM Closes In On 1,000 BTR Units After New Acquisitions",Bisnow,https://www.bisnow.com/london/news/build-to-rent/rlam-closes-in-on-1000-btr-units-after-watford-and-barking-acquisitions-134945,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-06-12,20260612-002041-06ed6325,TIM-20260612-022,Construction Start,Miami / Florida,Apartment,Unknown,Unknown,Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,No explicit timing reference,Unknown Timing,44,Low,Construction Start; broke ground,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
