run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-12,20260612-002041-06ed6325,HCW-20260612-011,PRJ-20260612-0083,Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,California,Los Angeles,Marcus & Millichap,Apartment,Unknown Stage,94,25,88,Strong Institutional Signal,6,7,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-013,PRJ-20260612-0095,Refinancing - New York City / New York - First Walker & Dunlop Affordable Bridge Capital Transaction with Pretium Closes,Unknown,Manhattan,IPA,Affordable Housing,Refinancing / Recapitalization,81,45,88,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-012,PRJ-20260612-0150,Disposition / Exit - Seattle - Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,Seattle,Seattle,IPA,Multifamily,Unknown Stage,76,20,88,Strong Institutional Signal,7,8,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-014,PRJ-20260612-0043,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Unknown,Atlanta,Scion Group,Student Housing,Unknown Stage,82,30,87,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-015,PRJ-20260612-0155,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,Unknown,Tempe,Scion Group,Student Housing,Stabilized / Operating,66,11,87,Strong Institutional Signal,4,4,Student housing expansion,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Stabilized / Operating, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-016,PRJ-20260612-0089,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,California,Los Angeles,Unknown,Apartment,Early Site Signal,82,37,86,Strong Institutional Signal,4,15,Entitlement progression,Priority Asset Watch,Review immediately,"4 source file(s), 15 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-019,PRJ-20260612-0151,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,Unknown,South Florida,Berkadia,Mixed-Use Residential,Unknown Stage,88,31,85,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-017,PRJ-20260612-0114,JV / Partnership - New York - Newmark Arranges Sale and Financing of Waverly Place Multifamily Community in North Charle...,New York,New York,Unknown,Workforce Housing,Delivery / Opening,72,30,85,Strong Institutional Signal,6,12,Institutional capital movement,Priority Asset Watch,Review immediately,"6 source file(s), 12 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-018,PRJ-20260612-0158,Recapitalization - Texas - Kayne Anderson Real Estate Announces Recapitalization of Class A Senior Housing Portfolio...,Texas,Texas,Unknown,Senior Housing,Refinancing / Recapitalization,63,48,85,Strong Institutional Signal,7,9,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-021,PRJ-20260612-0131,Office-to-Residential Conversion - Other / Unknown - Wacker Place Apartments Now Pre-Leasing in Chicago’s Loop,Other / Unknown,Unknown,Mavrek,Office-to-Residential Conversion,Site Acquisition / Site Control,45,12,84,Institutional Watch,6,6,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"6 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-020,PRJ-20260612-0091,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles / California,Los Angeles,Unknown,Senior Housing,Site Acquisition / Site Control,40,38,84,Institutional Watch,4,9,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"4 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-024,PRJ-20260612-0152,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,Unknown,South Florida,Greystar,Apartment,Unknown Stage,83,31,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-022,PRJ-20260612-0143,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Unknown,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,73,55,83,Institutional Watch,3,9,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-023,PRJ-20260612-0044,"General Project Signal - Atlanta / Georgia - $100M Later, Atlanta Has 'Completely Allocated' A Fund For Affordable Housing",Atlanta / Georgia,Atlanta,Unknown,Apartment,Site Acquisition / Site Control,36,35,83,Institutional Watch,4,9,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-027,PRJ-20260612-0065,Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,Unknown,Houston,Berkadia,Apartment,Unknown Stage,78,25,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-025,PRJ-20260612-0093,Office-to-Residential Conversion - New York City / New York - Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,Other / Unknown,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,49,36,82,Institutional Watch,5,40,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"5 source file(s), 40 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-026,PRJ-20260612-0075,Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,Los Angeles / California,Unknown,Marcus & Millichap,Apartment,Unknown Stage,36,13,82,Institutional Watch,5,7,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-028,PRJ-20260612-0084,Office-to-Residential Conversion - Other / Unknown - Wacker Place Apartments Now Pre-Leasing in Chicago’s Loop,Unknown,Unknown,Mavrek,Office-to-Residential Conversion,Unknown Stage,83,35,80,Institutional Watch,5,8,Institutional capital movement,Priority Asset Watch,Monitor sponsor relationship,"5 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-029,PRJ-20260612-0046,"General Project Signal - Atlanta / Georgia - $100M Later, Atlanta Has 'Completely Allocated' A Fund For Affordable Housing",Unknown,Atlanta,Unknown,Affordable Housing,Unknown Stage,68,30,78,Institutional Watch,3,9,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-030,PRJ-20260612-0100,Construction Financing - Miami / Florida - Developer Lands $134M to Build Fourth Apartment Tower Near Miami Metrorail,Miami / Florida,Unknown,IPA,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,6,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-031,PRJ-20260612-0109,Office-to-Residential Conversion - New York City / New York - Kings Capital Files Plans to Convert FiDi’s 61 Gold Street Into 108 Apartments,Unknown,New York City,Unknown,Affordable Housing,Early Site Signal,77,38,76,Institutional Watch,3,5,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 5 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-032,PRJ-20260612-0119,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,CBRE,Apartment,Site Acquisition / Site Control,42,36,76,Institutional Watch,3,6,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-033,PRJ-20260612-0104,Refinancing - New York City / New York - First Walker & Dunlop Affordable Bridge Capital Transaction with Pretium Closes,New York City / New York,Unknown,IPA,Affordable Housing,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-034,PRJ-20260612-0058,Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,Dallas / Texas,Unknown,JLL,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-035,PRJ-20260612-0041,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Atlanta / Georgia,Unknown,Scion Group,Student Housing,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-037,PRJ-20260612-0064,Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,Houston / Texas,Unknown,Berkadia,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-036,PRJ-20260612-0137,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Phoenix / Arizona,Unknown,Quarterra,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-038,PRJ-20260612-0047,JV / Partnership - Austin / Texas - 20-Acre Austin Multifamily Redevelopment Property Set for Auction in Austin Texas,Austin / Texas,Unknown,Freddie Mac,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-039,PRJ-20260612-0098,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,Miami / Florida,Unknown,Berkadia,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-042,PRJ-20260612-0154,Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,Unknown,South Florida,Unknown,Apartment,Vertical Construction,65,11,71,Institutional Watch,3,3,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"3 source file(s), 3 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-041,PRJ-20260612-0118,Refinancing - Dallas / Texas - Inside Swapnil Agarwal’s efforts to save his apartment portfolio,Unknown,North Texas,Unknown,Apartment,Refinancing / Recapitalization,62,44,71,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-040,PRJ-20260612-0101,Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,Miami / Florida,Unknown,Unknown,Affordable Housing,Site Acquisition / Site Control,35,35,71,Institutional Watch,5,5,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-043,PRJ-20260612-0138,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,Phoenix / Arizona,Unknown,Scion Group,Student Housing,Unknown Stage,0,0,70,Institutional Watch,3,5,Student housing expansion,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-12,20260612-002041-06ed6325,HCW-20260612-044,PRJ-20260612-0099,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,Miami / Florida,Unknown,Greystar,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
