run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-06-12,20260612-002041-06ed6325,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,56,2026-06-12 00:20:56,LA and Southern California asset watchlist.,US Local Team
2026-06-12,20260612-002041-06ed6325,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,652,2026-06-12 00:20:57,Canonical project identity resolution.,Technical / Maintenance
2026-06-12,20260612-002041-06ed6325,persistent_asset_memory.csv,CSV,Historical Memory,Generated,161,2026-06-12 00:20:57,Persistent project memory across runs.,Development Team
2026-06-12,20260612-002041-06ed6325,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,122,2026-06-12 00:20:57,Persistent LA and Southern California asset watch.,US Local Team
2026-06-12,20260612-002041-06ed6325,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,8,2026-06-12 00:20:54,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-06-12,20260612-002041-06ed6325,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,7,2026-06-12 00:20:54,LA and California entitlement watchlist.,US Local Team
2026-06-12,20260612-002041-06ed6325,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,80,2026-06-12 00:20:57,Development lifecycle stage classification.,Development Team
2026-06-12,20260612-002041-06ed6325,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,80,2026-06-12 00:20:57,Lifecycle progression and stall tracking.,Development Team
2026-06-12,20260612-002041-06ed6325,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,50,2026-06-12 00:20:54,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-06-12,20260612-002041-06ed6325,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-06-12 00:20:54,Market entry window scoring by region.,Investment Team
2026-06-12,20260612-002041-06ed6325,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,25,2026-06-12 00:20:50,Emerging GP ranking and watchlist.,Strategy Team
2026-06-12,20260612-002041-06ed6325,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,25,2026-06-12 00:20:50,Developer and GP intelligence signals.,Strategy Team
2026-06-12,20260612-002041-06ed6325,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,25,2026-06-12 00:20:50,Institutional relationship and capital-flow scoring.,Strategy Team
2026-06-12,20260612-002041-06ed6325,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,113,2026-06-12 00:20:57,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-06-12,20260612-002041-06ed6325,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-06-12 00:20:50,Market and regional intelligence summary.,US Local Team
2026-06-12,20260612-002041-06ed6325,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-06-12 00:20:50,Residential sector coverage beyond multifamily.,Strategy Team
2026-06-12,20260612-002041-06ed6325,historical_memory.csv,CSV,Historical Memory,Generated,2042,2026-06-12 00:20:50,Recurring entities and signals across runs.,Strategy Team
2026-06-12,20260612-002041-06ed6325,capital_flow_memory.csv,CSV,Historical Memory,Generated,462,2026-06-12 00:20:50,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-06-12,20260612-002041-06ed6325,relationship_persistence.csv,CSV,Historical Memory,Generated,647,2026-06-12 00:20:50,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-06-12,20260612-002041-06ed6325,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-06-12 00:20:58,Index of major outputs and their status.,Technical / Maintenance
2026-06-12,20260612-002041-06ed6325,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-06-12 00:20:58,Human-readable pipeline output index.,Technical / Maintenance
2026-06-12,20260612-002041-06ed6325,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-06-12 00:20:58,Machine-readable pipeline health checks.,Technical / Maintenance
2026-06-12,20260612-002041-06ed6325,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-06-12 00:20:58,Human-readable pipeline health report.,Technical / Maintenance
2026-06-12,20260612-002041-06ed6325,error_log.csv,CSV,Quality Control,Generated,1769,2026-06-12 00:20:58,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-06-12,20260612-002041-06ed6325,run_summary.md,Markdown,Quality Control,Generated,5,2026-06-12 00:20:58,Short beginner-friendly summary of the latest run.,Executive
