run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-12,20260612-002041-06ed6325,CARD-20260612-007,Opportunity,LA / California Entitlement Opportunity,Critical,92,California,Apartment,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/
2026-06-12,20260612-002041-06ed6325,CARD-20260612-003,Signal Quality,Refinancing - New York - Berkadia Secures $126M Refi on 99% Occupied New Rochelle Apartments,Critical,92,New York,Apartment,Berkadia,"8 source file(s), 12 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-005,Signal Quality,Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,Critical,91,Unknown,Apartment,JLL,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-008,Opportunity,Refinancing Gap,Critical,89,New York,Apartment,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/berkadia-secures-126m-refi-on-99-occupied-new-rochelle-apartments/
2026-06-12,20260612-002041-06ed6325,CARD-20260612-009,Opportunity,Acquisition Opportunity,Critical,88,Dallas / Texas,Apartment,JLL,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Dallas / Texas.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/brixton-acquires-288-unit-las-colinas-rental-community/
2026-06-12,20260612-002041-06ed6325,CARD-20260612-010,Opportunity,LA / California Entitlement Opportunity,Critical,88,California,Senior Housing,JLL,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/
2026-06-12,20260612-002041-06ed6325,CARD-20260612-026,Market Entry Window,New York,Critical,84,New York,65,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-027,Market Entry Window,California,Critical,83,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-021,GP Watch,Limited Partnership,Critical,80,California,Apartment,Limited Partnership,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-011,Distress,construction loan gap,Critical,80,California,Apartment,JLL,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/
2026-06-12,20260612-002041-06ed6325,CARD-20260612-032,Lifecycle Watch,Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,High,78,California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/rendering-vs-reality-modular-housing-complex-1457-n-main-st-chinatown
2026-06-12,20260612-002041-06ed6325,CARD-20260612-033,Lifecycle Watch,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,High,78,California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/rendering-vs-reality-modular-housing-complex-1457-n-main-st-chinatown
2026-06-12,20260612-002041-06ed6325,CARD-20260612-022,GP Watch,CBRE,High,77,California,Apartment,CBRE,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-023,GP Watch,Freestone Capital,High,77,California,Affordable Housing,Freestone Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-024,GP Watch,PEF Advisors,High,77,California,Affordable Housing,PEF Advisors,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-025,GP Watch,JLL,High,76,California,Apartment,JLL,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-034,Lifecycle Watch,CBRE Completes $17M Sale of 70-Unit Multifamily on Bainbridge Island,High,75,Seattle,Apartment,CBRE,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/cbre-completes-17m-sale-of-70-unit-multifamily-on-bainbridge-island/
2026-06-12,20260612-002041-06ed6325,CARD-20260612-029,Entitlement Watch,CEQA / Environmental Review,High,75,California,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://la.urbanize.city/post/here-are-californias-affordable-housing-income-limits-2026
2026-06-12,20260612-002041-06ed6325,CARD-20260612-012,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-12,20260612-002041-06ed6325,CARD-20260612-028,Market Entry Window,Texas,High,66,Texas,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-013,Distress,refinancing stress,High,66,New York,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/berkadia-secures-126m-refi-on-99-occupied-new-rochelle-apartments/
2026-06-12,20260612-002041-06ed6325,CARD-20260612-014,Distress,construction loan gap,Medium,64,Miami / Florida,Apartment,IPA,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/06/multifamily-development-construction-financing-miami-metrorail-crescendo-link-douglas/
2026-06-12,20260612-002041-06ed6325,CARD-20260612-015,Distress,refinancing stress,Medium,64,New York City / New York,Affordable Housing,IPA,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/06/wd-affordable-bridge-capital/
2026-06-12,20260612-002041-06ed6325,CARD-20260612-038,Source Health,Critical source validation warnings,Medium,59,National / Other,General Residential,Unknown,14 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-06-12,20260612-002041-06ed6325,CARD-20260612-030,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Apartment,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/hotel-indigo-rise-515-n-central-ave-glendale
2026-06-12,20260612-002041-06ed6325,CARD-20260612-031,Entitlement Watch,Office-to-Residential Conversion,Medium,47,Other / Unknown,Office-to-Residential Conversion,Mavrek,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://yieldpro.com/2026/06/wacker-place-2/
