run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0065,Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,100,2026-06-12 00:20:41,art_975a3ffeeee5a5de,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,Acquisition,Apartment,Apartment,Houston / Texas,Houston,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Houston / Texas,,,,,,,,,,,,73,Useful Deal Signal,Monitor only,Interurban Offloads 180-Unit Houston Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/interurban-offloads-180-unit-houston-rental-community/,95,DFP-014DA46FB5,80,Acquisition - Acquisition - Houston / Texas - Interurban Offloads 180-Unit Houston Rental Community,Acquisition - Berkadia - Houston / Texas,DCL-20260612-013,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0140,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,100,2026-06-12 00:20:41,art_258a877c6f7af913,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Disposition / Exit,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Quarterra,Quarterra,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$90 million; $90 million,$90 million,,,,,,,,,73,Useful Deal Signal,Capital market signal,Quarterra Sells 290-Unit Kierland Rental Asset,Connect CRE Apartments,https://www.connectcre.com/stories/quarterra-sells-290-unit-kierland-rental-asset/,100,DFP-2F24650702,80,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Disposition / Exit - Quarterra - Sun Belt,DCL-20260612-014,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0083,Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,100,2026-06-12 00:20:41,art_3b445e60a8695d38,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,Disposition / Exit,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$603; $603; $47 million,,,,,,,,,,72,Useful Deal Signal,Underwriting benchmark,Apartments Along Burton Way Trade for $603K Per Unit,Connect CRE,https://www.connectcre.com/stories/apartments-along-burton-way-trade-for-603k-per-unit/,96,DFP-27197EB5A9,80,Disposition / Exit - Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,Disposition / Exit - Marcus & Millichap - Los Angeles,DCL-20260612-015,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0055,General Project Signal - California - More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Pa...,80,2026-06-12 00:20:41,art_9573b3640ab300c4,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"JV / Partnership - California - Limited Partnership Sells 65-Unit Apartment Community in San Ramon, California",JV / Partnership,Apartment,Apartment,California,California,California,Unknown,Unknown,Unknown,cushman,cushman,Unknown,Unknown,California,,,,,,,,,,,,69,Useful Deal Signal,GP partnership reference,"Limited Partnership Sells 65-Unit Apartment Community in San Ramon, California",REBusiness Online,https://rebusinessonline.com/limited-partnership-sells-65-unit-apartment-community-in-san-ramon-california/,93,DFP-F04A97A142,65,"JV / Partnership - JV / Partnership - California - Limited Partnership Sells 65-Unit Apartment Community in San Ramon, California",JV / Partnership - Unknown - California,DCL-20260612-016,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0069,Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,80,2026-06-12 00:20:41,art_6cabdf377977c01b,valid,Development Activity,,acceptable_repeat,62,access_limited,Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Modular / Construction Innovation,Affordable Housing,Affordable Housing,Los Angeles,L.A.,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,42 apartments,,,,,,,,,completed,,69,Useful Deal Signal,Entitlement / zoning watch,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Urbanize LA,https://la.urbanize.city/post/rendering-vs-reality-modular-housing-complex-1457-n-main-st-chinatown,100,DFP-B4FCFBFF3D,65,Modular / Construction Innovation - Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Modular / Construction Innovation - Unknown - Los Angeles,DCL-20260612-017,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0054,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,2026-06-12 00:20:41,art_f0e5befbb21a23aa,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization,Affordable Housing,Affordable Housing,California,California,California,PEF Advisors,PEF Advisors,Unknown,Unknown,Unknown,Unknown,Unknown,California,,,,,,,,,,,,69,Useful Deal Signal,Capital market signal,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,84,DFP-920342F693,70,"Recapitalization - Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization - PEF Advisors - California,DCL-20260612-018,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0043,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,100,2026-06-12 00:20:41,art_7f874d07cbdadabf,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,access_limited,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Acquisition,Student Housing,Student Housing,Atlanta / Georgia,Atlanta,Unknown,Scion Group,Scion Group,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$1.5B; $1.5B; $1.5B,,$1.5B,,,,,,,,68,Useful Deal Signal,Pricing benchmark,The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Bisnow,https://www.bisnow.com/national/news/student-housing/the-scion-group-continues-student-housing-buying-spree-with-15b-acquisition-134950,73,DFP-9134955842,80,Acquisition - Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Acquisition - Scion Group - Los Angeles,DCL-20260612-019,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0152,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,100,2026-06-12 00:20:41,art_2c2afc95c8955eb0,valid,Development Activity,Market Intelligence,repeat_penalized,55,open,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,General Project Signal,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Greystar,Greystar,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,896 apartments,,,,,,,,,,,66,Useful Deal Signal,Underwriting benchmark,Greystar Eyeing 896 Doral Apartment Units,Connect CRE South Florida,https://www.connectcre.com/stories/greystar-eyeing-896-doral-apartment-units/,98,DFP-1A3CF55A14,80,General Project Signal - General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,General Project Signal - Greystar - Sun Belt,DCL-20260612-020,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0142,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,80,2026-06-12 00:20:41,art_417c40099bb79b79,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Construction Financing,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$141M; $141M; $141 million,$141M,,,,,,,,,65,Useful Deal Signal,Capital market signal,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Connect CRE Phoenix,https://www.connectcre.com/stories/scottsdale-developer-inks-141m-construction-loan-for-luxury-apartments/,100,DFP-B5EB1648D2,65,Construction Financing - Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Construction Financing - Unknown - Sun Belt,DCL-20260612-021,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0147,Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,80,2026-06-12 00:20:41,art_12982951bfc0b37c,valid,Development Activity,,acceptable_repeat,78,open,Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,Development Start,Apartment,Mixed-Use Residential,Riverside / California,Riverside,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$85 million,,,,,,,,,,65,Useful Deal Signal,Pipeline / supply signal,Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,Connect CRE Apartments,https://www.connectcre.com/stories/riverside-investment-development-breaks-ground-on-west-loop-multifamily-development/,100,DFP-B35F64538B,65,Development Start - Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on West Loop Multifamily Development,Development Start - Unknown - California,DCL-20260612-022,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0091,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,80,2026-06-12 00:20:41,art_3b9fae2ff8412b78,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,Acquisition,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$61.5 million,,,,,,,,,,63,Useful Deal Signal,Underwriting benchmark,Rockpoint Scores Mid-Rise Apartment Property in Westwood,Connect CRE Apartments,https://www.connectcre.com/stories/rockpoint-acquires-mid-rise-apartment-property-in-westwood/,95,DFP-CAD66C0D42,65,Acquisition - Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,Acquisition - Unknown - Los Angeles,DCL-20260612-023,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0055,General Project Signal - California - More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Pa...,80,2026-06-12 00:20:41,art_079df4cae78f9125,valid,Development Activity,Market Intelligence,acceptable_repeat,62,access_limited,General Project Signal - California - More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Pa...,General Project Signal,Affordable Housing,Affordable Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,120 apartments,,,,,,,,,,,63,Useful Deal Signal,Entitlement / zoning watch,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,Urbanize LA,https://la.urbanize.city/post/more-housing-added-proposed-affordable-development-7220-owensmouth-ave-canoga-park,100,DFP-AD572EEDAE,65,General Project Signal - General Project Signal - California - More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Pa...,General Project Signal - Unknown - California,DCL-20260612-024,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0155,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,100,2026-06-12 00:20:41,art_c6437950f9ef5453,valid,GP / Capital Activity,,acceptable_repeat,78,open,Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,Acquisition,Student Housing,Student Housing,Phoenix / Arizona,Tempe,Unknown,Scion Group,Scion Group,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$1.5B; $1.5B; $1.5b,$1.5b,$1.5B,,,,,,,,62,Useful Deal Signal,Pricing benchmark,Scion Group to buy Student Quarters’ $1.5B operating business,Multifamily Dive,https://www.multifamilydive.com/news/scion-group-buy-student-quarters-operating-business/822548/,58,DFP-FD5E3E0529,80,Acquisition - Acquisition - Phoenix / Arizona - Scion Group to buy Student Quarters’ $1.5B operating business,Acquisition - Scion Group - Sun Belt,DCL-20260612-025,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0132,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,80,2026-06-12 00:20:41,art_24a5055ad85e1d08,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Other / Unknown - Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,118 apartments,$36.3M; $36.3M; $36.3m,,$36.3M,,,,,,completed,,62,Useful Deal Signal,Pricing benchmark,"Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",REBusiness Online,https://rebusinessonline.com/trident-development-completes-36-3m-sale-of-silver-creek-apartments-in-bozeman-montana/,92,DFP-7A3A870752,65,"Acquisition - Acquisition - Other / Unknown - Trident Development Completes $36.3M Sale of Silver Creek Apartments in Bozeman, Montana",Acquisition - Unknown - Other / Unknown,DCL-20260612-026,1
2026-06-12,20260612-002041-06ed6325,PRJ-20260612-0150,Disposition / Exit - Seattle - Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,100,2026-06-12 00:20:41,art_7766ff813cb4529d,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Seattle - Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,Disposition / Exit,Multifamily,Multifamily,Seattle,Seattle,Seattle,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Seattle,,$25M; $25.35 million; $234,,,,,,,,,,62,Useful Deal Signal,Underwriting benchmark,Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,Yield PRO,https://yieldpro.com/2026/06/latitude/,68,DFP-E5AD020526,80,Disposition / Exit - Disposition / Exit - Seattle - Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,Disposition / Exit - IPA - Seattle,DCL-20260612-027,1
