run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-25,20260925-011011-837bf40e,LAP-20260925-016,PRJ-20260925-0074,Acquisition - Dallas / Texas - Bader Picks Up 228-Unit Dallas Apartment Community,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,83,33,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-25,20260925-011011-837bf40e,LAP-20260925-024,PRJ-20260925-0001,Russian Hill Apartments Trade After 50 Years of Family Ownership,California,1067-1071 Union St,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,83,25,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-007,PRJ-20260925-0071,BTR / Build-to-Rent - Dallas / Texas - IPA Closes Built-to-Rent Multifamily Sale in Suburban North Dallas,Los Angeles,Dallas,IPA,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,0,0,83,24,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-25,20260925-011011-837bf40e,LAP-20260925-010,PRJ-20260925-0157,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Mature / Operating,Low Stall Risk,0,0,0,82,33,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-25,20260925-011011-837bf40e,LAP-20260925-018,PRJ-20260925-0143,Disposition / Exit - Riverside / California - Kidder Mathews Arranges $21.8M Sale of Two Apartment Properties in Riverside California,California,Riverside,Unknown,Workforce Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,79,34,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-25,20260925-011011-837bf40e,LAP-20260925-045,PRJ-20260925-0021,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Pasadena,36 S. Berkeley Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,79,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-049,PRJ-20260925-0030,"Entitlement / Permitting - San Francisco / California - Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",California,768 De Haro Street,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,77,29,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-026,PRJ-20260925-0012,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,California,291 Avocado St,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,77,27,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-028,PRJ-20260925-0004,Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,California,1159-1169 Union Street,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,77,21,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-003,PRJ-20260925-0042,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Distressed / Stalled,Possible Stall,High Stall Risk,0,0,0,76,82,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-25,20260925-011011-837bf40e,LAP-20260925-044,PRJ-20260925-0007,270 apartments take shape at 200 E. First American Way in Santa Ana,Los Angeles,200 E. First American Way,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-051,PRJ-20260925-0015,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,305 E. Colorado St,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-048,PRJ-20260925-0010,Value-Add Rentals Go for $13M in El Cajon,California,229 Shady Ln,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,74,31,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-008,PRJ-20260925-0055,Disposition / Exit - San Francisco / California - Northmarq Secures $45M Sale of 87-Unit Bay Area Mixed-Use Multifamily Property,California,California,Unknown,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,20,0,0,73,34,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-25,20260925-011011-837bf40e,LAP-20260925-011,PRJ-20260925-0114,JV / Partnership - National - Thompson Thrift Launches Ninth Multifamily Development Limited Partnership,Los Angeles,National,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,3,72,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-25,20260925-011011-837bf40e,LAP-20260925-050,PRJ-20260925-0006,Kidder Mathews Arranges $21.8M Sale of Two Apartment Properties in Riverside California,California,1480 Seventh Street,Unknown,Workforce Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,70,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-054,PRJ-20260925-0029,"Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",California,768 De Haro Street,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,67,21,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-057,PRJ-20260925-0019,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Los Angeles,36 S. Berkeley Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,61,10,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-012,PRJ-20260925-0095,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,21,0,0,55,34,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-25,20260925-011011-837bf40e,LAP-20260925-019,PRJ-20260925-0079,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",Los Angeles,Los Angeles / California,CBRE,Affordable Housing,Site Acquisition / Site Control,Newly Detected,Low Stall Risk,0,0,0,54,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-013,PRJ-20260925-0094,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,Los Angeles,Los Angeles,Unknown,Affordable Housing,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,6,0,0,48,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-25,20260925-011011-837bf40e,LAP-20260925-040,PRJ-20260925-0093,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Los Angeles,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,48,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-041,PRJ-20260925-0077,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,Glendale,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,48,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-014,PRJ-20260925-0051,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,4,48,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-022,PRJ-20260925-0063,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,Colorado,Unknown,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,4,0,0,47,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-042,PRJ-20260925-0153,"Entitlement / Permitting - San Francisco / California - Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",California,San Francisco,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,2,0,0,46,32,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-053,PRJ-20260925-0067,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,California,Costa Mesa,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,44,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-021,PRJ-20260925-0088,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Los Angeles,Los Angeles,High Street Residential,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,4,0,42,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-052,PRJ-20260925-0033,General Project Signal - Beverly Hills / California - 270 apartments take shape at 200 E. First American Way in Santa Ana,California,America,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,42,14,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-030,PRJ-20260925-0145,Disposition / Exit - Riverside / California - Kidder Mathews Arranges $21.8M Sale of Two Apartment Properties in Riverside California,California,Riverside,Unknown,Workforce Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,41,14,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-015,PRJ-20260925-0150,"Entitlement / Permitting - San Francisco / California - Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",California,San Francisco / California,Unknown,General Residential,Unknown Stage,Unknown,Low Stall Risk,7,0,0,39,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-027,PRJ-20260925-0120,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,Orange County,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,39,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-017,PRJ-20260925-0040,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,36,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-020,PRJ-20260925-0149,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,California,San Francisco / California,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,36,13,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-055,PRJ-20260925-0091,270 apartments take shape at 200 E. First American Way in Santa Ana,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,33,14,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-058,PRJ-20260925-0018,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,315-343 S. Bedford Rd,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,29,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-086,PRJ-20260925-0022,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,13,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-066,PRJ-20260925-0020,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Los Angeles,36 S. Berkeley Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-087,PRJ-20260925-0059,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Pasadena,Colorado,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-067,PRJ-20260925-0048,270 apartments take shape at 200 E. First American Way in Santa Ana,California,Beverly Hills / California,General Project Signal - Beverly Hills / California - 270 apartments take shape at 200 E. First American Way in Santa Ana,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-068,PRJ-20260925-0008,270 apartments take shape at 200 E. First American Way in Santa Ana,Los Angeles,200 E. First American Way,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-034,PRJ-20260925-0054,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",Los Angeles,California,Standard Real Estate Investments,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-088,PRJ-20260925-0090,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",Los Angeles,Los Angeles,Standard Real Estate Investments,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-062,PRJ-20260925-0070,Acquisition - Dallas / Texas - Bader Picks Up 228-Unit Dallas Apartment Community,Los Angeles,Dallas / Texas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-089,PRJ-20260925-0072,Acquisition - Dallas / Texas - Bader Picks Up 228-Unit Dallas Apartment Community,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-035,PRJ-20260925-0082,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",Los Angeles,Los Angeles / California,Harbor Group International,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-090,PRJ-20260925-0087,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",Los Angeles,Los Angeles,Harbor Group International,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-069,PRJ-20260925-0003,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,Los Angeles,11250 La Grange Ave,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-091,PRJ-20260925-0050,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,Los Angeles,California,Entitlement / Permitting - California - Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-036,PRJ-20260925-0069,BTR / Build-to-Rent - Dallas / Texas - IPA Closes Built-to-Rent Multifamily Sale in Suburban North Dallas,Los Angeles,Dallas / Texas,IPA,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-25,20260925-011011-837bf40e,LAP-20260925-092,PRJ-20260925-0089,BTR / Build-to-Rent - Dallas / Texas - IPA Closes Built-to-Rent Multifamily Sale in Suburban North Dallas,Los Angeles,Los Angeles,IPA,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-070,PRJ-20260925-0068,Bader Picks Up 228-Unit Dallas Apartment Community,Los Angeles,Dallas / Texas,Acquisition - Dallas / Texas - Bader Picks Up 228-Unit Dallas Apartment Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-093,PRJ-20260925-0073,Bader Picks Up 228-Unit Dallas Apartment Community,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-094,PRJ-20260925-0086,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",Los Angeles,Los Angeles,CBRE,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-071,PRJ-20260925-0098,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,Miami / Florida,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-095,PRJ-20260925-0156,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-063,PRJ-20260925-0142,Disposition / Exit - Riverside / California - Kidder Mathews Arranges $21.8M Sale of Two Apartment Properties in Riverside California,California,Riverside / California,Unknown,Workforce Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-072,PRJ-20260925-0057,Disposition / Exit - San Francisco / California - Northmarq Secures $45M Sale of 87-Unit Bay Area Mixed-Use Multifamily Property,California,California,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-096,PRJ-20260925-0062,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Pasadena,Colorado,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-097,PRJ-20260925-0136,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Pasadena,Pasadena,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-056,PRJ-20260925-0084,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,4,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-25,20260925-011011-837bf40e,LAP-20260925-037,PRJ-20260925-0056,"Entitlement / Permitting - San Francisco / California - Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",Los Angeles,California,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,13,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
