run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0043,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,100,Equity Residential,Equity Residential,Developer / GP,Austin / Texas,Sun Belt,Market / Region,Financing Relationship,Austin / Texas,Construction Financing,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/,88,40,1,88,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0043,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,100,Equity Residential,Equity Residential,Developer / GP,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Sun Belt,Project / Deal,Financing Relationship,Austin / Texas,Construction Financing,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/,88,40,1,88,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0082,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",100,Harbor Group International,Harbor Group International,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,Los Angeles / California,Acquisition,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",https://rebusinessonline.com/cbre-arranges-sale-of-384-unit-apartment-community-in-somerset-new-jersey/,88,40,1,88,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0083,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,100,High Street Residential,High Street Residential,Developer / GP,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Los Angeles,Project / Deal,JV / Partnership,Los Angeles / California,JV / Partnership,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,88,40,1,88,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0083,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,100,High Street Residential,High Street Residential,Developer / GP,Los Angeles / California,Los Angeles,Market / Region,JV / Partnership,Los Angeles / California,JV / Partnership,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,88,40,1,88,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0083,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,100,High Street Residential,High Street Residential,Developer / GP,Southeast,Southeast,Market / Region,JV / Partnership,Los Angeles / California,JV / Partnership,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,88,40,1,88,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0102,"General Project Signal - Nashville / Tennessee - Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee",100,Freddie Mac,Freddie Mac,Developer / GP,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,Nashville / Tennessee,General Project Signal,"Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee",https://rebusinessonline.com/clear-blue-breaks-ground-on-228-unit-affordable-housing-community-in-dickson-tennessee/,85,75,1,85,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0096,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,Berkadia,Berkadia,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Refinancing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,83,60,1,83,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0096,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,Berkadia,Berkadia,Developer / GP,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Los Angeles,Project / Deal,Financing Relationship,Miami / Florida,Refinancing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,83,60,1,83,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0096,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,Berkadia,Berkadia,Developer / GP,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Refinancing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,83,40,1,83,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0119,"JV / Partnership - New York - JLL Arranges JV Equity, Acquisition Debt on Jersey City Multifamily",100,JLL,JLL,Developer / GP,"JV / Partnership - New York - JLL Arranges JV Equity, Acquisition Debt on Jersey City Multifamily",JLL,Project / Deal,JV / Partnership,New York,JV / Partnership,"JLL Arranges JV Equity, Acquisition Debt on Jersey City Multifamily",https://www.connectcre.com/stories/jll-arranges-jv-equity-acquisition-debt-on-jersey-city-multifamily/,83,60,1,83,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0119,"JV / Partnership - New York - JLL Arranges JV Equity, Acquisition Debt on Jersey City Multifamily",100,JLL,JLL,Developer / GP,New York,New York,Market / Region,JV / Partnership,New York,JV / Partnership,"JLL Arranges JV Equity, Acquisition Debt on Jersey City Multifamily",https://www.connectcre.com/stories/jll-arranges-jv-equity-acquisition-debt-on-jersey-city-multifamily/,83,100,1,83,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0054,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",100,Standard Real Estate Investments,Standard Real Estate Investments,Developer / GP,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",Los Angeles,Project / Deal,Acquisition / Buyer,California,Acquisition,"TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",https://www.multifamilydive.com/news/multifamily-transactions-value-add-apartment-deals/830939/,83,40,1,83,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0054,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",100,Standard Real Estate Investments,Standard Real Estate Investments,Developer / GP,Bay Area,California,Market / Region,Acquisition / Buyer,California,Acquisition,"TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",https://www.multifamilydive.com/news/multifamily-transactions-value-add-apartment-deals/830939/,83,40,1,83,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0054,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",100,Standard Real Estate Investments,Standard Real Estate Investments,Developer / GP,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,"TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",https://www.multifamilydive.com/news/multifamily-transactions-value-add-apartment-deals/830939/,83,40,1,83,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0096,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Miami / Florida,Refinancing,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,79,75,1,79,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Value-Add Rentals Go for $13M in El Cajon,https://www.connectcre.com/stories/value-add-rentals-go-for-13m-in-el-cajon/,79,40,1,79,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - California - Value-Add Rentals Go for $13M in El Cajon,California,Project / Deal,Disposition / Seller,California,Disposition / Exit,Value-Add Rentals Go for $13M in El Cajon,https://www.connectcre.com/stories/value-add-rentals-go-for-13m-in-el-cajon/,79,40,1,79,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0082,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",100,Harbor Group International,Harbor Group International,Developer / GP,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",CBRE,Project / Deal,Acquisition / Buyer,Los Angeles / California,Acquisition,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",https://rebusinessonline.com/cbre-arranges-sale-of-384-unit-apartment-community-in-somerset-new-jersey/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0082,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",100,Harbor Group International,Harbor Group International,Developer / GP,Los Angeles / California,Los Angeles,Market / Region,Acquisition / Buyer,Los Angeles / California,Acquisition,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",https://rebusinessonline.com/cbre-arranges-sale-of-384-unit-apartment-community-in-somerset-new-jersey/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0082,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",100,Harbor Group International,Harbor Group International,Developer / GP,National,National,Market / Region,Acquisition / Buyer,Los Angeles / California,Acquisition,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",https://rebusinessonline.com/cbre-arranges-sale-of-384-unit-apartment-community-in-somerset-new-jersey/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0044,Acquisition - Austin / Texas - Vista International Sells Molokai Apartments in San Diego for $11.2M,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Acquisition - Austin / Texas - Vista International Sells Molokai Apartments in San Diego for $11.2M,California,Project / Deal,Acquisition / Buyer,Austin / Texas,Acquisition,Vista International Sells Molokai Apartments in San Diego for $11.2M,https://rebusinessonline.com/vista-international-sells-molokai-apartments-in-san-diego-for-11-2m/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0044,Acquisition - Austin / Texas - Vista International Sells Molokai Apartments in San Diego for $11.2M,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Austin,Sun Belt,Market / Region,Acquisition / Buyer,Austin / Texas,Acquisition,Vista International Sells Molokai Apartments in San Diego for $11.2M,https://rebusinessonline.com/vista-international-sells-molokai-apartments-in-san-diego-for-11-2m/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0044,Acquisition - Austin / Texas - Vista International Sells Molokai Apartments in San Diego for $11.2M,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Austin / Texas,Sun Belt,Market / Region,Acquisition / Buyer,Austin / Texas,Acquisition,Vista International Sells Molokai Apartments in San Diego for $11.2M,https://rebusinessonline.com/vista-international-sells-molokai-apartments-in-san-diego-for-11-2m/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0122,Construction Financing - Other / Unknown - BHI Lends $72M on New Jersey Apartments Build,100,BHI,BHI,Developer / GP,Construction Financing - Other / Unknown - BHI Lends $72M on New Jersey Apartments Build,Construction Financing - Other / Unknown - BHI Lends $72M on New Jersey Apartments Build,Project / Deal,Financing Relationship,Other / Unknown,Construction Financing,BHI Lends $72M on New Jersey Apartments Build,https://commercialobserver.com/2026/09/bhi-bayonne-new-jersey-apartments/,76,40,1,76,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0160,Disposition / Exit - Sun Belt - Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,100,JLL,JLL,Developer / GP,Charlotte,Sun Belt,Market / Region,Disposition / Seller,Sun Belt,Disposition / Exit,Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,https://yieldpro.com/2026/09/pavillion-village-charlotte/,72,75,1,72,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0160,Disposition / Exit - Sun Belt - Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,100,JLL,JLL,Developer / GP,Disposition / Exit - Sun Belt - Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,Sun Belt,Project / Deal,Disposition / Seller,Sun Belt,Disposition / Exit,Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,https://yieldpro.com/2026/09/pavillion-village-charlotte/,72,60,1,72,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0160,Disposition / Exit - Sun Belt - Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,100,JLL,JLL,Developer / GP,Sun Belt,Sun Belt,Market / Region,Disposition / Seller,Sun Belt,Disposition / Exit,Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,https://yieldpro.com/2026/09/pavillion-village-charlotte/,72,100,1,72,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0133,"Acquisition - Other / Unknown - Marcus & Millichap Brokers $4M Sale of Apartment Building in Kearny, New Jersey",100,Marcus & Millichap,Marcus & Millichap,Developer / GP,"Acquisition - Other / Unknown - Marcus & Millichap Brokers $4M Sale of Apartment Building in Kearny, New Jersey","Acquisition - Other / Unknown - Marcus & Millichap Brokers $4M Sale of Apartment Building in Kearny, New Jersey",Project / Deal,Acquisition / Buyer,Other / Unknown,Acquisition,"Marcus & Millichap Brokers $4M Sale of Apartment Building in Kearny, New Jersey",https://rebusinessonline.com/marcus-millichap-brokers-4m-sale-of-apartment-building-in-kearny-new-jersey/,72,40,1,72,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,https://yieldpro.com/2026/09/291-avocado-street/,72,40,1,72,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - California - Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa Cali...,California,Project / Deal,Disposition / Seller,California,Disposition / Exit,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,https://yieldpro.com/2026/09/291-avocado-street/,72,40,1,72,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0096,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,Berkadia,Berkadia,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Refinancing,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,71,60,1,71,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0096,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,Berkadia,Berkadia,Developer / GP,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Los Angeles,Project / Deal,Financing Relationship,Miami / Florida,Refinancing,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,71,60,1,71,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0096,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,Berkadia,Berkadia,Developer / GP,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Refinancing,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,71,40,1,71,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0102,"General Project Signal - Nashville / Tennessee - Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee",100,Freddie Mac,Freddie Mac,Developer / GP,"General Project Signal - Nashville / Tennessee - Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee",Sun Belt,Project / Deal,Pricing / Valuation Signal,Nashville / Tennessee,General Project Signal,"Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee",https://rebusinessonline.com/clear-blue-breaks-ground-on-228-unit-affordable-housing-community-in-dickson-tennessee/,71,60,1,71,No,Relevant to underwriting benchmarks,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0149,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Disposition / Seller,San Francisco / California,Disposition / Exit,Russian Hill Apartments Trade After 50 Years of Family Ownership,https://www.connectcre.com/stories/russian-hill-apartments-trade-after-50-years-of-family-ownership/,71,40,1,71,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0149,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - San Francisco / California - Russian Hill Apartments Trade After 50 Years of Family Ownership,Los Angeles,Project / Deal,Disposition / Seller,San Francisco / California,Disposition / Exit,Russian Hill Apartments Trade After 50 Years of Family Ownership,https://www.connectcre.com/stories/russian-hill-apartments-trade-after-50-years-of-family-ownership/,71,40,1,71,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0149,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,San Francisco / California,California,Market / Region,Disposition / Seller,San Francisco / California,Disposition / Exit,Russian Hill Apartments Trade After 50 Years of Family Ownership,https://www.connectcre.com/stories/russian-hill-apartments-trade-after-50-years-of-family-ownership/,71,40,1,71,No,General market intelligence,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0102,"General Project Signal - Nashville / Tennessee - Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee",100,Freddie Mac,Freddie Mac,Developer / GP,Nashville / Tennessee,Sun Belt,Market / Region,Market Expansion,Nashville / Tennessee,General Project Signal,"Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee",https://rebusinessonline.com/clear-blue-breaks-ground-on-228-unit-affordable-housing-community-in-dickson-tennessee/,69,60,1,69,No,Low relevance,Track GP relationship history
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0102,"General Project Signal - Nashville / Tennessee - Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee",100,Freddie Mac,Freddie Mac,Developer / GP,Tennessee,Tennessee,Market / Region,Market Expansion,Nashville / Tennessee,General Project Signal,"Clear Blue Breaks Ground on 228-Unit Affordable Housing Community in Dickson, Tennessee",https://rebusinessonline.com/clear-blue-breaks-ground-on-228-unit-affordable-housing-community-in-dickson-tennessee/,69,40,1,69,No,Low relevance,Track GP relationship history
