run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0158,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,100,LCT-20260925-004,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Unknown,Southeast,Mixed-Use Residential,High Street Residential,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,50,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,Medium
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0047,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",100,LCT-20260925-011,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",California,Bay Area,Multifamily,Standard Real Estate Investments,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",Multifamily Dive,https://www.multifamilydive.com/news/multifamily-transactions-value-add-apartment-deals/830939/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0094,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,80,LCT-20260925-026,Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,Los Angeles / California,Los Angeles,Affordable Housing,,Entitlement Under Review,Entitlement Under Review,6,6,Same Stage Persistence,0,1,1,2,48,38,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,Urbanize LA,https://la.urbanize.city/post/senior-affordable-housing-starting-work-7556-woodlake-ave-west-hills,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0093,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,80,LCT-20260925-025,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Colorado,Los Angeles,Affordable Housing,,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Urbanize LA,https://la.urbanize.city/post/12-homes-pitched-36-s-berkeley-ave-pasadena,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0077,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,80,LCT-20260925-021,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Colorado,Glendale,Mixed-Use Residential,,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,48,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Urbanize LA,https://la.urbanize.city/post/renderings-revealed-mixed-use-project-305-e-colorado-st-glendale,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,LCT-20260925-028,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Apartment,Marcus & Millichap,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,48,29,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0051,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,LCT-20260925-027,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Apartment,Freddie Mac,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,48,29,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0042,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,80,LCT-20260925-031,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,Unknown,Atlanta,Apartment,Unknown,Distressed / Stalled,Distressed / Stalled,-1,-1,Possible Stall,0,1,1,2,47,82,Stalled Risk,General monitoring,"Check entitlement, financing, sponsor, and construction delay causes",Investor Takes Over Distressed Atlanta Apartment Asset,Connect CRE Atlanta,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/,High
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0055,Disposition / Exit - San Francisco / California - Northmarq Secures $45M Sale of 87-Unit Bay Area Mixed-Use Multifamily Property,80,LCT-20260925-032,Entitlement / Permitting - California - Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,California,California,Mixed-Use Residential,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,Urbanize LA,https://la.urbanize.city/post/apartment-complex-fully-framed-11250-la-grange-ave-sawtelle,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0092,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,80,LCT-20260925-033,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,California,Los Angeles,Affordable Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,Urbanize LA,https://la.urbanize.city/post/senior-affordable-housing-starting-work-7556-woodlake-ave-west-hills,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0063,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,80,LCT-20260925-035,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Unknown,Colorado,Mixed-Use Residential,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Urbanize LA,https://la.urbanize.city/post/renderings-revealed-mixed-use-project-305-e-colorado-st-glendale,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0092,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,80,LCT-20260925-029,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,California,Los Angeles,Mixed-Use Residential,,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,Urbanize LA,https://la.urbanize.city/post/apartment-complex-fully-framed-11250-la-grange-ave-sawtelle,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0055,Disposition / Exit - San Francisco / California - Northmarq Secures $45M Sale of 87-Unit Bay Area Mixed-Use Multifamily Property,80,LCT-20260925-049,Acquisition - San Francisco / California - Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,California,California,General Residential,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,Connect CRE California,https://www.connectcre.com/stories/zurich-affiliate-acquires-san-francisco-offices-with-leasing-upside/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0063,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,80,LCT-20260925-044,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Unknown,Colorado,Affordable Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Urbanize LA,https://la.urbanize.city/post/12-homes-pitched-36-s-berkeley-ave-pasadena,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0153,"Entitlement / Permitting - San Francisco / California - Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",80,LCT-20260925-046,"Entitlement / Permitting - San Francisco / California - Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",Unknown,San Francisco,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",SF YIMBY,https://sfyimby.com/2026/09/permits-filed-for-rounded-house-at-768-de-haro-street-potrero-hill-san-francisco.html,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0157,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,80,LCT-20260925-043,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Unknown,South Florida,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/developer-launches-investor-offering-for-465-unit-boynton-beach-rental-community/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,LCT-20260925-007,Disposition / Exit - California - Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa Cali...,California,California,Multifamily,Marcus & Millichap,No Previous Record,Unknown Stage,0,0,Newly Detected Project,0,0,0,1,45,13,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,Yield PRO,https://yieldpro.com/2026/09/291-avocado-street/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,LCT-20260925-005,Disposition / Exit - San Francisco / California - Russian Hill Apartments Trade After 50 Years of Family Ownership,California,California,Apartment,Marcus & Millichap,No Previous Record,Unknown Stage,0,0,Newly Detected Project,0,0,0,1,45,13,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Russian Hill Apartments Trade After 50 Years of Family Ownership,Connect CRE,https://www.connectcre.com/stories/russian-hill-apartments-trade-after-50-years-of-family-ownership/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0042,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,80,LCT-20260925-066,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Unknown,Atlanta,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,44,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0042,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,80,LCT-20260925-067,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Unknown,Atlanta,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,44,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Passco Offloads Buckhead Rental Asset for $87.5M,Connect CRE Atlanta,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0042,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,80,LCT-20260925-064,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Unknown,Atlanta,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,44,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0055,Disposition / Exit - San Francisco / California - Northmarq Secures $45M Sale of 87-Unit Bay Area Mixed-Use Multifamily Property,80,LCT-20260925-058,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,California,Affordable Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,44,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,WNC Closes on 23rd California-Focused Affordable Housing Fund,Connect CRE Orange County,https://www.connectcre.com/stories/wnc-closes-on-23rd-california-focused-affordable-housing-fund/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0042,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,80,LCT-20260925-065,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,44,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0109,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",100,LCT-20260925-008,"Acquisition - Los Angeles / California - CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",Unknown,National,Affordable Housing,Harbor Group International,No Previous Record,Unknown Stage,0,0,Newly Detected Project,0,0,0,1,44,13,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",REBusiness Online,https://rebusinessonline.com/cbre-arranges-sale-of-384-unit-apartment-community-in-somerset-new-jersey/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0067,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,100,LCT-20260925-016,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,California,Costa Mesa,Multifamily,Marcus & Millichap,No Previous Record,Unknown Stage,0,0,Newly Detected Project,0,0,0,1,44,13,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,Yield PRO,https://yieldpro.com/2026/09/291-avocado-street/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0071,BTR / Build-to-Rent - Dallas / Texas - IPA Closes Built-to-Rent Multifamily Sale in Suburban North Dallas,100,LCT-20260925-019,BTR / Build-to-Rent - Dallas / Texas - IPA Closes Built-to-Rent Multifamily Sale in Suburban North Dallas,Unknown,Dallas,BTR / Single-Family Rental,IPA,No Previous Record,Unknown Stage,0,0,Newly Detected Project,0,0,0,1,44,12,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,IPA Closes Built-to-Rent Multifamily Sale in Suburban North Dallas,Yield PRO,https://yieldpro.com/2026/09/horizon-at-premier/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0053,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,100,LCT-20260925-009,Disposition / Exit - San Francisco / California - Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,California,California,Multifamily,Marcus & Millichap,No Previous Record,Unknown Stage,0,0,Newly Detected Project,0,0,0,1,44,12,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Brokers $6.25M Russian Hill Multifamily Portfolio Sale in San Francisco,Yield PRO,https://yieldpro.com/2026/09/union-street-portfolio/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0088,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,100,LCT-20260925-002,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Los Angeles / California,Los Angeles,Mixed-Use Residential,High Street Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,42,36,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0166,"Entitlement / Permitting - Other / Unknown - Oxford Cos., Crawford Hoying Receive State Approval for Arbor South Mixed-Use Project in M...",80,LCT-20260925-072,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2025,Unknown,Unknown,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,42,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Shorter Apartment Construction Time in 2025,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/09/shorter-apartment-construction-time-in-2025/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0074,Acquisition - Dallas / Texas - Bader Picks Up 228-Unit Dallas Apartment Community,80,LCT-20260925-038,Acquisition - Dallas / Texas - Bader Picks Up 228-Unit Dallas Apartment Community,Unknown,Dallas,Apartment,Unknown,No Previous Record,Unknown Stage,0,0,Newly Detected Project,0,0,0,1,42,14,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Bader Picks Up 228-Unit Dallas Apartment Community,Connect CRE Apartments,https://www.connectcre.com/stories/bader-picks-up-228-unit-dallas-apartment-community/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0033,General Project Signal - Beverly Hills / California - 270 apartments take shape at 200 E. First American Way in Santa Ana,80,LCT-20260925-034,General Project Signal - Beverly Hills / California - 270 apartments take shape at 200 E. First American Way in Santa Ana,Unknown,America,Mixed-Use Residential,Unknown,No Previous Record,Unknown Stage,0,0,Newly Detected Project,0,0,0,1,42,14,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,270 apartments take shape at 200 E. First American Way in Santa Ana,Urbanize LA,https://la.urbanize.city/post/270-apartments-take-shape-200-e-first-american-way-santa-ana,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0092,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,80,LCT-20260925-039,General Project Signal - Los Angeles / California - LA City Council Approves Largest-Ever Funding Pool for Affordable Housing,California,Los Angeles,Affordable Housing,Unknown,No Previous Record,Unknown Stage,0,0,Newly Detected Project,0,0,0,1,42,14,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,LA City Council Approves Largest-Ever Funding Pool for Affordable Housing,Connect CRE,https://www.connectcre.com/stories/la-city-council-approves-largest-ever-funding-pool-for-affordable-housing/,Low
2026-09-25,20260925-011011-837bf40e,PRJ-20260925-0143,Disposition / Exit - Riverside / California - Kidder Mathews Arranges $21.8M Sale of Two Apartment Properties in Riverside California,80,LCT-20260925-042,Disposition / Exit - Riverside / California - Kidder Mathews Arranges $21.8M Sale of Two Apartment Properties in Riverside California,California,Riverside,Workforce Housing,Unknown,No Previous Record,Unknown Stage,0,0,Newly Detected Project,0,0,0,1,41,14,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Kidder Mathews Arranges $21.8M Sale of Two Apartment Properties in Riverside California,Yield PRO,https://yieldpro.com/2026/09/normandy-apartments/,Low
