run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-09-25,20260925-011011-837bf40e,LAA-20260925-030,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,305 E. Colorado St,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/renderings-revealed-mixed-use-project-305-e-colorado-st-glendale,Medium
2026-09-25,20260925-011011-837bf40e,LAA-20260925-031,Value-Add Rentals Go for $13M in El Cajon,229 Shady Ln,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,79,31,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Value-Add Rentals Go for $13M in El Cajon,https://www.connectcre.com/stories/value-add-rentals-go-for-13m-in-el-cajon/,Medium
2026-09-25,20260925-011011-837bf40e,LAA-20260925-032,Disposition / Exit - San Francisco / California - Northmarq Secures $45M Sale of 87-Unit Bay Area Mixed-Use Multifamily Property,California,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,78,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Northmarq Secures $45M Sale of 87-Unit Bay Area Mixed-Use Multifamily Property,https://yieldpro.com/2026/09/sunsweet-apartments/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-033,JV / Partnership - National - Thompson Thrift Launches Ninth Multifamily Development Limited Partnership,National,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,77,28,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Thompson Thrift Launches Ninth Multifamily Development Limited Partnership,https://yieldpro.com/2026/09/thompson-thrift-2027-multifamily/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-034,Kidder Mathews Arranges $21.8M Sale of Two Apartment Properties in Riverside California,1480 Seventh Street,Los Angeles,Unknown,Workforce Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,75,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Kidder Mathews Arranges $21.8M Sale of Two Apartment Properties in Riverside California,https://yieldpro.com/2026/09/normandy-apartments/,Medium
2026-09-25,20260925-011011-837bf40e,LAA-20260925-035,Acquisition - San Francisco / California - Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,California,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,73,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,https://www.connectcre.com/stories/zurich-affiliate-acquires-san-francisco-offices-with-leasing-upside/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-036,"Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",768 De Haro Street,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,72,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Permits Filed For Rounded House at 768 De Haro Street, Potrero Hill, San Francisco",https://sfyimby.com/2026/09/permits-filed-for-rounded-house-at-768-de-haro-street-potrero-hill-san-francisco.html,Medium
2026-09-25,20260925-011011-837bf40e,LAA-20260925-037,Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,Charlotte,Los Angeles,JLL,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,71,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Northeast Charlotte Multifamily Apartment Community Trades for $56.75M,https://yieldpro.com/2026/09/pavillion-village-charlotte/,Medium
2026-09-25,20260925-011011-837bf40e,LAA-20260925-039,"Oxford Cos., Crawford Hoying Receive State Approval for Arbor South Mixed-Use Project in Michigan",Other / Unknown,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,70,34,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement","Oxford Cos., Crawford Hoying Receive State Approval for Arbor South Mixed-Use Project in Michigan",https://rebusinessonline.com/oxford-cos-crawford-hoying-receive-state-approval-for-arbor-south-mixed-use-project-in-michigan/,Medium
2026-09-25,20260925-011011-837bf40e,LAA-20260925-038,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,36 S. Berkeley Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,66,10,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,https://la.urbanize.city/post/12-homes-pitched-36-s-berkeley-ave-pasadena,Medium
2026-09-25,20260925-011011-837bf40e,LAA-20260925-040,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",Los Angeles / California,Los Angeles,CBRE,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Unknown,59,26,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"CBRE Arranges Sale of 384-Unit Apartment Community in Somerset, New Jersey",https://rebusinessonline.com/cbre-arranges-sale-of-384-unit-apartment-community-in-somerset-new-jersey/,Medium
2026-09-25,20260925-011011-837bf40e,LAA-20260925-041,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,48,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-042,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Los Angeles,Freddie Mac,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,48,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-043,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,45,0,General LA monitoring,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",WNC Closes on 23rd California-Focused Affordable Housing Fund,https://www.connectcre.com/stories/wnc-closes-on-23rd-california-focused-affordable-housing-fund/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-044,MMCC Arranges Financing for Orange Multifamily Acquisition,315-343 S. Bedford Rd,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,34,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-045,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,27,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-046,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,27,0,General LA monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-047,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,22,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-048,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,22,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Passco Offloads Buckhead Rental Asset for $87.5M,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Low
2026-09-25,20260925-011011-837bf40e,LAA-20260925-049,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,18,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
