run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,WNC,WNC,83,99,90,100,70,0,0,100,0,60,63,Tier 3 Monitoring GP,California,Affordable Housing,Other,None detected,None detected,Capital Inflow; capital raise; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,Equity Residential,Equity Residential,73,100,90,55,55,100,0,0,0,56,62,Tier 3 Monitoring GP,Austin / Texas,Senior Housing,Other,equity residential,equity residential,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,BHI,BHI,63,91,90,35,90,100,0,0,0,52,62,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; refinancing; JV / partnership; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,Housing Project North River Partners,Housing Project North River Partners,73,88,90,55,55,100,0,0,0,56,60,Tier 3 Monitoring GP,Austin / Texas,Senior Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,Berkadia,Berkadia,100,85,90,55,90,0,0,90,25,74,59,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,berkadia,berkadia,Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,completed,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate; Operational Excellence Signal
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,IPA,IPA,61,86,75,55,80,0,0,90,0,47,53,Emerging Watchlist,Dallas / Texas,BTR / Single-Family Rental,Other,None detected,None detected,BTR / Build-to-Rent; BTR growth strategy; Capital Outflow / Exit; disposition / exit; BTR expansion; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,BTR / SFR platform growth,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Emerging BTR Platform; LA Strategic Watch
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,Zurich Alternative Asset Management,Zurich Alternative Asset Management,70,78,90,55,30,0,0,100,25,62,52,Emerging Watchlist,San Francisco / California,General Residential,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,lease-up,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,Northeast Private Client Group,Northeast Private Client Group,63,80,90,55,90,0,0,0,0,52,47,Emerging Watchlist,Connecticut,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-25,20260925-011011-837bf40e,2026-09-25 01:10:11,Enterprise Community Partners,Enterprise Community Partners,68,69,0,55,90,100,0,0,0,27,45,Emerging Watchlist,Nashville / Tennessee,Apartment,Other,None detected,None detected,JV / partnership; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,General Monitoring
