run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-09-25,20260925-011011-837bf40e,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-09-25 01:10:32,Market entry window scoring by region.,Investment Team
2026-09-25,20260925-011011-837bf40e,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,21,2026-09-25 01:10:22,Emerging GP ranking and watchlist.,Strategy Team
2026-09-25,20260925-011011-837bf40e,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,21,2026-09-25 01:10:22,Developer and GP intelligence signals.,Strategy Team
2026-09-25,20260925-011011-837bf40e,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,21,2026-09-25 01:10:22,Institutional relationship and capital-flow scoring.,Strategy Team
2026-09-25,20260925-011011-837bf40e,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,121,2026-09-25 01:10:35,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-09-25,20260925-011011-837bf40e,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-09-25 01:10:22,Market and regional intelligence summary.,US Local Team
2026-09-25,20260925-011011-837bf40e,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-09-25 01:10:22,Residential sector coverage beyond multifamily.,Strategy Team
2026-09-25,20260925-011011-837bf40e,historical_memory.csv,CSV,Historical Memory,Generated,9779,2026-09-25 01:10:22,Recurring entities and signals across runs.,Strategy Team
2026-09-25,20260925-011011-837bf40e,capital_flow_memory.csv,CSV,Historical Memory,Generated,2035,2026-09-25 01:10:22,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-09-25,20260925-011011-837bf40e,relationship_persistence.csv,CSV,Historical Memory,Generated,2651,2026-09-25 01:10:22,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-09-25,20260925-011011-837bf40e,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-09-25 01:10:35,Index of major outputs and their status.,Technical / Maintenance
2026-09-25,20260925-011011-837bf40e,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-09-25 01:10:35,Human-readable pipeline output index.,Technical / Maintenance
2026-09-25,20260925-011011-837bf40e,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-09-25 01:10:35,Machine-readable pipeline health checks.,Technical / Maintenance
2026-09-25,20260925-011011-837bf40e,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-09-25 01:10:35,Human-readable pipeline health report.,Technical / Maintenance
2026-09-25,20260925-011011-837bf40e,error_log.csv,CSV,Quality Control,Generated,3366,2026-09-25 01:10:35,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-09-25,20260925-011011-837bf40e,run_summary.md,Markdown,Quality Control,Generated,5,2026-09-25 01:10:35,Short beginner-friendly summary of the latest run.,Executive
