run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-14,20260914-004732-eb0e0fc0,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-14,33,old_31d_plus,old,published date parsed; article age 33 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_ea06b614367d5e12,art_ea06b614367d5e12,Development Activity,acceptable_repeat,2026-09-11,2026-09-14,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,,used broad market bucket: Seattle,PCCP,PCCP,PCCP,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 424-unit; project/asset term: community,high,Project / Asset,Mixed-Use Residential,acquisition; JV / partnership; operational technology / AI adoption,Seattle,Core Multifamily News,Other,1,78.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_8559384b7bb9ba7d,art_8559384b7bb9ba7d,Development Activity,acceptable_repeat,2026-09-11,2026-09-14,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,West Palm Beach,Florida,matched city/metro keyword: West Palm Beach,Palm Coast Apartments Evolve Companies,Palm Coast Apartments Evolve Companies,Palm Coast Apartments Evolve Companies,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 352-unit; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,West Palm Beach / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_d4b0169612adccd2,art_d4b0169612adccd2,Development Activity,acceptable_repeat,2026-09-11,2026-09-14,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,New York City,New York,matched city/metro keyword: New York City,Paul Bubny 141 Willoughby Residential,Paul Bubny 141 Willoughby Residential,Paul Bubny 141 Willoughby Residential,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 24-story; address/street: 141 willoughby st; project/asset term: apartments; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; office-to-residential conversion; capital raise; operational technology / AI adoption,New York City / New York,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_ca084cdf62eb0138,art_ca084cdf62eb0138,Development Activity,repeat_penalized,2026-09-02,2026-09-14,12,recent_4_14d,recent,published date parsed; article age 12 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Shoma Group,Shoma Group,Shoma Group,Mike Boyd Shoma Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,93.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_fd082c14aea8139c,art_fd082c14aea8139c,Development Activity,new_or_fresh,2026-09-13,2026-09-14,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,West Palm Beach,Florida,matched city/metro keyword: West Palm Beach,Walker & Dunlop,Walker & Dunlop,Walker & Dunlop,Freddie Mac; Cortland Partners,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 812 apartments; address/street: 4400 and 4600 portofino way; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; operational technology / AI adoption,West Palm Beach / Florida,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_ef1e01a15857e256,art_ef1e01a15857e256,Development Activity,acceptable_repeat,2026-09-09,2026-09-14,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Walton Street Capital,Walton Street Capital,Walton Street Capital,Las Colinas Apartments Trade Hands RPM Living,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 374-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,1,84.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_ae7236a7456834f6,art_ae7236a7456834f6,Development Activity,acceptable_repeat,2026-09-11,2026-09-14,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,California,matched state keyword: California,Waterton,Waterton,Waterton,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 482-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition,California,Site / Parcel Source Expansion,Other,1,89.0,73,Aggressive Expansion,California entitlement positioning,benchmark underwriting assumptions,review LA / California development activity,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-09-14,32,old_31d_plus,old,published date parsed; article age 32 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_d1169d4b77887a73,art_d1169d4b77887a73,GP / Capital Activity,acceptable_repeat,2026-09-09,2026-09-14,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Miami,Florida,matched city/metro keyword: Miami,Delray Beach Mixed-Use Venture Pebb Capital,Delray Beach Mixed-Use Venture Pebb Capital,Delray Beach Mixed-Use Venture Pebb Capital,Hudson Bay Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,56.0,66,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_0f2aa6168fcc7108,art_0f2aa6168fcc7108,Development Activity,repeat_penalized,2026-09-12,2026-09-14,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,valid,open,Nashville,Tennessee,matched city/metro keyword: Nashville,Camden Property Trust,Camden Property Trust,Camden Property Trust,,,,,True,unit/site count: 16-story; address/street: 908 division st; execution milestone: opened; project/asset term: community,high,Delivery / Opening,Apartment,acquisition; disposition / exit,Nashville / Tennessee,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_c6cf27d9e1b00fcd,art_c6cf27d9e1b00fcd,Development Activity,acceptable_repeat,2026-09-11,2026-09-14,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,Miami,Florida,matched city/metro keyword: Miami,Develop Three Student Housing Communities Totaling 2,Develop Three Student Housing Communities Totaling 2,Develop Three Student Housing Communities Totaling 2,Starwood Capital Group,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 046 beds; project/asset term: project,high,Project / Asset,Student Housing,JV / partnership,Miami / Florida,Site / Parcel Source Expansion,Other,1,86.0,63,Selective Expansion,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_b4a45e5b9f182fe4,art_b4a45e5b9f182fe4,Development Activity,repeat_penalized,2026-09-10,2026-09-14,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),40,valid,open,,,used broad market bucket: Seattle,Mack Real Estate Group,Mack Real Estate Group,Mack Real Estate Group,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 200-unit; project/asset term: apartments,high,Project Financing / Capital Event,Apartment,refinancing; JV / partnership,Seattle,Core Multifamily News,Other,1,98.0,63,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_9aa8634c89fbd604,art_9aa8634c89fbd604,Development Activity,acceptable_repeat,2026-09-11,2026-09-14,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,New York City,New York,matched city/metro keyword: New York City,Taconic Partners,Taconic Partners,Taconic Partners,Courtesy Taconic Partners; Propertyshark Taconic Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 309 east 94th street; site/parcel signal: site; project/asset term: project,high,Site Acquisition / Site Control,Multifamily,acquisition; disposition / exit; JV / partnership,New York City / New York,Core Multifamily News,Other,1,76.0,63,Defensive Capital Preservation,selective multifamily acquisition,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_91f390a27a803c8a,art_91f390a27a803c8a,Development Activity,acceptable_repeat,2026-09-09,2026-09-14,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Associated Bank,Associated Bank,Associated Bank,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,execution milestone: to build; project/asset term: project,high,Project / Asset,BTR / Single-Family Rental,BTR expansion; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,1,100.0,61,Operational Optimization,BTR growth strategy,benchmark underwriting assumptions,track construction innovation strategy,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_a194ca4cce54e103,art_a194ca4cce54e103,Development Activity,repeat_penalized,2026-08-31,2026-09-14,14,recent_4_14d,recent,published date parsed; article age 14 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,JPI,JPI,JPI,,,,,True,unit/site count: 397 apartments; project/asset term: development,high,Project / Asset,Mixed-Use Residential,operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,79.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_0d492739c72b3c2d,art_0d492739c72b3c2d,Development Activity,new_or_fresh,2026-09-13,2026-09-14,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Ariel Property Advisors,Ariel Property Advisors,Ariel Property Advisors,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 2460 grand ave,medium,Project / Asset,Multifamily,disposition / exit; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,55.0,54,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-14,20260914-004732-eb0e0fc0,art_fd45db88ba956bb4,art_fd45db88ba956bb4,Development Activity,acceptable_repeat,2026-09-11,2026-09-14,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,,used broad market bucket: National,Mavrek,Mavrek,Mavrek,,,,,True,unit/site count: 25-story; project/asset term: development,high,Project / Asset,Apartment,market expansion,National,Site / Parcel Source Expansion,Other,1,97.0,51,Aggressive Expansion,stable platform monitoring,benchmark underwriting assumptions,monitor only,Strategic Watch
