run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0046,BTR / Build-to-Rent - Dallas / Texas - Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest...,100,OPP-20260914-012,DFP-F577634D1A,DCL-20260914-012,BTR / SFR Platform Opportunity,Dallas / Texas,BTR / Single-Family Rental,Marcus & Millichap,Unknown,BTR / Build-to-Rent - Dallas / Texas - Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest...,Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest Arkansas,Yield PRO,https://yieldpro.com/2026/09/the-grove-2/,82,100,84,25,96,Immediate Opportunity Watch,BTR / Build-to-Rent,"BTR / SFR Platform Opportunity may create a pricing, capital, partnership, or pipeline opening in Dallas / Texas.",Monitor BTR / SFR platform strategy and possible partner benchmarks,Add to executive opportunity review,Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0075,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,OPP-20260914-016,DFP-1896018B02,DCL-20260914-016,Construction Financing Gap,Miami / Florida,General Residential,Berkadia,Berkadia,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail","Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Connect CRE South Florida,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,82,100,81,25,92,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0132,Disposition / Exit - Seattle - $83M Sale of Oregon Multifamily Assets Brokered by Institutional Property Advisors,100,OPP-20260914-015,DFP-13B0630B64,DCL-20260914-015,GP Capability Partnership Opportunity,Seattle,Apartment,IPA,Unknown,Disposition / Exit - Seattle - $83M Sale of Oregon Multifamily Assets Brokered by Institutional Property Advisors,$83M Sale of Oregon Multifamily Assets Brokered by Institutional Property Advisors,Connect CRE Apartments,https://www.connectcre.com/stories/83m-sale-of-oregon-multifamily-assets-brokered-by-institutional-property-advisors/,78,100,83,25,87,Strategic Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Seattle.",Map possible GP partnership or capability-building relationship,"Map GP, capital partner, and relationship history",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0113,Disposition / Exit - Other / Unknown - Institutional Property Advisors Brokers Oregon Multifamily Property Portfolio,100,OPP-20260914-028,DFP-EEECDB605B,DCL-20260914-028,GP Capability Partnership Opportunity,Other / Unknown,Multifamily,IPA,Unknown,Disposition / Exit - Other / Unknown - Institutional Property Advisors Brokers Oregon Multifamily Property Portfolio,Institutional Property Advisors Brokers Oregon Multifamily Property Portfolio,Yield PRO,https://yieldpro.com/2026/09/anjou-apartments/,75,100,75,25,87,Strategic Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.",Map possible GP partnership or capability-building relationship,"Map GP, capital partner, and relationship history",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0134,"JV / Partnership - Seattle - Grand Peaks, PCCP Acquire Mixed-Use Multifamily in Beaverton",100,OPP-20260914-027,DFP-FCCD2FC3C6,DCL-20260914-027,JV / Partnership Gap,Seattle,Mixed-Use Residential,PCCP,Unknown,"JV / Partnership - Seattle - Grand Peaks, PCCP Acquire Mixed-Use Multifamily in Beaverton","Grand Peaks, PCCP Acquire Mixed-Use Multifamily in Beaverton",Connect CRE,https://www.connectcre.com/stories/grand-peaks-pccp-acquire-mixed-use-multifamily-in-beaverton/,74,100,75,25,86,Strategic Opportunity Watch,JV / Partnership; jv; partnership,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in Seattle.",Map possible GP partnership or capability-building relationship,"Map GP, capital partner, and relationship history",Medium
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0120,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,100,OPP-20260914-024,DFP-F398F93F29,DCL-20260914-024,GP Capability Partnership Opportunity,Phoenix / Arizona,Mixed-Use Residential,JPI,Unknown,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,JPI Adding 397 Apartments to City North Development,Connect CRE Phoenix,https://www.connectcre.com/stories/jpi-adding-397-apartments-to-city-north-development/,72,100,76,25,79,Strategic Opportunity Watch,General Project Signal,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Phoenix / Arizona.",Map possible GP partnership or capability-building relationship,"Map GP, capital partner, and relationship history",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0088,"General Project Signal - National - Fengate, Mavrek Break Ground on 25-Story Apartment Tower in Chicago’s West Loop",100,OPP-20260914-032,DFP-6D56EDE515,DCL-20260914-032,GP Capability Partnership Opportunity,National,Apartment,Mavrek,Unknown,"General Project Signal - National - Fengate, Mavrek Break Ground on 25-Story Apartment Tower in Chicago’s West Loop","Fengate, Mavrek Break Ground on 25-Story Apartment Tower in Chicago’s West Loop",REBusiness Online,https://rebusinessonline.com/fengate-mavrek-break-ground-on-25-story-apartment-tower-in-chicagos-west-loop/,70,100,74,25,75,Strategic Opportunity Watch,General Project Signal,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in National.",Map possible GP partnership or capability-building relationship,"Map GP, capital partner, and relationship history",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0041,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,80,OPP-20260914-008,DFP-AB7288D401,DCL-20260914-008,LA / California Entitlement Opportunity,California,Student Housing,Unknown,ares,"General Project Signal - California - Metrolink fares rise, California condos dying, and more","Metrolink fares rise, California condos dying, and more",Urbanize LA,https://la.urbanize.city/post/metrolink-fares-rise-california-condos-dying-and-more,68,100,89,25,33,Strategic Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0041,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,80,OPP-20260914-014,DFP-C4D0BE19B0,DCL-20260914-014,LA / California Entitlement Opportunity,California,Affordable Housing,Unknown,Unknown,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,WNC Closes on 23rd California-Focused Affordable Housing Fund,Connect CRE Orange County,https://www.connectcre.com/stories/wnc-closes-on-23rd-california-focused-affordable-housing-fund/,67,100,84,25,33,Strategic Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0149,Construction Financing - West Palm Beach / Florida - Evolve Inks $70M Construction Loan for Palm Coast Apartments,80,OPP-20260914-013,DFP-F0D544592B,DCL-20260914-013,Construction Financing Gap,West Palm Beach / Florida,Apartment,Unknown,northmarq,Construction Financing - West Palm Beach / Florida - Evolve Inks $70M Construction Loan for Palm Coast Apartments,Evolve Inks $70M Construction Loan for Palm Coast Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/evolve-inks-70m-construction-loan-for-palm-coast-apartments/,65,100,84,25,33,Strategic Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in West Palm Beach / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Medium
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0041,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,80,OPP-20260914-020,DFP-79DDB45D27,DCL-20260914-020,LA / California Entitlement Opportunity,California,Affordable Housing,Unknown,Unknown,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Santa Cruz,REBusiness Online,https://rebusinessonline.com/midpen-housing-completes-50-unit-jessie-street-terrace-affordable-housing-property-in-santa-cruz/,64,100,78,25,33,Strategic Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0096,Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Snags $208M Construction Loan,80,OPP-20260914-022,DFP-AABF92EBEC,DCL-20260914-022,Construction Financing Gap,New York City / New York,Apartment,Unknown,Unknown,Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Snags $208M Construction Loan,141 Willoughby Residential Conversion Snags $208M Construction Loan,Connect CRE Apartments,https://www.connectcre.com/stories/141willoughby-residential-conversion-snags-208m-construction-loan/,62,100,77,25,33,Strategic Opportunity Watch,Office-to-Residential Conversion; construction loan; conversion; office-to-residential,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Medium
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0041,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,80,OPP-20260914-036,DFP-DD038CB5DC,DCL-20260914-036,LA / California Entitlement Opportunity,California,Apartment,Unknown,Unknown,Disposition / Exit - California - Colliers Team Closes Sale of 107-Unit Central Valley Apartments,Colliers Team Closes Sale of 107-Unit Central Valley Apartments,Connect CRE California,https://www.connectcre.com/stories/colliers-team-closes-sale-of-107-unit-central-valley-apartments/,62,100,72,25,33,Strategic Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0127,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,80,OPP-20260914-018,DFP-903EBAAC08,DCL-20260914-018,LA / California Entitlement Opportunity,Santa Monica / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Housing unwrapped at 11261 Santa Monica Boulevard,Urbanize LA,https://la.urbanize.city/post/housing-unwrapped-11261-santa-monica-boulevard,61,100,79,25,33,Strategic Opportunity Watch,Entitlement / Permitting,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Santa Monica / California.","Monitor public-private, LIHTC, or workforce housing partnership angle","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0061,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,80,OPP-20260914-017,DFP-83B955E549,DCL-20260914-017,LA / California Entitlement Opportunity,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,13 apartments approved for empty lot at 4127 E. Supreme Court,Urbanize LA,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court,60,100,79,25,33,Strategic Opportunity Watch,Entitlement / Permitting,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Monitor for underwriting, market-entry, or partnership implications","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0061,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,80,OPP-20260914-023,DFP-B9091AC7A4,DCL-20260914-023,Office-to-Residential Conversion Opportunity,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,Former Sunkist HQ to become 95 apartments,Urbanize LA,https://la.urbanize.city/post/former-sunkist-hq-become-95-apartments,60,100,77,25,33,Strategic Opportunity Watch,Office-to-Residential Conversion; conversion; office-to-residential,"Office-to-Residential Conversion Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Monitor for underwriting, market-entry, or partnership implications",Monitor for repeated signals,Medium
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0047,Acquisition - Dallas / Texas - DFW Multifamily Distress Creates Opening For Investors As Development Slows,80,OPP-20260914-021,DFP-05EA79432E,DCL-20260914-021,BTR / SFR Platform Opportunity,Dallas / Texas,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,Dominium to Build 350 Affordable BTR Units in Terrell,Connect CRE Texas,https://www.connectcre.com/stories/dominium-to-build-350-affordable-btr-units-in-terrell/,59,100,77,25,33,Monitor,BTR / Build-to-Rent,"BTR / SFR Platform Opportunity may create a pricing, capital, partnership, or pipeline opening in Dallas / Texas.",Monitor BTR / SFR platform strategy and possible partner benchmarks,Monitor for repeated signals,Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0081,"JV / Partnership - Miami / Florida - Starwood Capital, Trinitas to Develop Three Student Housing Communities Totaling 2,046 Bed...",80,OPP-20260914-019,DFP-80DC7D87BE,DCL-20260914-019,Construction Financing Gap,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Connect CRE South Florida,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,59,100,78,25,33,Monitor,Construction Financing,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0061,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,80,OPP-20260914-033,DFP-CF4CBD317C,DCL-20260914-033,LA / California Entitlement Opportunity,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 75 aparmtents slated for 7034 N. Baird Ave. in Reseda,75 aparmtents slated for 7034 N. Baird Ave. in Reseda,Urbanize LA,https://la.urbanize.city/post/75-aparmtents-slated-7034-n-baird-ave-reseda,59,100,73,25,33,Monitor,Entitlement / Permitting,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Monitor public-private, LIHTC, or workforce housing partnership angle","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0061,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,80,OPP-20260914-035,DFP-43D09A91D6,DCL-20260914-035,Office-to-Residential Conversion Opportunity,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,REBusiness Online,https://rebusinessonline.com/gardner-tanenbaum-completes-60m-adaptive-reuse-project-in-downtown-oklahoma-city/,59,100,73,25,33,Monitor,Office-to-Residential Conversion; adaptive reuse; conversion; office-to-residential,"Office-to-Residential Conversion Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Monitor for underwriting, market-entry, or partnership implications",Monitor for repeated signals,Medium
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0081,"JV / Partnership - Miami / Florida - Starwood Capital, Trinitas to Develop Three Student Housing Communities Totaling 2,046 Bed...",80,OPP-20260914-041,DFP-B69E2A971F,DCL-20260914-041,Refinancing Gap,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Refinancing - Miami / Florida - Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,Connect CRE South Florida,https://www.connectcre.com/stories/pebb-secures-223m-refi-on-delray-beach-mixed-use-venture/,59,100,70,25,33,Monitor,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Medium
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0030,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,80,OPP-20260914-031,DFP-A08AB61ECF,DCL-20260914-031,Acquisition Opportunity,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,58,100,74,25,33,Monitor,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Atlanta / Georgia.","Use as a possible acquisition, pricing, or distressed basis benchmark","Research owner, basis, pricing, and transaction history",Medium
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0047,Acquisition - Dallas / Texas - DFW Multifamily Distress Creates Opening For Investors As Development Slows,80,OPP-20260914-025,DFP-344536B58F,DCL-20260914-025,Acquisition Opportunity,Dallas / Texas,Apartment,Unknown,Unknown,Acquisition - Dallas / Texas - 374-Unit Las Colinas Apartments Trade Hands,374-Unit Las Colinas Apartments Trade Hands,Connect CRE Texas,https://www.connectcre.com/stories/374-unit-las-colinas-apartments-trade-hands/,58,100,75,25,33,Monitor,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Dallas / Texas.","Use as a possible acquisition, pricing, or distressed basis benchmark","Research owner, basis, pricing, and transaction history",Medium
