run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-011,PRJ-20260914-0031,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,51,29,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-010,PRJ-20260914-0067,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Scale,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,11,11,0,49,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-025,PRJ-20260914-0069,Housing unwrapped at 11261 Santa Monica Boulevard,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,47,31,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-018,PRJ-20260914-0098,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,Orange County,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,41,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-016,PRJ-20260914-0068,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,Los Angeles,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Unknown,36,36,1,29,0,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-068,PRJ-20260914-0016,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,13,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-047,PRJ-20260914-0055,13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-048,PRJ-20260914-0014,13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,4127 E. Supreme Court,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-049,PRJ-20260914-0043,374-Unit Las Colinas Apartments Trade Hands,Los Angeles,Dallas / Texas,Acquisition - Dallas / Texas - 374-Unit Las Colinas Apartments Trade Hands,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-050,PRJ-20260914-0056,75 aparmtents slated for 7034 N. Baird Ave. in Reseda,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - 75 aparmtents slated for 7034 N. Baird Ave. in Reseda,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-051,PRJ-20260914-0022,75 aparmtents slated for 7034 N. Baird Ave. in Reseda,Los Angeles,7034 N. Baird Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-027,PRJ-20260914-0047,Acquisition - Dallas / Texas - DFW Multifamily Distress Creates Opening For Investors As Development Slows,Los Angeles,Dallas / Texas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-038,PRJ-20260914-0049,Acquisition - Dallas / Texas - DFW Multifamily Distress Creates Opening For Investors As Development Slows,Los Angeles,Dallas,Unknown,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-069,PRJ-20260914-0023,"Affordable Housing Proposed at 88 Vivian Street, San Rafael",Los Angeles,88 Vivian Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-023,PRJ-20260914-0046,BTR / Build-to-Rent - Dallas / Texas - Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest...,Los Angeles,Dallas / Texas,Marcus & Millichap,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-070,PRJ-20260914-0064,BTR / Build-to-Rent - Dallas / Texas - Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest...,Los Angeles,Los Angeles,Marcus & Millichap,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-071,PRJ-20260914-0090,City Realty Acquires Brookline Massachutssets Multifamily Portfolio for $23M,Los Angeles,National,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-072,PRJ-20260914-0114,ClarkDietrich to Relocate Headquarters to $350M Montgomery Quarter Near Cincinnati,Los Angeles,Unknown,JV / Partnership - Other / Unknown - ClarkDietrich to Relocate Headquarters to $350M Montgomery Quarter Near Cincinnati,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-073,PRJ-20260914-0034,Colliers Team Closes Sale of 107-Unit Central Valley Apartments,California,California,Disposition / Exit - California - Colliers Team Closes Sale of 107-Unit Central Valley Apartments,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-037,PRJ-20260914-0136,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,4,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-039,PRJ-20260914-0050,DFW Multifamily Distress Creates Opening For Investors As Development Slows,Los Angeles,Dallas,Unknown,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-052,PRJ-20260914-0044,DFW Multifamily Distress Creates Opening For Investors As Development Slows,Los Angeles,Dallas / Texas,Acquisition - Dallas / Texas - DFW Multifamily Distress Creates Opening For Investors As Development Slows,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-053,PRJ-20260914-0045,Dominium to Build 350 Affordable BTR Units in Terrell,Los Angeles,Dallas / Texas,BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-041,PRJ-20260914-0127,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Santa Monica,Santa Monica / California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-042,PRJ-20260914-0129,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Santa Monica,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-043,PRJ-20260914-0130,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Santa Monica,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-074,PRJ-20260914-0059,Former Sunkist HQ to become 95 apartments,Los Angeles,Los Angeles / California,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-054,PRJ-20260914-0060,Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,Los Angeles,Los Angeles / California,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-028,PRJ-20260914-0042,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,Los Angeles,California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-055,PRJ-20260914-0126,Housing unwrapped at 11261 Santa Monica Boulevard,Santa Monica,Santa Monica / California,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-056,PRJ-20260914-0004,Housing unwrapped at 11261 Santa Monica Boulevard,Los Angeles,11261 Santa Monica Boulevard,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-057,PRJ-20260914-0029,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta / Georgia,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-075,PRJ-20260914-0017,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-076,PRJ-20260914-0128,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-058,PRJ-20260914-0058,Logos Faith Tests Modular Construction for Affordable Housing Scale,Los Angeles,Los Angeles / California,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Scale,General Residential,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-059,PRJ-20260914-0036,"Metrolink fares rise, California condos dying, and more",California,California,"General Project Signal - California - Metrolink fares rise, California condos dying, and more",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-077,PRJ-20260914-0037,MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Santa Cruz,California,California,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-029,PRJ-20260914-0030,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta / Georgia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-030,PRJ-20260914-0032,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-044,PRJ-20260914-0062,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,Los Angeles,Los Angeles / California,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-020,PRJ-20260914-0061,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,Los Angeles,Los Angeles / California,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,14,14,0,0,0,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-045,PRJ-20260914-0140,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,Los Angeles,Texas,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-046,PRJ-20260914-0141,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,Los Angeles,Texas,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-060,PRJ-20260914-0026,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Atlanta / Georgia,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-061,PRJ-20260914-0027,Passco Offloads Buckhead Rental Asset for $87.5M,Los Angeles,Atlanta / Georgia,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-14,20260914-004732-eb0e0fc0,LAP-20260914-062,PRJ-20260914-0077,Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,Los Angeles,Miami / Florida,General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
