run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-09-14,20260914-004732-eb0e0fc0,Capital Flow,Arizona,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-14,20260914-004732-eb0e0fc0,Capital Flow,Atlanta / Georgia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-09-14,20260914-004732-eb0e0fc0,Capital Flow,Atlanta / Georgia,Other / Unknown,Affordable Housing,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-14,20260914-004732-eb0e0fc0,Capital Flow,Atlanta / Georgia,Other / Unknown,Student Housing,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-09-14,20260914-004732-eb0e0fc0,Capital Flow,Atlanta / Georgia,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-14,20260914-004732-eb0e0fc0,Capital Flow,Atlanta / Georgia,Other / Unknown,Mixed-Use Residential,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-14,20260914-004732-eb0e0fc0,Capital Flow,Atlanta / Georgia,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Stable,,Stable capital pattern,capital_flow_report.md
2026-09-14,20260914-004732-eb0e0fc0,High Confidence Signals,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Unknown,Apartment,Berkadia,96,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,High Confidence Signals,Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Seattle,Apartment,Mack Real Estate Group,96,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,High Confidence Signals,Disposition / Exit - West Palm Beach / Florida - Two Garden-Style Apartment Complexes Combined 1.13M Square Feet Change Hands in West Palm...,Unknown,Apartment,Fairfield Residential,92,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,High Confidence Signals,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,Apartment,Marcus & Millichap,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,High Confidence Signals,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Apartment,Freddie Mac,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,High Confidence Signals,Acquisition - California - Waterton Acquires 482-Unit Reserve at Chino Hills Apartments in California,California,Apartment,Waterton,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Opportunities,Acquisition Opportunity,California,Apartment,Freddie Mac,91,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-14,20260914-004732-eb0e0fc0,Source Activation,Connect CRE,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-09-14,20260914-004732-eb0e0fc0,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-09-14,20260914-004732-eb0e0fc0,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-09-14,20260914-004732-eb0e0fc0,High Confidence Signals,Acquisition - Nashville / Tennessee - Camden Property Trust Acquired and Rebrands Multifamily Community in Nashville’s Gulch Nei...,Unknown,Apartment,Greystar,89,Strategic Asset Watch,Delivery / Opening,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,High Confidence Signals,Disposition / Exit - Seattle - $83M Sale of Oregon Multifamily Assets Brokered by Institutional Property Advisors,Seattle,Apartment,IPA,89,Strategic Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Opportunities,Acquisition Opportunity,California,Apartment,Marcus & Millichap,89,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-14,20260914-004732-eb0e0fc0,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,89,Production Source,Working,,Working,source_activation_report.md
2026-09-14,20260914-004732-eb0e0fc0,High Confidence Signals,BTR / Build-to-Rent - Dallas / Texas - Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest...,Unknown,BTR / Single-Family Rental,Marcus & Millichap,88,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,High Confidence Signals,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,California,Affordable Housing,Unknown,88,Priority Asset Watch,Delivery / Opening,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Opportunities,Acquisition Opportunity,Nashville / Tennessee,Apartment,Greystar,88,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-14,20260914-004732-eb0e0fc0,Opportunities,Acquisition Opportunity,California,Apartment,Waterton,87,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-14,20260914-004732-eb0e0fc0,Opportunities,Construction Financing Gap,Miami / Florida,Apartment,Berkadia,87,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-14,20260914-004732-eb0e0fc0,Opportunities,Construction Financing Gap,Other / Unknown,Multifamily,Freddie Mac,86,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-14,20260914-004732-eb0e0fc0,Opportunities,GP Capability Partnership Opportunity,West Palm Beach / Florida,Apartment,Fairfield Residential,86,Immediate Opportunity Watch,GP Capability Partnership Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-14,20260914-004732-eb0e0fc0,Opportunities,Acquisition Opportunity,Phoenix / Arizona,Mixed-Use Residential,Brookfield,85,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-14,20260914-004732-eb0e0fc0,Opportunities,Refinancing Gap,Seattle,Apartment,Mack Real Estate Group,84,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-14,20260914-004732-eb0e0fc0,Opportunities,Acquisition Opportunity,New York City / New York,Apartment,Marcus & Millichap,83,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-14,20260914-004732-eb0e0fc0,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-09-14,20260914-004732-eb0e0fc0,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-09-14,20260914-004732-eb0e0fc0,Source Activation,Connect CRE Atlanta,Other / Unknown,General Residential,Unknown,82,Production Source,Working,,Working,source_activation_report.md
2026-09-14,20260914-004732-eb0e0fc0,Source Activation,Multifamily Dive,Other / Unknown,General Residential,Unknown,81,Production Source,Working,,Working,source_activation_report.md
2026-09-14,20260914-004732-eb0e0fc0,Market Entry,Seattle,Seattle,General Residential,Unknown,79,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-09-14,20260914-004732-eb0e0fc0,Lifecycle,Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles / California,Affordable Housing,Unknown,78,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-14,20260914-004732-eb0e0fc0,Lifecycle,Acquisition - Dallas / Texas - DFW Multifamily Distress Creates Opening For Investors As Development Slows,Unknown,Multifamily,Unknown,77,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-14,20260914-004732-eb0e0fc0,Lifecycle,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,California,Affordable Housing,Unknown,77,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-14,20260914-004732-eb0e0fc0,Lifecycle,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,Unknown,Mixed-Use Residential,Unknown,77,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-14,20260914-004732-eb0e0fc0,Lifecycle,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,Unknown,Office-to-Residential Conversion,Unknown,77,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-14,20260914-004732-eb0e0fc0,Lifecycle,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Unknown,Affordable Housing,Unknown,77,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-14,20260914-004732-eb0e0fc0,GP Watchlist,Freddie Mac,West Palm Beach / Florida,Apartment,Freddie Mac,76,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,GP Watchlist,Marcus & Millichap,Dallas / Texas,Apartment,Marcus & Millichap,76,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,76,High Value Source,Working,,Working,source_activation_report.md
2026-09-14,20260914-004732-eb0e0fc0,Source Activation,Commercial Observer,Other / Unknown,General Residential,Unknown,75,High Value Source,Working,,Working,source_activation_report.md
2026-09-14,20260914-004732-eb0e0fc0,GP Watchlist,Tishman Speyer,California,Apartment,Tishman Speyer,74,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,GP Watchlist,Mack Real Estate Group,Seattle,Apartment,Mack Real Estate Group,72,Tier 2 High Potential GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Lifecycle,Acquisition - Nashville / Tennessee - Camden Property Trust Acquired and Rebrands Multifamily Community in Nashville’s Gulch Nei...,Unknown,Apartment,Greystar,71,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-14,20260914-004732-eb0e0fc0,Lifecycle,Camden Property Trust Acquired and Rebrands Multifamily Community in Nashville’s Gulch Neighborhood,Nashville / Tennessee,Apartment,Unknown,69,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-14,20260914-004732-eb0e0fc0,Market Entry,California,California,General Residential,Unknown,69,Selective Entry Window,Track entitlement / permitting pipeline,,Track entitlement / permitting pipeline,market_entry_window_report.md
2026-09-14,20260914-004732-eb0e0fc0,GP Watchlist,PCCP,Seattle,Mixed-Use Residential,PCCP,68,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Lifecycle,DFW Multifamily Distress Creates Opening For Investors As Development Slows,Dallas / Texas,Multifamily,Unknown,68,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-14,20260914-004732-eb0e0fc0,Distress,construction loan gap,Miami / Florida,Apartment,Berkadia,67,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Lifecycle,"Acquisition - Other / Unknown - How multifamily buyers, sellers are navigating rising Treasury yields",Unknown,Apartment,Unknown,66,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-09-14,20260914-004732-eb0e0fc0,GP Watchlist,Waterton,California,Apartment,Waterton,64,Tier 3 Monitoring GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Market Entry,National / Other,National / Other,General Residential,Unknown,64,Early Signal / Prepare,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-09-14,20260914-004732-eb0e0fc0,Distress,refinancing stress,Seattle,Apartment,Mack Real Estate Group,63,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,GP Watchlist,WNC,California,Affordable Housing,WNC,63,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Distress,construction loan gap,Miami / Florida,General Residential,Berkadia,62,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Distress,construction loan gap,West Palm Beach / Florida,Apartment,Unknown,62,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,GP Watchlist,Fairfield Residential,West Palm Beach / Florida,Apartment,Fairfield Residential,62,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,GP Watchlist,Walker & Dunlop,West Palm Beach / Florida,Apartment,Walker & Dunlop,62,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,GP Watchlist,Taconic Partners,New York City / New York,Multifamily,Taconic Partners,62,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Distress,construction loan gap,Other / Unknown,Multifamily,Freddie Mac,61,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Distress,construction loan gap,New York City / New York,Apartment,Unknown,58,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Distress,construction loan gap,Miami / Florida,Mixed-Use Residential,Unknown,56,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Distress,refinancing stress,Miami / Florida,Mixed-Use Residential,Unknown,55,Monitor,refinancing stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-09-14,20260914-004732-eb0e0fc0,Entitlement,13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles / California,Mixed-Use Residential,Unknown,55,General entitlement monitoring,Approved / Entitled,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-09-14,20260914-004732-eb0e0fc0,Entitlement,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles / California,Mixed-Use Residential,Unknown,55,General entitlement monitoring,Approved / Entitled,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-09-14,20260914-004732-eb0e0fc0,Entitlement,DFW Multifamily Distress Creates Opening For Investors As Development Slows,Dallas / Texas,Multifamily,Unknown,48,General entitlement monitoring,Unknown Stage,,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md
2026-09-14,20260914-004732-eb0e0fc0,Entitlement,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Apartment,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-09-14,20260914-004732-eb0e0fc0,Entitlement,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,Los Angeles / California,Office-to-Residential Conversion,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-09-14,20260914-004732-eb0e0fc0,Entitlement,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,Los Angeles / California,Office-to-Residential Conversion,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-09-14,20260914-004732-eb0e0fc0,Entitlement,Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Snags $208M Construction Loan,New York City / New York,Apartment,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-09-14,20260914-004732-eb0e0fc0,Entitlement,"Meeting Tonight for Amoeba Apartments in Southside, Berkeley",Other / Unknown,Office-to-Residential Conversion,Unknown,42,General entitlement monitoring,Early Planning,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-09-14,20260914-004732-eb0e0fc0,Entitlement,"Office-to-Residential Conversion - Other / Unknown - Meeting Tonight for Amoeba Apartments in Southside, Berkeley",Other / Unknown,Office-to-Residential Conversion,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-09-14,20260914-004732-eb0e0fc0,Market Entry,Florida,Florida,General Residential,Unknown,33,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-09-14,20260914-004732-eb0e0fc0,Market Entry,Texas,Texas,General Residential,Unknown,33,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-09-14,20260914-004732-eb0e0fc0,Market Entry,New York,New York,General Residential,Unknown,31,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-09-14,20260914-004732-eb0e0fc0,Entitlement,75 aparmtents slated for 7034 N. Baird Ave. in Reseda,Los Angeles / California,Affordable Housing,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-09-14,20260914-004732-eb0e0fc0,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,30,Monitor Only,Monitor only,,Monitor only,market_entry_window_report.md
2026-09-14,20260914-004732-eb0e0fc0,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,29,Not Attractive Now,Monitor only,,Monitor only,market_entry_window_report.md
