run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-003,Signal Quality,Disposition / Exit - West Palm Beach / Florida - Two Garden-Style Apartment Complexes Combined 1.13M Square Feet Change Hands in West Palm...,Critical,92,Unknown,Apartment,Fairfield Residential,"7 source file(s), 11 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-004,Signal Quality,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Critical,91,California,Apartment,Marcus & Millichap,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-005,Signal Quality,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Critical,91,California,Apartment,Freddie Mac,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-006,Opportunity,Acquisition Opportunity,Critical,91,California,Apartment,Freddie Mac,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-007,Opportunity,Acquisition Opportunity,Critical,89,California,Apartment,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-008,Opportunity,Acquisition Opportunity,Critical,88,Nashville / Tennessee,Apartment,Greystar,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Nashville / Tennessee.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/09/camden-gulch/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-009,Opportunity,Acquisition Opportunity,Critical,87,California,Apartment,Waterton,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/waterton-acquires-482-unit-reserve-at-chino-hills-apartments-in-california/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-010,Opportunity,Construction Financing Gap,Critical,87,Miami / Florida,Apartment,Berkadia,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-026,Market Entry Window,Seattle,High,79,Seattle,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-032,Lifecycle Watch,Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,High,78,Los Angeles / California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/senior-affordable-housing-wraps-work-1041-n-martel-ave-west-hollywood
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-033,Lifecycle Watch,Acquisition - Dallas / Texas - DFW Multifamily Distress Creates Opening For Investors As Development Slows,High,77,Unknown,Multifamily,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.bisnow.com/news/dallas-ft-worth/multifamily/dfw-multifamily-distress-creates-opening-for-investors-as-development-slows
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-034,Lifecycle Watch,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,High,77,California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/midpen-housing-completes-50-unit-jessie-street-terrace-affordable-housing-property-in-santa-cruz/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-021,GP Watch,Freddie Mac,High,76,West Palm Beach / Florida,Apartment,Freddie Mac,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-022,GP Watch,Marcus & Millichap,High,76,Dallas / Texas,Apartment,Marcus & Millichap,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-023,GP Watch,Tishman Speyer,High,74,California,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-024,GP Watch,Mack Real Estate Group,High,72,Seattle,Apartment,Mack Real Estate Group,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-027,Market Entry Window,California,High,69,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-025,GP Watch,PCCP,High,68,Seattle,Mixed-Use Residential,PCCP,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-011,Distress,construction loan gap,High,67,Miami / Florida,Apartment,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-029,Entitlement Watch,CEQA / Environmental Review,High,65,Los Angeles / California,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://la.urbanize.city/post/75-aparmtents-slated-7034-n-baird-ave-reseda
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-028,Market Entry Window,National / Other,Medium,64,National / Other,80,Unknown,Early Signal / Prepare,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-012,Distress,refinancing stress,Medium,63,Seattle,Apartment,Mack Real Estate Group,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/orix-55m-refi-seattle-swell-apartments/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-013,Distress,construction loan gap,Medium,62,Miami / Florida,General Residential,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-014,Distress,construction loan gap,Medium,62,West Palm Beach / Florida,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/evolve-inks-70m-construction-loan-for-palm-coast-apartments/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-015,Distress,construction loan gap,Medium,61,Other / Unknown,Multifamily,Freddie Mac,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/gantry-arranges-48-3m-in-financing-for-multifamily-property-in-maple-grove-minnesota/
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-031,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court
2026-09-14,20260914-004732-eb0e0fc0,CARD-20260914-030,Entitlement Watch,Planning Approval,Medium,55,Los Angeles / California,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court
