run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0133,Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,100,2026-09-14 00:47:32,art_b4a45e5b9f182fe4,valid,Development Activity,GP / Capital Activity,repeat_penalized,40,open,Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Refinancing,Apartment,Apartment,Seattle,Seattle,Seattle,Mack Real Estate Group,Mack Real Estate Group,Unknown,Unknown,Unknown,Unknown,Unknown,Seattle,,$55M; $55M; $55m,$55m,,,,,,,,,76,Useful Deal Signal,Capital market signal,Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Commercial Observer,https://commercialobserver.com/2026/09/orix-55m-refi-seattle-swell-apartments/,98,DFP-C8825AC659,80,Refinancing - Refinancing - Seattle - Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Refinancing - Mack Real Estate Group - Seattle,DCL-20260914-011,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0048,BTR / Build-to-Rent - Dallas / Texas - Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest...,100,2026-09-14 00:47:32,art_0df3c6e530e3c5a9,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,BTR / Build-to-Rent - Dallas / Texas - Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest...,BTR / Build-to-Rent,BTR / Single-Family Rental,BTR / Single-Family Rental,Dallas / Texas,Dallas,Unknown,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$53M; $53 million; $53m,$53M,,,,,,,,,73,Useful Deal Signal,Capital market signal,Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest Arkansas,Yield PRO,https://yieldpro.com/2026/09/the-grove-2/,100,DFP-F577634D1A,80,BTR / Build-to-Rent - BTR / Build-to-Rent - Dallas / Texas - Marcus & Millichap Capital Corporation Arranges $53M Build-to-Rent Refinance in Northwest...,BTR / Build-to-Rent - Marcus & Millichap - Los Angeles,DCL-20260914-012,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0053,Construction Financing - West Palm Beach / Florida - Evolve Inks $70M Construction Loan for Palm Coast Apartments,80,2026-09-14 00:47:32,art_8559384b7bb9ba7d,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Construction Financing - West Palm Beach / Florida - Evolve Inks $70M Construction Loan for Palm Coast Apartments,Construction Financing,Apartment,Apartment,West Palm Beach / Florida,Florida,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,West Palm Beach / Florida,,$70M; $70M; $70 million,$70M,,,,,,,,,73,Useful Deal Signal,Capital market signal,Evolve Inks $70M Construction Loan for Palm Coast Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/evolve-inks-70m-construction-loan-for-palm-coast-apartments/,100,DFP-F0D544592B,75,Construction Financing - Construction Financing - West Palm Beach / Florida - Evolve Inks $70M Construction Loan for Palm Coast Apartments,Construction Financing - Unknown - northmarq - West Palm Beach / Florida,DCL-20260914-013,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0041,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,80,2026-09-14 00:47:32,art_058dd278581231bc,valid,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,62,open,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Project Signal,BTR / Single-Family Rental,Affordable Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,650 homes,$66.3; $66.3,$66.3,,,,,,,,,73,Useful Deal Signal,Capital market signal,WNC Closes on 23rd California-Focused Affordable Housing Fund,Connect CRE Orange County,https://www.connectcre.com/stories/wnc-closes-on-23rd-california-focused-affordable-housing-fund/,100,DFP-C4D0BE19B0,75,General Project Signal - General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Project Signal - Unknown - California,DCL-20260914-014,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0132,Disposition / Exit - Seattle - $83M Sale of Oregon Multifamily Assets Brokered by Institutional Property Advisors,100,2026-09-14 00:47:32,art_7c37c546eb46e3fb,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Seattle - $83M Sale of Oregon Multifamily Assets Brokered by Institutional Property Advisors,Disposition / Exit,Apartment,Apartment,Seattle,Seattle,Seattle,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Seattle,,$83M; $83M; $83 million,,,,,,,,,,72,Useful Deal Signal,Underwriting benchmark,$83M Sale of Oregon Multifamily Assets Brokered by Institutional Property Advisors,Connect CRE Apartments,https://www.connectcre.com/stories/83m-sale-of-oregon-multifamily-assets-brokered-by-institutional-property-advisors/,96,DFP-13B0630B64,80,Disposition / Exit - Disposition / Exit - Seattle - $83M Sale of Oregon Multifamily Assets Brokered by Institutional Property Advisors,Disposition / Exit - IPA - Seattle,DCL-20260914-015,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0135,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,2026-09-14 00:47:32,art_96430a53e188d797,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Construction Financing,Unknown Residential,General Residential,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$118.6M; $118.6M; $118.6 million,$118.6M,,,,,,,,,69,Useful Deal Signal,Capital market signal,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Connect CRE South Florida,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,53,DFP-1896018B02,90,"Construction Financing - Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260914-016,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0067,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Scale,80,2026-09-14 00:47:32,art_ecf7f10d6f6b19e3,valid,Development Activity,,acceptable_repeat,62,access_limited,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Entitlement / Permitting,Apartment,Mixed-Use Residential,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,13 apartments,,,,,,,,,,permit,65,Useful Deal Signal,Entitlement / zoning watch,13 apartments approved for empty lot at 4127 E. Supreme Court,Urbanize LA,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court,100,DFP-83B955E549,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260914-017,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0130,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,80,2026-09-14 00:47:32,art_8fe6351387736cbd,valid,Development Activity,,repeat_penalized,54,access_limited,Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Entitlement / Permitting,Affordable Housing,Affordable Housing,Santa Monica / California,Santa Monica,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,17 apartments,,,,,,,,,,entitlement,65,Useful Deal Signal,Entitlement / zoning watch,Housing unwrapped at 11261 Santa Monica Boulevard,Urbanize LA,https://la.urbanize.city/post/housing-unwrapped-11261-santa-monica-boulevard,100,DFP-903EBAAC08,65,Entitlement / Permitting - Entitlement / Permitting - Santa Monica / California - Housing unwrapped at 11261 Santa Monica Boulevard,Entitlement / Permitting - Unknown - California,DCL-20260914-018,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0136,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,80,2026-09-14 00:47:32,art_ca084cdf62eb0138,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Construction Financing,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$172.5M; $172.5M; $172.5 million,$172.5M,,,,,,,,,63,Useful Deal Signal,Capital market signal,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Connect CRE South Florida,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,93,DFP-80DC7D87BE,65,Construction Financing - Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Construction Financing - Unknown - Sun Belt,DCL-20260914-019,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0041,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,80,2026-09-14 00:47:32,art_4c15ef6ab6b1fd69,valid,Development Activity,,acceptable_repeat,74,open,General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,General Project Signal,Affordable Housing,Affordable Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,50 apartments,,,,,,,,,completed,,63,Useful Deal Signal,Entitlement / zoning watch,MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Santa Cruz,REBusiness Online,https://rebusinessonline.com/midpen-housing-completes-50-unit-jessie-street-terrace-affordable-housing-property-in-santa-cruz/,99,DFP-79DDB45D27,65,General Project Signal - General Project Signal - California - MidPen Housing Completes 50-Unit Jessie Street Terrace Affordable Housing Property in Sant...,General Project Signal - Unknown - California,DCL-20260914-020,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0049,Acquisition - Dallas / Texas - DFW Multifamily Distress Creates Opening For Investors As Development Slows,80,2026-09-14 00:47:32,art_91f390a27a803c8a,valid,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,66,open,BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,BTR / Build-to-Rent,BTR / Single-Family Rental,BTR / Single-Family Rental,Dallas / Texas,Dallas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$58.2 million,$58.2 million,,,,,,,,,61,Useful Deal Signal,Capital market signal,Dominium to Build 350 Affordable BTR Units in Terrell,Connect CRE Texas,https://www.connectcre.com/stories/dominium-to-build-350-affordable-btr-units-in-terrell/,100,DFP-05EA79432E,65,BTR / Build-to-Rent - BTR / Build-to-Rent - Dallas / Texas - Dominium to Build 350 Affordable BTR Units in Terrell,BTR / Build-to-Rent - Unknown - Los Angeles,DCL-20260914-021,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0073,Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Snags $208M Construction Loan,80,2026-09-14 00:47:32,art_d4b0169612adccd2,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Snags $208M Construction Loan,Office-to-Residential Conversion,Office-to-Residential,Apartment,New York City / New York,Manhattan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,New York,,$208M; $208M; $208,$208M,,,,,,,,,61,Useful Deal Signal,Capital market signal,141 Willoughby Residential Conversion Snags $208M Construction Loan,Connect CRE Apartments,https://www.connectcre.com/stories/141willoughby-residential-conversion-snags-208m-construction-loan/,100,DFP-AABF92EBEC,65,Office-to-Residential Conversion - Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Snags $208M Construction Loan,Office-to-Residential Conversion - Unknown - New York,DCL-20260914-022,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0061,Office-to-Residential Conversion - Los Angeles / California - Gardner Tanenbaum Completes $60M Adaptive Reuse Project in Downtown Oklahoma City,80,2026-09-14 00:47:32,art_6b5a8be1187293e4,valid,Development Activity,,repeat_penalized,58,access_limited,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,Office-to-Residential Conversion,Office-to-Residential,Office-to-Residential Conversion,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,95 apartments,,,,,,,,,,permit,61,Useful Deal Signal,Construction strategy reference,Former Sunkist HQ to become 95 apartments,Urbanize LA,https://la.urbanize.city/post/former-sunkist-hq-become-95-apartments,100,DFP-B9091AC7A4,65,Office-to-Residential Conversion - Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,Office-to-Residential Conversion - Unknown - Los Angeles,DCL-20260914-023,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0123,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,100,2026-09-14 00:47:32,art_a194ca4cce54e103,valid,Development Activity,,repeat_penalized,55,open,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,General Project Signal,Mixed-Use Residential,Mixed-Use Residential,Phoenix / Arizona,Phoenix,Unknown,JPI,JPI,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,397 Apartments,,,,,,,,,,,60,Useful Deal Signal,Underwriting benchmark,JPI Adding 397 Apartments to City North Development,Connect CRE Phoenix,https://www.connectcre.com/stories/jpi-adding-397-apartments-to-city-north-development/,79,DFP-F398F93F29,80,General Project Signal - General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,General Project Signal - JPI - Sun Belt,DCL-20260914-024,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0049,Acquisition - Dallas / Texas - DFW Multifamily Distress Creates Opening For Investors As Development Slows,80,2026-09-14 00:47:32,art_ef1e01a15857e256,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,open,Acquisition - Dallas / Texas - 374-Unit Las Colinas Apartments Trade Hands,Acquisition,Apartment,Apartment,Dallas / Texas,Dallas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$62.3 million; $62.3 million,$62.3 million,$62.3 million,,,,,,,,59,Monitor,Pricing benchmark,374-Unit Las Colinas Apartments Trade Hands,Connect CRE Texas,https://www.connectcre.com/stories/374-unit-las-colinas-apartments-trade-hands/,84,DFP-344536B58F,65,Acquisition - Acquisition - Dallas / Texas - 374-Unit Las Colinas Apartments Trade Hands,Acquisition - Unknown - Los Angeles,DCL-20260914-025,1
2026-09-14,20260914-004732-eb0e0fc0,PRJ-20260914-0116,Disposition / Exit - Other / Unknown - The Colliers Central Valley Investment Team Closed Sale of 107-Unit Multifamily Property W...,80,2026-09-14 00:47:32,art_9489e573e6a67fc0,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Disposition / Exit - Other / Unknown - Cushman & Wakefield Brokers Sale of Fully Leased Rochester Apartments,Disposition / Exit,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,cushman,cushman,Unknown,Unknown,Other / Unknown,,$7.27 million; $7.27 million,,,,,,,,,,59,Monitor,Underwriting benchmark,Cushman & Wakefield Brokers Sale of Fully Leased Rochester Apartments,Connect CRE,https://www.connectcre.com/stories/cushman-wakefield-brokers-sale-of-fully-leased-rochester-apartments/,100,DFP-E93CC769B3,65,Disposition / Exit - Disposition / Exit - Other / Unknown - Cushman & Wakefield Brokers Sale of Fully Leased Rochester Apartments,Disposition / Exit - Unknown - Other / Unknown,DCL-20260914-026,1
