run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-003,Acquisition - Phoenix / Arizona - Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Phoenix,Los Angeles,CBRE,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,100,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,https://www.connectcre.com/stories/inland-real-estate-offloads-lakewood-apartment-community-for-71-5m/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-005,General Project Signal - Dallas / Texas - JPI Closes 9.32-Acre Development Site in Austin Plans 342-Unit Class A Multifamily Communi...,Dallas,Los Angeles,JPI,Mixed-Use Residential,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,100,13,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,JPI Closes 9.32-Acre Development Site in Austin Plans 342-Unit Class A Multifamily Community in Pearson Ranch Mixed-Use Community,https://yieldpro.com/2026/07/pearson-ranch/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-007,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.","Washington, D.C.",Los Angeles,Kennedy Wilson,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,99,45,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path","PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-020,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed For 4148 24th Street, San Francisco",San Francisco,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Construction-Ready Pipeline,Project under entitlement,Permitted,99,25,High relevance to Woomi site strategy,Watch construction-ready pipeline,Monitor asset for repeated local confirmation,"New Building Permits Filed For 4148 24th Street, San Francisco",https://sfyimby.com/2026/07/new-building-permits-filed-for-4148-24th-street-san-francisco.html,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-013,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",Los Angeles,Los Angeles,Kennedy Wilson,Affordable Housing,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,96,36,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",https://www.connectcre.com/stories/kennedy-wilson-jamison-partner-to-deliver-4000-affordable-units-across-la/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-014,General Project Signal - Dallas / Texas - JPI to Start Work on $90M Austin Apartment Project,Dallas,Los Angeles,JPI,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,92,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JPI to Start Work on $90M Austin Apartment Project,https://www.connectcre.com/stories/jpi-to-start-work-on-90m-austin-apartment-project/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-015,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,1665 Pierson St,Los Angeles,CBRE,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,92,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,https://www.connectcre.com/stories/inland-real-estate-offloads-lakewood-apartment-community-for-71-5m/,High
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-016,Construction Financing - Santa Monica / California - Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Santa Monica,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,90,55,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,https://la.urbanize.city/post/construction-commences-mixed-use-project-2025-and-2051-wilshire-santa-monica,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-030,Affordable housing commences work at 825 Hyperion Ave. in Silver Lake,825 Hyperion Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,32,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites",Affordable housing commences work at 825 Hyperion Ave. in Silver Lake,https://la.urbanize.city/post/affordable-housing-commences-work-825-hyperion-ave-silver-lake,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-031,JV / Partnership - Los Angeles / California - L.A. City Council approves $2-billion Fourth & Central development,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,90,28,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",L.A. City Council approves $2-billion Fourth & Central development,https://la.urbanize.city/post/la-city-council-approves-2-billion-fourth-central-development,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-034,New details for plans to convert L.A. World Trade center into affordable housing,350 S. Figueroa Street,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",New details for plans to convert L.A. World Trade center into affordable housing,https://la.urbanize.city/post/new-details-plans-convert-la-world-trade-center-affordable-housing,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-037,Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,1734 S. Barrington Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,https://la.urbanize.city/post/affordable-housing-takes-shape-1734-s-barrington-ave-sawtelle,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-018,"General Project Signal - Santa Monica / California - SB 79 takes effect, Measure ULA to remain, and more",Santa Monica,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"SB 79 takes effect, Measure ULA to remain, and more",https://la.urbanize.city/post/sb-79-takes-effect-measure-ula-remain-and-more,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-038,Entitlement / Permitting - Other / Unknown - Madison Capital Launching $60M St. Johns County Multifamily Rental Project,Unknown,Los Angeles,Unknown,Workforce Housing,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,89,32,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Madison Capital Launching $60M St. Johns County Multifamily Rental Project,https://yieldpro.com/2026/07/875-state-road-16/,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-019,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Would Bring 5,600 Apartments to Downtown Brooklyn",Brooklyn,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Revised Plan for Pacific Park Would Bring 5,600 Apartments to Downtown Brooklyn",https://www.connectcre.com/stories/revised-plan-for-pacific-park-would-bring-5600-apartments-to-downtown-brooklyn/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-039,"Affordable Housing Approved For 175 Marinwood Avenue, Marin County",175 Marinwood Avenue,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,89,25,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement","Affordable Housing Approved For 175 Marinwood Avenue, Marin County",https://sfyimby.com/2026/07/affordable-housing-approved-for-175-marinwood-avenue-marin-county.html,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-021,General Project Signal - Dallas / Texas - JPI Moving Forward on $113M McKinney Apartment Venture,Dallas,Los Angeles,JPI,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JPI Moving Forward on $113M McKinney Apartment Venture,https://www.connectcre.com/stories/jpi-moving-forward-on-113m-mckinney-apartment-venture/,High
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-040,Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,3300 Washington Blvd,Los Angeles,,Affordable Housing,Unknown,Completed / opened,Affordable / Density Bonus Strategy,Land / parcel referenced,Delivered / Lease-Up,89,17,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,https://la.urbanize.city/post/affordable-housing-completed-3300-washington-blvd-arlington-heights,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-041,C&C Development Opens Affordable Housing in Irvine,17861 Cartwright Rd,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Unknown,88,33,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-042,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,Riverside,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,88,33,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-022,Refinancing - California - Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,86,64,High relevance to Woomi site strategy,Review acquisition comparables,"Review parcel clue, entitlement path, sponsor, and comparable sites",Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,https://rebusinessonline.com/gantry-arranges-15-4m-in-financing-for-two-retail-properties-in-monterey-bay-region/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-023,Construction Financing - Miami / Florida - LCOR Lands $193M for Miami Rental Tower,Miami,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,86,45,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,LCOR Lands $193M for Miami Rental Tower,https://commercialobserver.com/2026/07/lcor-miami-1775-biscayne-natixis/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-024,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Atlanta,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,84,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,https://www.connectcre.com/stories/developer-duo-adding-350-apartments-to-dunwoody-mixed-use-project/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-025,Fairfield Completes 14-Story Houston Multifamily Tower,1010 Waugh Drive,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Delivered / Lease-Up,84,16,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Fairfield Completes 14-Story Houston Multifamily Tower,https://www.connectcre.com/stories/fairfield-completes-14-story-houston-multifamily-tower/,High
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-026,Acquisition - Atlanta / Georgia - Trinity Acquires 300-Unit Sandy Springs Apartment Complex,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,83,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Trinity Acquires 300-Unit Sandy Springs Apartment Complex,https://www.connectcre.com/stories/trinity-acquires-300-unit-sandy-springs-apartment-complex/,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-027,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,83,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Dezer Advancing Plan for 600 N. Miami Apartment Units,https://www.connectcre.com/stories/dezer-advancing-plan-for-600-n-miami-apartment-units/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-028,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",Los Angeles,Los Angeles,Kennedy Wilson,Affordable Housing,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,82,28,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing Push",https://www.bisnow.com/los-angeles/news/construction-development/kennedy-wilson-jamison-team-up-on-dtla-world-trade-center-resi-conversion-135254,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-029,Sterling Joint Venture Secures $67M for New Jersey Age-Restricted Multifamily Community 20 Minutes from Manhattan,22-01 Fair Lawn Ave,Los Angeles,PCCP,Multifamily,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,82,14,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Sterling Joint Venture Secures $67M for New Jersey Age-Restricted Multifamily Community 20 Minutes from Manhattan,https://yieldpro.com/2026/07/plaza-greene/,High
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-032,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,2025 Wilshire Blvd,Los Angeles,Cypress Equity Investments,Affordable Housing,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,https://la.urbanize.city/post/construction-commences-mixed-use-project-2025-and-2051-wilshire-santa-monica,High
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-033,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,4728 San Fernando Rd,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,https://la.urbanize.city/post/developer-revises-proposal-apartments-4728-san-fernando-rd-glendale,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-035,"Acquisition - Other / Unknown - Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property...",Unknown,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,24,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property in Eugene, Oregon",https://rebusinessonline.com/landmark-properties-crossharbor-capital-break-ground-on-272-unit-student-housing-property-in-eugene-oregon/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-036,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,11103 Hartsook Ave,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,https://la.urbanize.city/post/62-apartments-underway-11103-hartsook-ave-north-hollywood,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-043,Disposition / Exit - Los Angeles / California - LA City Council Approves $2-Billion Fourth & Central Mixed-Use Project,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,76,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,LA City Council Approves $2-Billion Fourth & Central Mixed-Use Project,https://www.connectcre.com/stories/la-city-council-approves-2-billion-fourth-central-mixed-use-project/,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-044,Trinity Acquires 300-Unit Sandy Springs Apartment Complex,789 Hammond Drive,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,75,31,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Trinity Acquires 300-Unit Sandy Springs Apartment Complex,https://www.connectcre.com/stories/trinity-acquires-300-unit-sandy-springs-apartment-complex/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-045,General Project Signal - Tennessee - LifeCare Development Enters Tennessee with Blake-Branded Senior Multifamily Community,Tennessee,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,LifeCare Development Enters Tennessee with Blake-Branded Senior Multifamily Community,https://yieldpro.com/2026/07/the-blake-at-chattanooga/,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-046,"JV / Partnership - Los Angeles / California - Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,72,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Redwood West, Panattoni Team to Acquire Long Beach’s The Pike",https://www.connectcre.com/stories/redwood-west-panattoni-team-on-acquiring-long-beachs-the-pike/,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-047,Madison Capital Launching $60M St. Johns County Multifamily Rental Project,875 State Road,Los Angeles,,Workforce Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,71,16,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Madison Capital Launching $60M St. Johns County Multifamily Rental Project,https://yieldpro.com/2026/07/875-state-road-16/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-050,Yorba Linda Parking Lot Sells for Townhome Redevelopment,4861 Liverpool St,Los Angeles,CBRE,Apartment,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,57,0,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-048,Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset refinance,Unknown,55,37,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,https://rebusinessonline.com/gantry-arranges-15-4m-in-financing-for-two-retail-properties-in-monterey-bay-region/,Medium
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-052,"New Building Permits Filed For 4148 24th Street, San Francisco",Los Angeles,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,Construction-Ready Pipeline,Permitted / construction ready,Permitted,54,0,Relevant to LA site monitoring,Watch construction-ready pipeline,Monitor asset for repeated local confirmation,"New Building Permits Filed For 4148 24th Street, San Francisco",https://sfyimby.com/2026/07/new-building-permits-filed-for-4148-24th-street-san-francisco.html,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-049,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Los Angeles,CBRE,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,50,0,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-051,L.A. City Council approves $2-billion Fourth & Central development,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,46,7,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,L.A. City Council approves $2-billion Fourth & Central development,https://la.urbanize.city/post/la-city-council-approves-2-billion-fourth-central-development,Low
2026-07-05,20260705-000252-290c6e5e,LAA-20260705-053,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,38,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,Low
