run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-07-27,20260727-000045-568389d6,CARD-20260727-003,Signal Quality,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Critical,95,Unknown,Mixed-Use Residential,CIM Group,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-006,Opportunity,Acquisition Opportunity,Critical,94,California,Apartment,Berkadia,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/original-developer-trades-castro-valley-multifamily-duo/
2026-07-27,20260727-000045-568389d6,CARD-20260727-004,Signal Quality,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,Critical,91,California,Apartment,Berkadia,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-005,Signal Quality,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,Critical,91,California,Apartment,Marcus & Millichap,"6 source file(s), 11 observation(s), latest stage Delivery / Opening, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-007,Opportunity,Refinancing Gap,Critical,89,Los Angeles / California,Affordable Housing,Walker & Dunlop,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/walker-dunlop-arranges-28-9m-loan-for-refinancing-of-affordable-housing-complex-in-los-angeles/
2026-07-27,20260727-000045-568389d6,CARD-20260727-008,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-07-27,20260727-000045-568389d6,CARD-20260727-009,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/tcc-properties-sells-101-unit-seniors-housing-property-in-willits-california/
2026-07-27,20260727-000045-568389d6,CARD-20260727-010,Opportunity,Construction Financing Gap,Critical,88,Miami / Florida,Mixed-Use Residential,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-27,20260727-000045-568389d6,CARD-20260727-026,Market Entry Window,California,Critical,85,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-032,Lifecycle Watch,Disposition / Exit - Los Angeles / California - 1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,Critical,80,California,Apartment,Marcus & Millichap,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/1929-vintage-los-feliz-apartments-sell-to-dream-street-capital/
2026-07-27,20260727-000045-568389d6,CARD-20260727-027,Market Entry Window,New York,High,79,New York,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-034,Lifecycle Watch,Development Start - Los Angeles / California - Logos Faith Development Sets 15 Groundbreakings Over the Next Three Years,High,78,California,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/logos-faith-development-sets-15-groundbreakings-over-the-next-three-years/
2026-07-27,20260727-000045-568389d6,CARD-20260727-033,Lifecycle Watch,Refinancing - California - Lightstone Capital Refis San Diego Apartments With $34M Loan,High,78,California,Apartment,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://commercialobserver.com/2026/07/lightstone-capital-san-diego-apartments/
2026-07-27,20260727-000045-568389d6,CARD-20260727-029,Entitlement Watch,CEQA / Environmental Review,High,75,Los Angeles / California,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/07/515-figueroa/
2026-07-27,20260727-000045-568389d6,CARD-20260727-030,Entitlement Watch,CEQA / Environmental Review,High,75,New York City / New York,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/new-york/news/affordable-housing/developers-are-marrying-housing-subsidies-and-zoning-to-build-bigger-nyc-apartments-135542
2026-07-27,20260727-000045-568389d6,CARD-20260727-021,GP Watch,JLL,High,73,Dallas / Texas,Mixed-Use Residential,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-011,Distress,refinancing stress,High,73,California,Apartment,Unknown,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/07/lightstone-capital-san-diego-apartments/
2026-07-27,20260727-000045-568389d6,CARD-20260727-022,GP Watch,Kennedy Wilson,High,72,Santa Monica / California,Office-to-Residential Conversion,Kennedy Wilson,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-023,GP Watch,Marcus & Millichap,High,69,California,Apartment,Marcus & Millichap,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-024,GP Watch,AvalonBay,High,68,Miami / Florida,Mixed-Use Residential,AvalonBay,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-025,GP Watch,Hines,High,68,Dallas / Texas,Mixed-Use Residential,Hines,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-012,Distress,construction loan gap,High,67,Miami / Florida,Mixed-Use Residential,JLL,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-27,20260727-000045-568389d6,CARD-20260727-013,Distress,refinancing stress,High,67,Los Angeles / California,Affordable Housing,Walker & Dunlop,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/walker-dunlop-arranges-28-9m-loan-for-refinancing-of-affordable-housing-complex-in-los-angeles/
2026-07-27,20260727-000045-568389d6,CARD-20260727-014,Distress,refinancing stress,High,66,New York,Affordable Housing,Greystone,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/greystone-provides-92m-in-fannie-mae-loans-to-metropolitan-realty/
2026-07-27,20260727-000045-568389d6,CARD-20260727-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-07-27,20260727-000045-568389d6,CARD-20260727-031,Entitlement Watch,Builder's Remedy / SB 35,Medium,60,Beverly Hills / California,Apartment,Unknown,Entitlement delay risk,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/beverly-hills-upholds-approval-builders-remedy-project-232-s-tower-dr
2026-07-27,20260727-000045-568389d6,CARD-20260727-015,Distress,construction loan gap,Medium,60,Miami / Florida,Apartment,IPA,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/
2026-07-27,20260727-000045-568389d6,CARD-20260727-028,Market Entry Window,Texas,Medium,58,Texas,80,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
