run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-07-13,20260713-235520-9dd8478a,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-07-13 23:55:42,Korean LA development lifecycle watch report.,US Local Team
2026-07-13,20260713-235520-9dd8478a,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-07-13 23:55:42,Korean GP watchlist report.,Strategy Team
2026-07-13,20260713-235520-9dd8478a,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-07-13 23:55:42,Index and reading order for Korean reports.,Executive
2026-07-13,20260713-235520-9dd8478a,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-07-13 23:55:42,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-07-13 23:55:42,Dashboard-ready card data.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,97,2026-07-13 23:55:42,Dashboard-ready watchlist data.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,high_confidence_watchlist.csv,CSV,Quality Control,Generated,55,2026-07-13 23:55:42,Highest-confidence strategic signals.,Executive
2026-07-13,20260713-235520-9dd8478a,signal_quality.csv,CSV,Quality Control,Generated,176,2026-07-13 23:55:42,Signal confidence and false-positive risk scoring.,Strategy Team
2026-07-13,20260713-235520-9dd8478a,source_health.csv,CSV,Source Management,Generated,163,2026-07-13 23:55:21,Feed status and source usefulness.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-07-13 23:55:31,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-07-13 23:55:31,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,source_activation.csv,CSV,Source Management,Generated,163,2026-07-13 23:55:21,Validated source activation and source quality scoring.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,source_health_report.md,Markdown,Source Management,Generated,9,2026-07-13 23:55:21,Readable source health report.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-07-13 23:55:31,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-07-13 23:55:31,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,source_activation_report.md,Markdown,Source Management,Generated,11,2026-07-13 23:55:21,Readable source activation report.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,56,2026-07-13 23:55:42,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-07-13,20260713-235520-9dd8478a,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,9,2026-07-13 23:55:42,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-07-13,20260713-235520-9dd8478a,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,59,2026-07-13 23:55:42,Extracted deal and project pipeline signals.,Investment Team
2026-07-13,20260713-235520-9dd8478a,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,84,2026-07-13 23:55:42,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-07-13,20260713-235520-9dd8478a,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,50,2026-07-13 23:55:40,LA and Southern California asset watchlist.,US Local Team
2026-07-13,20260713-235520-9dd8478a,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,693,2026-07-13 23:55:42,Canonical project identity resolution.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,persistent_asset_memory.csv,CSV,Historical Memory,Generated,176,2026-07-13 23:55:42,Persistent project memory across runs.,Development Team
2026-07-13,20260713-235520-9dd8478a,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,115,2026-07-13 23:55:42,Persistent LA and Southern California asset watch.,US Local Team
2026-07-13,20260713-235520-9dd8478a,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,13,2026-07-13 23:55:39,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-07-13,20260713-235520-9dd8478a,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,9,2026-07-13 23:55:39,LA and California entitlement watchlist.,US Local Team
2026-07-13,20260713-235520-9dd8478a,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,82,2026-07-13 23:55:42,Development lifecycle stage classification.,Development Team
2026-07-13,20260713-235520-9dd8478a,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,82,2026-07-13 23:55:42,Lifecycle progression and stall tracking.,Development Team
2026-07-13,20260713-235520-9dd8478a,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,40,2026-07-13 23:55:39,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-07-13,20260713-235520-9dd8478a,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-07-13 23:55:39,Market entry window scoring by region.,Investment Team
2026-07-13,20260713-235520-9dd8478a,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-07-13 23:55:32,Emerging GP ranking and watchlist.,Strategy Team
2026-07-13,20260713-235520-9dd8478a,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-07-13 23:55:32,Developer and GP intelligence signals.,Strategy Team
2026-07-13,20260713-235520-9dd8478a,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-07-13 23:55:32,Institutional relationship and capital-flow scoring.,Strategy Team
2026-07-13,20260713-235520-9dd8478a,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,143,2026-07-13 23:55:42,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-07-13,20260713-235520-9dd8478a,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-07-13 23:55:32,Market and regional intelligence summary.,US Local Team
2026-07-13,20260713-235520-9dd8478a,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-07-13 23:55:32,Residential sector coverage beyond multifamily.,Strategy Team
2026-07-13,20260713-235520-9dd8478a,historical_memory.csv,CSV,Historical Memory,Generated,4517,2026-07-13 23:55:32,Recurring entities and signals across runs.,Strategy Team
2026-07-13,20260713-235520-9dd8478a,capital_flow_memory.csv,CSV,Historical Memory,Generated,1001,2026-07-13 23:55:32,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-07-13,20260713-235520-9dd8478a,relationship_persistence.csv,CSV,Historical Memory,Generated,1320,2026-07-13 23:55:32,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-07-13,20260713-235520-9dd8478a,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-07-13 23:55:42,Index of major outputs and their status.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-07-13 23:55:42,Human-readable pipeline output index.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-07-13 23:55:42,Machine-readable pipeline health checks.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-07-13 23:55:42,Human-readable pipeline health report.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,error_log.csv,CSV,Quality Control,Generated,2219,2026-07-13 23:55:42,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-07-13,20260713-235520-9dd8478a,run_summary.md,Markdown,Quality Control,Generated,5,2026-07-13 23:55:42,Short beginner-friendly summary of the latest run.,Executive
