run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-035,PRJ-20260713-0005,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,12025 Hoffman St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-036,PRJ-20260713-0002,Entitlement / Permitting - Los Angeles / California - Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Los Angeles,11031 Aqua Vista Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-008,PRJ-20260713-0043,Disposition / Exit - Atlanta / Georgia - Berkadia Arranges Sale and Financing of Two Multifamily Properties in Augusta,Los Angeles,Atlanta,Berkadia,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,90,26,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-012,PRJ-20260713-0048,"Acquisition - Atlanta / Georgia - Hanover Acquires Land Near Gas South Arena in Metro Atlanta, Plans 305-Unit Apartment Deve...",Los Angeles,Atlanta,Unknown,Affordable Housing,Site Acquisition / Site Control,Unknown,Low Stall Risk,0,0,0,85,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-042,PRJ-20260713-0027,"JV / Partnership - San Francisco / California - Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",California,78 Haight Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,29,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-043,PRJ-20260713-0015,Seven apartments coming to 217 N. Ave. 55 in Highland Park,Los Angeles,217 N. Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-044,PRJ-20260713-0028,Silver Lake Development Parcel Increases Density Through Re-Entitlement,Los Angeles,835 N. Hyperion Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-047,PRJ-20260713-0003,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Los Angeles,11031 Aqua Vista Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,85,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-019,PRJ-20260713-0153,"Disposition / Exit - Los Angeles / California - Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",Los Angeles,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,84,34,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-011,PRJ-20260713-0065,General Project Signal - Dallas / Texas - StreetLights Residential Completes 134-Unit Apartment Building in Houston,Los Angeles,Dallas,Unknown,Apartment,Delivery / Opening,Newly Detected,Low Stall Risk,0,0,0,84,34,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-010,PRJ-20260713-0146,Disposition / Exit - San Francisco / California - Marcus & Millichap Arranges Sale of 18-Unit Multifamily Property in San Francisco,California,San Francisco,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,83,24,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-028,PRJ-20260713-0021,Marcus & Millichap Arranges Sale of 18-Unit Multifamily Property in San Francisco,California,395 Euclid Ave,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,80,24,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-021,PRJ-20260713-0067,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,Los Angeles,L.A.,Unknown,Mixed-Use Residential,Unknown Stage,Unknown,Low Stall Risk,3,0,0,76,40,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-014,PRJ-20260713-0149,"Entitlement / Permitting - San Francisco / California - Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",California,San Francisco,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,5,0,0,75,34,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-052,PRJ-20260713-0031,"Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",California,85 West Portal Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-053,PRJ-20260713-0019,"Final Approval For 3896 Stevens Creek Boulevard, San Jose",California,3896 Stevens Creek Boulevard,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,75,24,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-055,PRJ-20260713-0006,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,12025 Hoffman St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-013,PRJ-20260713-0086,General Project Signal - Los Angeles / California - MMCC Arranges Financing for Northridge Offices,Los Angeles,Los Angeles,Marcus & Millichap,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,74,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-029,PRJ-20260713-0033,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,Culver City,9431 Venice Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,74,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-024,PRJ-20260713-0174,Development Start - Virginia - Bonaventure Breaks Ground on Attain at Newtown a 320-Unit Class A Opportunity Zone Multifa...,Los Angeles,Virginia,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,73,28,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-026,PRJ-20260713-0059,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,Culver City,Culver City,Unknown,Affordable Housing,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,70,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-057,PRJ-20260713-0023,Bonaventure Breaks Ground on Attain at Newtown a 320-Unit Class A Opportunity Zone Multifamily Development in Norfolk,Los Angeles,6659 E. Virginia Beach Boulevard,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,65,28,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-059,PRJ-20260713-0010,Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,1470 Sheridan Rd,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,64,19,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-046,PRJ-20260713-0032,MMCC Arranges Financing for Northridge Offices,Los Angeles,9221 Corbin Ave,Millichap Capital,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,56,17,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-045,PRJ-20260713-0024,"Spear Street Capital Buys Lower Manhattan Office, Retail Building for $50.5M",California,76 Eighth Ave,JLL,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,55,18,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-062,PRJ-20260713-0026,"Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",California,78 Haight Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,55,13,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-016,PRJ-20260713-0091,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,Los Angeles,Unknown,Affordable Housing,Building Permit / Construction Permit,Newly Detected,Low Stall Risk,20,0,0,52,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-017,PRJ-20260713-0046,"Acquisition - Atlanta / Georgia - Hanover Acquires Land Near Gas South Arena in Metro Atlanta, Plans 305-Unit Apartment Deve...",Los Angeles,Atlanta,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,47,37,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-054,PRJ-20260713-0168,Construction Financing - Other / Unknown - Boyd Wilson expands Lehigh Valley Multifamily Portfolio with $97M Acquisition of The Landi...,Los Angeles,Unknown,Freddie Mac,Apartment,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,2,1,45,14,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-030,PRJ-20260713-0150,"General Project Signal - California - Final Approval For 3896 Stevens Creek Boulevard, San Jose",California,San Jose,Holland Partner Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,45,13,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-027,PRJ-20260713-0138,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Riverside,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,44,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-056,PRJ-20260713-0156,Silver Lake Development Parcel Increases Density Through Re-Entitlement,Los Angeles,Silver Lake,Unknown,Affordable Housing,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,2,0,0,43,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-022,PRJ-20260713-0175,Development Start - Virginia - Bonaventure Breaks Ground on Attain at Newtown a 320-Unit Class A Opportunity Zone Multifa...,Los Angeles,Virginia,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,41,14,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-018,PRJ-20260713-0145,"Entitlement / Permitting - San Francisco / California - Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",California,San Francisco / California,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,8,0,0,40,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-051,PRJ-20260713-0076,MMCC Arranges Financing for Northridge Offices,Los Angeles,Los Angeles / California,Millichap Capital,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,39,30,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-050,PRJ-20260713-0066,C&C Development Opens Affordable Housing in Irvine,California,Irvine,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,37,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-023,PRJ-20260713-0144,Disposition / Exit - San Francisco / California - Marcus & Millichap Arranges Sale of 18-Unit Multifamily Property in San Francisco,California,San Francisco / California,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,36,12,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-060,PRJ-20260713-0054,"Final Approval For 3896 Stevens Creek Boulevard, San Jose",California,California,Unknown,Apartment,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,36,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-020,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,38,0,0,35,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-095,PRJ-20260713-0014,C&C Development Opens Affordable Housing in Irvine,California,17861 Cartwright Rd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,18,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-072,PRJ-20260713-0072,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-073,PRJ-20260713-0007,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Los Angeles,12025 Hoffman St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-048,PRJ-20260713-0042,"Acquisition - Atlanta / Georgia - Hanover Acquires Land Near Gas South Arena in Metro Atlanta, Plans 305-Unit Apartment Deve...",Los Angeles,Atlanta / Georgia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-096,PRJ-20260713-0078,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Los Angeles,Los Angeles,AvalonBay,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-037,PRJ-20260713-0142,"Acquisition - San Francisco / California - Spear Street Capital Buys Lower Manhattan Office, Retail Building for $50.5M",California,San Francisco / California,JLL,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-074,PRJ-20260713-0052,"Acquisition - San Francisco / California - Spear Street Capital Buys Lower Manhattan Office, Retail Building for $50.5M",California,California,JLL,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-075,PRJ-20260713-0143,"Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",California,San Francisco / California,"JV / Partnership - San Francisco / California - Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-076,PRJ-20260713-0025,"Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",Los Angeles,78 Haight Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-077,PRJ-20260713-0073,Affordable housing commences work at 5637 S. Broadway,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing commences work at 5637 S. Broadway,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-078,PRJ-20260713-0074,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing starts work at 11031 Aqua Vista Street in Studio City,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-079,PRJ-20260713-0004,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Los Angeles,11031 Aqua Vista Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-080,PRJ-20260713-0070,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",Los Angeles,Los Angeles / California,"Disposition / Exit - Los Angeles / California - Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-097,PRJ-20260713-0152,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",Los Angeles,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-098,PRJ-20260713-0172,Bonaventure Breaks Ground on Attain at Newtown a 320-Unit Class A Opportunity Zone Multifamily Development in Norfolk,Los Angeles,Virginia,Development Start - Virginia - Bonaventure Breaks Ground on Attain at Newtown a 320-Unit Class A Opportunity Zone Multifa...,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-099,PRJ-20260713-0022,Bonaventure Breaks Ground on Attain at Newtown a 320-Unit Class A Opportunity Zone Multifamily Development in Norfolk,Los Angeles,6659 E. Virginia Beach Boulevard,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-100,PRJ-20260713-0173,Bonaventure Breaks Ground on Attain at Newtown a 320-Unit Class A Opportunity Zone Multifamily Development in Norfolk,Los Angeles,Virginia,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-081,PRJ-20260713-0136,C&C Development Opens Affordable Housing in Irvine,California,Riverside / California,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-101,PRJ-20260713-0013,C&C Development Opens Affordable Housing in Irvine,Los Angeles,17861 Cartwright Rd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-102,PRJ-20260713-0139,C&C Development Opens Affordable Housing in Irvine,Los Angeles,Riverside,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-103,PRJ-20260713-0082,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,Los Angeles,Los Angeles,Dwight Mortgage Trust,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-031,PRJ-20260713-0100,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Los Angeles,Miami / Florida,IPA,Apartment,Unknown Stage,Newly Detected,Unknown,0,6,0,0,0,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-032,PRJ-20260713-0122,Construction Financing - Other / Unknown - Boyd Wilson expands Lehigh Valley Multifamily Portfolio with $97M Acquisition of The Landi...,Los Angeles,Unknown,Freddie Mac,Apartment,Unknown Stage,Newly Detected,Unknown,0,6,3,0,0,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-07-13,20260713-235520-9dd8478a,LAP-20260713-082,PRJ-20260713-0039,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Atlanta / Georgia,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
