run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Merchants Capital,Merchants Capital,63,91,90,35,70,65,0,90,0,52,64,Tier 3 Monitoring GP,Other / Unknown,Affordable Housing,Other,freddie mac,freddie mac,Capital Inflow; refinancing; capital raise; stable platform monitoring,None detected,None detected,High,Moderate partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Blackstone,Blackstone,85,100,90,55,90,65,0,0,0,61,61,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,blackstone; jpmorgan,blackstone; jpmorgan,Capital Inflow; Refinancing; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Marcus & Millichap,Marcus & Millichap,100,100,90,55,90,0,0,100,0,67,61,Tier 3 Monitoring GP,San Francisco / California,Apartment,Other,None detected,None detected,Capital Inflow; Disposition / Exit; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Berkadia,Berkadia,100,90,75,55,90,0,0,90,25,70,58,Tier 3 Monitoring GP,Atlanta / Georgia,Multifamily,Other,berkadia,berkadia,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,completed,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Lead Multifamily Debt Capital Markets,Lead Multifamily Debt Capital Markets,63,76,90,55,90,75,0,0,0,52,57,Tier 3 Monitoring GP,National,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,CIM Group,CIM Group,73,98,90,55,55,0,0,90,0,56,56,Tier 3 Monitoring GP,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Development Capital Deployment; Development Start; development start; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,IPA,IPA,100,86,75,55,90,0,0,90,0,62,55,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Construction Financing; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Walker & Dunlop,Walker & Dunlop,73,83,75,55,90,65,0,0,0,52,55,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Fannie Mae,Fannie Mae,63,75,90,55,90,65,0,0,0,52,55,Tier 3 Monitoring GP,Northern Virginia / Virginia,Multifamily,Other,fannie mae,fannie mae,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Waterton,Waterton,67,75,90,55,90,0,0,90,0,54,55,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Millichap Capital,Millichap Capital,64,66,90,55,30,0,0,100,0,53,48,Emerging Watchlist,Los Angeles / California,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Two Texas Rental Communities,Two Texas Rental Communities,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Dallas / Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Concord Summit Capital,Concord Summit Capital,73,80,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Colorado,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Alliance Residential,Alliance Residential,69,70,90,55,90,0,0,0,0,55,45,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Valley National Bank,Valley National Bank,61,82,0,55,90,0,0,0,0,24,32,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Capital Square,Capital Square,61,73,0,55,90,0,0,0,0,24,30,Low Signal,Virginia,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,General Monitoring
