run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Downtown Los Angeles,Los Angeles,1,1,0,1,0,0,Multifamily,General Project Signal,General Entitlement Signal,Downtown infill,55,0,30,High relevance to Woomi site strategy,Monitor only,Can One Giant Project Change the Narrative Around Downtown Los Angeles?; General Project Signal - Los Angeles / California - Can One Giant Project Change the Narrative Around Downtown Los Angeles?
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Irvine,Orange County,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Riverside,Inland Empire,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Nashville,Southeast,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,52,0,20,Strategic watch submarket,Track local GP / sponsor activity,Disposition / Exit - Atlanta / Georgia - UDR Offloads Nashville Apartments After 31-Year Hold; UDR Offloads Nashville Apartments After 31-Year Hold
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Orlando,Florida,1,1,0,1,0,0,Multifamily,Disposition / Exit,General Entitlement Signal,General submarket monitoring,50,0,20,Strategic watch submarket,Track local GP / sponsor activity,Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region; Disposition / Exit - Florida - Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Brooklyn,New York,1,1,0,1,1,1,Affordable Housing,Construction Financing,General Entitlement Signal,General submarket monitoring,48,44,20,Strategic watch submarket,Monitor only,Construction Financing - New York City / New York - Slate and RiseBoro Community Announce 178 Montrose Avenue and 73 Meserole Street in Willia...; Slate and RiseBoro Community Announce 178 Montrose Avenue and 73 Meserole Street in Williamsburg Brooklyn
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Austin,Texas,4,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,47,0,20,Strategic watch submarket,Track local GP / sponsor activity,"320-Unit Gilbert Apartment Community Trades to Camden; Acquisition - Austin / Texas - Haven Housing Acquires 309-Unit Apartment Community in Kyle, Texas; Haven Housing Acquires 309-Unit Apartment Community in Kyle, Texas; StreetLights Residential Sells 320-Unit Apartment Community in Gilbert, Arizona; Why design is ‘not just a pretty face’ for multifamily anymore"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,California,National / Other,0,5,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,40,0,20,General monitoring,Track local GP / sponsor activity,"Acquisition - California - Bascom Group Acquires Value-Add Apartment Community in Buena Park, California for $53.1 mi...; Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily; Disposition / Exit - California - Garden-Style Apartments Go for $78M in North County San Diego; Disposition / Exit - California - Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View C...; Refinancing - California - Northmarq Secures $34M Refinance Loan for Owner of Upland California Apartment Community"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,San Jose,National / Other,0,2,1,0,0,0,Apartment,General Project Signal,Entitlement Approval,General submarket monitoring,39,15,30,General monitoring,Monitor entitlement precedent,"Entitlement / Permitting - California - Meeting Tomorrow For 470 West San Carlos Street, San Jose; General Project Signal - California - Final Approval For 3896 Stevens Creek Boulevard, San Jose"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,San Francisco,National / Other,0,2,1,0,0,0,Apartment,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,34,11,20,General monitoring,Monitor entitlement precedent,"Entitlement / Permitting - San Francisco / California - Formal Application For Empire Theater Redevelopment in West Portal, San Francisco; JV / Partnership - San Francisco / California - Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Santa Monica,Los Angeles,1,1,0,0,0,0,Affordable Housing,Disposition / Exit,General Entitlement Signal,General submarket monitoring,20,0,30,Low relevance,Monitor only,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more; Disposition / Exit - Los Angeles / California - Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Texas,National / Other,0,2,0,0,0,0,Student Housing,JV / Partnership,General Entitlement Signal,University-adjacent,16,0,20,Low relevance,Monitor only,"JV / Partnership - Texas - Joint Venture Buys Two Student Housing Communities Totaling 1,128 Beds Near Texas A&M Univ...; Refinancing - Texas - Northmarq Arranges Refinancing of 199-Unit Apartment Complex in Corpus Christi"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,East Hollywood,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Hollywood,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Orange County,Orange County,2,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"C&C Development Opens Affordable Housing in Irvine; Milhaus Merges with SRG Residential, Will Acquire Broadshore Capital"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,West Hollywood,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Connecticut,National / Other,0,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,"Acquisition - Connecticut - Avison Young Brokers $17.9M Sale of Apartment Building in Norwalk, Connecticut"
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Seattle,Seattle,2,1,0,0,0,0,Mixed-Use Residential,Disposition / Exit,General Entitlement Signal,Mixed-use corridor,8,0,20,Low relevance,Monitor only,Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Capitol Hill Mixed-Use Apartment Building; Habitat for Humanity SKKC Completes Largest Affordable Housing Building to Date; Kidder Mathews Arranges Sale of Capitol Hill Mixed-Use Apartment Building
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,Fort Worth,Texas,2,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,$100M Luxury Apartment Complex Slated Near Highland Park; Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities
