run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0068,"Acquisition - Connecticut - Avison Young Brokers $17.9M Sale of Apartment Building in Norwalk, Connecticut",100,2026-07-14 23:54:20,art_06489731aa4781d2,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Connecticut - Avison Young Brokers $17.9M Sale of Apartment Building in Norwalk, Connecticut",Acquisition,Apartment,Apartment,Connecticut,Connecticut,Unknown,Avison Young,Avison Young,Unknown,Unknown,Unknown,Unknown,Unknown,Connecticut,,$17.9M; $17.9M; $17.9 million,,$17.9M,,,,,,,,77,Useful Deal Signal,Pricing benchmark,"Avison Young Brokers $17.9M Sale of Apartment Building in Norwalk, Connecticut",REBusiness Online,https://rebusinessonline.com/avison-young-brokers-17-9m-sale-of-apartment-building-in-norwalk-connecticut/,100,DFP-BC8891235B,80,"Acquisition - Acquisition - Connecticut - Avison Young Brokers $17.9M Sale of Apartment Building in Norwalk, Connecticut",Acquisition - Avison Young - Connecticut,DCL-20260714-011,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0078,Refinancing - Houston / Texas - Affinius Capital Provides $35M Refi for Grocery-Office Asset Near Houston,100,2026-07-14 23:54:20,art_38277cb5248f03e6,valid,GP / Capital Activity,,new_or_fresh,100,open,Refinancing - Houston / Texas - Affinius Capital Provides $35M Refi for Grocery-Office Asset Near Houston,Refinancing,Unknown Residential,Mixed-Use Residential,Houston / Texas,Houston,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Houston / Texas,,$35M; $35M; $35 million,$35 million,,,,,,,,,77,Useful Deal Signal,Capital market signal,Affinius Capital Provides $35M Refi for Grocery-Office Asset Near Houston,Commercial Observer,https://commercialobserver.com/2026/07/affinius-capital-provides-35m-refi-for-mixed-use-grocery-office-asset-near-houston/,76,DFP-7967B15430,90,Refinancing - Refinancing - Houston / Texas - Affinius Capital Provides $35M Refi for Grocery-Office Asset Near Houston,Refinancing - JLL - JLL - Houston / Texas,DCL-20260714-012,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0169,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",100,2026-07-14 23:54:20,art_b790074cb338b620,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$54 million; $54 million,$54 million,,,,,,,,,76,Useful Deal Signal,Capital market signal,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Connect CRE South Florida,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/,97,DFP-02BAF3D804,80,"Construction Financing - Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Construction Financing - IPA - Sun Belt,DCL-20260714-013,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0145,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,100,2026-07-14 23:54:20,art_19506c88e2251af5,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Camden Property Trust,Camden Property Trust,camden,cbre,CBRE,camden,camden,Sun Belt,,,,,,,,,,,,75,Useful Deal Signal,Monitor only,320-Unit Gilbert Apartment Community Trades to Camden,Connect CRE Apartments,https://www.connectcre.com/stories/320-unit-gilbert-apartment-community-trades-to-camden/,100,DFP-5CB3406417,80,Acquisition - Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,Acquisition - Camden Property Trust - Sun Belt,DCL-20260714-014,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0065,Disposition / Exit - California - Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View C...,100,2026-07-14 23:54:20,art_b482adb2a1de52f1,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,Disposition / Exit - California - Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View C...,Disposition / Exit,Multifamily,Multifamily,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$6.85M; $6.85 million; $360,$6.85M,,,,,,,,,75,Useful Deal Signal,Capital market signal,Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View California,Yield PRO,https://yieldpro.com/2026/07/190-evandale-ave/,83,DFP-336C9CD9F6,80,Disposition / Exit - Disposition / Exit - California - Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View C...,Disposition / Exit - Marcus & Millichap - California,DCL-20260714-015,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0159,"General Project Signal - California - Final Approval For 3896 Stevens Creek Boulevard, San Jose",100,2026-07-14 23:54:20,art_00037b2d97fcf677,valid,Development Activity,,acceptable_repeat,66,access_limited,"General Project Signal - California - Final Approval For 3896 Stevens Creek Boulevard, San Jose",General Project Signal,Apartment,Apartment,California,San Jose,California,Holland Partner Group,Holland Partner Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,575 apartments,,,,,,,,,,,75,Useful Deal Signal,Entitlement / zoning watch,"Final Approval For 3896 Stevens Creek Boulevard, San Jose",SF YIMBY,https://sfyimby.com/2026/07/final-approval-for-3896-stevens-creek-boulevard-san-jose.html,100,DFP-D95150D505,80,"General Project Signal - General Project Signal - California - Final Approval For 3896 Stevens Creek Boulevard, San Jose",General Project Signal - Holland Partner Group - California,DCL-20260714-016,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0160,"Entitlement / Permitting - California - Meeting Tomorrow For 470 West San Carlos Street, San Jose",80,2026-07-14 23:54:20,art_d2b8c550722455dd,valid,Development Activity,,new_or_fresh,88,access_limited,"Entitlement / Permitting - California - Meeting Tomorrow For 470 West San Carlos Street, San Jose",Entitlement / Permitting,Apartment,Apartment,California,San Jose,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,276 apartments,,,,,,,,,,permits,73,Useful Deal Signal,Entitlement / zoning watch,"Meeting Tomorrow For 470 West San Carlos Street, San Jose",SF YIMBY,https://sfyimby.com/2026/07/meeting-tomorrow-for-470-west-san-carlos-street-san-jose.html,100,DFP-8399EC2810,65,"Entitlement / Permitting - Entitlement / Permitting - California - Meeting Tomorrow For 470 West San Carlos Street, San Jose",Entitlement / Permitting - Unknown - California,DCL-20260714-017,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0122,Disposition / Exit - Florida - Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,100,2026-07-14 23:54:20,art_1dc193d3b4e30c3f,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Florida - Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,Disposition / Exit,Multifamily,Multifamily,Florida,Orlando,Florida,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Florida,,,,,,,,,,,,71,Useful Deal Signal,Monitor only,Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,Yield PRO,https://yieldpro.com/2026/07/birchwood-landings/,100,DFP-1B04B8DA78,80,Disposition / Exit - Disposition / Exit - Florida - Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,Disposition / Exit - Berkadia - Florida,DCL-20260714-018,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0146,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,80,2026-07-14 23:54:20,art_aacd1ffff95341d9,valid,Development Activity,GP / Capital Activity,acceptable_repeat,62,open,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Disposition / Exit,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Sun Belt,,$21.7 million; $21.7 million,,,,,,,,,,69,Useful Deal Signal,Underwriting benchmark,Rise48 Equity Acquires N. Phoenix Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/rise48-equity-acquires-n-phoenix-rental-community/,100,DFP-8275D72BB5,75,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Disposition / Exit - Unknown - Sun Belt,DCL-20260714-019,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0102,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,80,2026-07-14 23:54:20,art_217c37c607284061,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,Disposition / Exit - Los Angeles / California - Silver Lake Development Parcel Increases Density Through Re-Entitlement,Disposition / Exit,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Los Angeles,,$5.25; $5.25,,,,,,,,,Entitlement,69,Useful Deal Signal,Underwriting benchmark,Silver Lake Development Parcel Increases Density Through Re-Entitlement,Connect CRE California,https://www.connectcre.com/stories/silver-lake-development-parcel-increases-density-through-re-entitlement/,100,DFP-249A0D807D,75,Disposition / Exit - Disposition / Exit - Los Angeles / California - Silver Lake Development Parcel Increases Density Through Re-Entitlement,Disposition / Exit - Unknown - Los Angeles,DCL-20260714-020,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0138,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,80,2026-07-14 23:54:20,art_6016fe066bff6bf7,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,"Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Acquisition,Multifamily,Multifamily,Other / Unknown,Unknown,Unknown,Unknown,Unknown,ares,Unknown,Unknown,ares,ares,Other / Unknown,"100,000 units",$2.5B; $2.5B; $2.5b,,$2.5B,,,,,,,,67,Useful Deal Signal,Pricing benchmark,"Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Multifamily Dive,https://www.multifamilydive.com/news/multifamily-merger-and-acquisition-apartment-investment/825219/,84,DFP-E0A32244BC,65,"Acquisition - Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Acquisition - Unknown - Other / Unknown,DCL-20260714-021,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0121,General Project Signal - New York - 'It's Game On': What Expansion Looks Like For Rose Associates In Northeast Multifamily Mar...,80,2026-07-14 23:54:20,art_c818cdac0aec4089,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - New York - $45M Loan Finances Construction of Harlem Condo High-Rise,Construction Financing,Apartment,Apartment,New York,New York,New York,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,New York,,$45M; $45M; $45,$45M,,,,,,,,,65,Useful Deal Signal,Capital market signal,$45M Loan Finances Construction of Harlem Condo High-Rise,Connect CRE,https://www.connectcre.com/stories/45m-loan-finances-construction-of-harlem-condo-high-rise/,100,DFP-B24485A64F,65,Construction Financing - Construction Financing - New York - $45M Loan Finances Construction of Harlem Condo High-Rise,Construction Financing - Unknown - New York,DCL-20260714-022,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0102,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,80,2026-07-14 23:54:20,art_89ed9644478d97ec,valid,Development Activity,Market Intelligence,repeat_penalized,54,access_limited,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Entitlement / Permitting,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,78 apartments,,,,,,,,,,permits,65,Useful Deal Signal,Entitlement / zoning watch,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Urbanize LA,https://la.urbanize.city/post/78-unit-affordable-housing-complex-rise-12025-hoffman-st-studio-city,100,DFP-048D17D475,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260714-023,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0183,Entitlement / Permitting - Washington DC - AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,80,2026-07-14 23:54:20,art_a6e917c25f846dd9,valid,Development Activity,,new_or_fresh,88,access_limited,Entitlement / Permitting - Washington DC - AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Entitlement / Permitting,BTR / Single-Family Rental,Apartment,Washington DC,"Washington, D.C.",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Washington DC,400 apartments,,,,,,,,,,permit,65,Useful Deal Signal,Entitlement / zoning watch,AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Urbanize LA,https://la.urbanize.city/post/amli-residential-plans-975-new-homes-100-west-walnut-pasadena,100,DFP-DE7DB1DA88,65,Entitlement / Permitting - Entitlement / Permitting - Washington DC - AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Entitlement / Permitting - Unknown - Washington DC,DCL-20260714-024,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0102,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,80,2026-07-14 23:54:20,art_267b706ea9093533,valid,Development Activity,Market Intelligence,acceptable_repeat,66,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Entitlement / Permitting,BTR / Single-Family Rental,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,800 homes,,,,,,,,,,entitlement,65,Useful Deal Signal,Entitlement / zoning watch,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Urbanize LA,https://la.urbanize.city/post/affordable-housing-starts-work-11031-aqua-vista-street-studio-city,100,DFP-20712C59A0,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260714-025,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0144,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,100,2026-07-14 23:54:20,art_4b1cec40cf794210,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Alliance Residential,Alliance Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$81.4M; $81.4M; $81.4 million,,$81.4M,,,,,,,,64,Useful Deal Signal,Pricing benchmark,Alliance Sells Phoenix Apartments for $81.4M,Connect CRE Phoenix,https://www.connectcre.com/stories/alliance-sells-phoenix-apartments-for-81-4m/,62,DFP-57DB0FC8DC,80,Acquisition - Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Acquisition - Alliance Residential - Sun Belt,DCL-20260714-026,1
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0136,Construction Financing - Other / Unknown - JLL Capital Markets Arranges $71M Construction Loan for Boutique Luxury Tribeca Developmen...,100,2026-07-14 23:54:20,art_6ce8e26072bfa954,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Other / Unknown - JLL Capital Markets Arranges $71M Construction Loan for Boutique Luxury Tribeca Developmen...,Construction Financing,Unknown Residential,General Residential,Other / Unknown,Unknown,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Other / Unknown,,$71M; $71 million; $71m,$71M,,,,,,,,,63,Useful Deal Signal,Capital market signal,JLL Capital Markets Arranges $71M Construction Loan for Boutique Luxury Tribeca Development,Yield PRO,https://yieldpro.com/2026/07/139-franklin/,66,DFP-1276772961,80,Construction Financing - Construction Financing - Other / Unknown - JLL Capital Markets Arranges $71M Construction Loan for Boutique Luxury Tribeca Developmen...,Construction Financing - JLL - JLL - Other / Unknown,DCL-20260714-027,1
