run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-07-14,20260714-235420-7185f37b,art_a432de3e6da6d034,art_a432de3e6da6d034,Development Activity,new_or_fresh,2026-07-14,2026-07-14,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,California,matched state keyword: California,Bascom Group,Bascom Group,Bascom Group,,,,,True,unit/site count: 183-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition,California,Site / Parcel Source Expansion,Other,1,89.0,73,Aggressive Expansion,California entitlement positioning,benchmark underwriting assumptions,review LA / California development activity,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_d7d8176bdd750a59,art_d7d8176bdd750a59,Development Activity,acceptable_repeat,2026-07-13,2026-07-14,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,CIM Group,CIM Group,CIM Group,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 12-story; execution milestone: construction start; project/asset term: project,high,Construction Start,Mixed-Use Residential,development start; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,100.0,73,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_3f84edd73e3edbf3,art_3f84edd73e3edbf3,Development Activity,acceptable_repeat,2026-07-09,2026-07-14,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Miami,Florida,matched city/metro keyword: Miami,Edgewater Rental Community S3 Capital,Edgewater Rental Community S3 Capital,Edgewater Rental Community S3 Capital,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 36-story; address/street: 138 ne 22 nd st; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_4b1e4865b726cfd5,art_4b1e4865b726cfd5,Development Activity,new_or_fresh,2026-07-14,2026-07-14,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,Texas,matched state keyword: Texas,Joint Venture Buys Two Student Housing Communities,Joint Venture Buys Two Student Housing Communities,Joint Venture Buys Two Student Housing Communities,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 128 beds; project/asset term: community,high,Project / Asset,Student Housing,acquisition; JV / partnership; operational technology / AI adoption,Texas,Site / Parcel Source Expansion,Other,1,94.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_56c63b7c65588ac2,art_56c63b7c65588ac2,Development Activity,acceptable_repeat,2026-07-13,2026-07-14,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Two Texas Rental Communities,Two Texas Rental Communities,Two Texas Rental Communities,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 626-unit; project/asset term: apartments,high,Project / Asset,Apartment,refinancing; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_2fe7fa67804ad370,art_2fe7fa67804ad370,Development Activity,acceptable_repeat,2026-07-13,2026-07-14,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,UDR,UDR,UDR,Walker & Dunlop; Freddie Mac,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 206-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; refinancing; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_2fe7fa67804ad370,art_2fe7fa67804ad370,Development Activity,acceptable_repeat,2026-07-13,2026-07-14,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Walker & Dunlop,Walker & Dunlop,Walker & Dunlop,Freddie Mac,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 206-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; refinancing; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_b482adb2a1de52f1,art_b482adb2a1de52f1,Development Activity,new_or_fresh,2026-07-14,2026-07-14,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,California,matched state keyword: California,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 19-unit; address/street: 190 evandale ave; project/asset term: multifamily property,high,Project / Asset,Multifamily,disposition / exit; operational technology / AI adoption,California,Core Multifamily News,Other,1,83.0,71,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_4b1cec40cf794210,art_4b1cec40cf794210,Development Activity,repeat_penalized,2026-06-25,2026-07-14,19,old_31d_plus,old,published date parsed; article age 19 day(s),5,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Alliance Residential,Alliance Residential,Alliance Residential,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 258-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_e67be95085dc4b06,art_e67be95085dc4b06,Development Activity,new_or_fresh,2026-07-14,2026-07-14,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,valid,access_limited,Atlanta,Georgia,matched city/metro keyword: Atlanta,Greystar,Greystar,Greystar,,,,,True,address/street: 465 meeting st,medium,Project / Asset,Affordable Housing,operational technology / AI adoption,Atlanta / Georgia,Core Multifamily News,Other,1,74.0,69,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_8563ff5026345622,art_8563ff5026345622,Development Activity,repeat_penalized,2026-06-29,2026-07-14,15,old_31d_plus,old,published date parsed; article age 15 day(s),5,valid,open,Miami,Florida,matched city/metro keyword: Miami,Waterton,Waterton,Waterton,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 35 apartment; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,58.0,67,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_38277cb5248f03e6,art_38277cb5248f03e6,GP / Capital Activity,new_or_fresh,2026-07-14,2026-07-14,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Houston,Texas,matched city/metro keyword: Houston,Affinius Capital,Affinius Capital,Affinius Capital,JLL; Refinance Affinius Capital; Howard Hughes Communities; Courtesy Bridgeland Howard Hughes Communities,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,refinancing,Houston / Texas,Core Multifamily News,Other,1,76.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_06489731aa4781d2,art_06489731aa4781d2,Development Activity,new_or_fresh,2026-07-14,2026-07-14,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,Connecticut,matched state keyword: Connecticut,Avison Young,Avison Young,Avison Young,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 55-unit,medium,Project / Asset,Apartment,acquisition; disposition / exit,Connecticut,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_77ea5b27b3ba9de1,art_77ea5b27b3ba9de1,Development Activity,new_or_fresh,2026-07-14,2026-07-14,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Essex Realty Group,Essex Realty Group,Essex Realty Group,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 12-unit,medium,Project / Asset,Apartment,disposition / exit; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,78.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_b790074cb338b620,art_b790074cb338b620,Development Activity,acceptable_repeat,2026-07-13,2026-07-14,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,Miami,Florida,matched city/metro keyword: Miami,IPA,IPA,IPA,Sky Equity Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Apartment,operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,97.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_b790074cb338b620,art_b790074cb338b620,Development Activity,acceptable_repeat,2026-07-13,2026-07-14,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,Miami,Florida,matched city/metro keyword: Miami,Valley National Bank,Valley National Bank,Valley National Bank,Sky Equity Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Apartment,operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,97.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_112dc95cd00bf35d,art_112dc95cd00bf35d,Development Activity,new_or_fresh,2026-07-14,2026-07-14,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,"no city, state, or market keyword detected",Harlem Condos Residential,Harlem Condos Residential,Harlem Condos Residential,Courtesy Slate Property Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 11-story; address/street: 272 west 135th street; execution milestone: to build; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,General Residential,refinancing,Other / Unknown,Core Multifamily News,Other,1,59.0,58,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-14,20260714-235420-7185f37b,art_1dc193d3b4e30c3f,art_1dc193d3b4e30c3f,Development Activity,new_or_fresh,2026-07-14,2026-07-14,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,Florida,matched state keyword: Florida,Berkadia,Berkadia,Berkadia,,,,,True,unit/site count: 184-unit; project/asset term: community,high,Project / Asset,Multifamily,disposition / exit,Florida,Core Multifamily News,Other,1,100.0,51,Defensive Capital Preservation,Sun Belt expansion,benchmark underwriting assumptions,monitor only,Strategic Watch
