run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-045,DFP-3BF6BF8481,2,Slate and RiseBoro Community Announce 178 Montrose Avenue and 73 Meserole Street in Williamsburg Brooklyn,Slate and RiseBoro Community Announce 178 Montrose Avenue and 73 Meserole Street in Williamsburg Brooklyn,57,52,1,1,0,0,Yes,Construction Financing Gap,,New York City / New York,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-052,DFP-C3D8845097,2,Scale Supplies $45M Construction Loan for Harlem Condos,Scale Supplies $45M Construction Loan for Harlem Condos,57,52,1,1,0,0,Yes,Construction Financing Gap,,Other / Unknown,General Residential
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-003,DFP-7703E675CF,1,Garden-Style Apartments Go for $78M in North County San Diego,Garden-Style Apartments Go for $78M in North County San Diego,91,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-009,DFP-250689E6B8,1,"Bascom Group Acquires Value-Add Apartment Community in Buena Park, California for $53.1 million","Bascom Group Acquires Value-Add Apartment Community in Buena Park, California for $53.1 million",86,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-016,DFP-D95150D505,1,"Final Approval For 3896 Stevens Creek Boulevard, San Jose","Final Approval For 3896 Stevens Creek Boulevard, San Jose",86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-005,DFP-DB5E52C77E,1,"Avalon Bay Planning Apartments, Retail in South Miami","Avalon Bay Planning Apartments, Retail in South Miami",85,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Mixed-Use Residential
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-006,DFP-0B876B0F61,1,"StreetLights Residential Sells 320-Unit Apartment Community in Gilbert, Arizona","StreetLights Residential Sells 320-Unit Apartment Community in Gilbert, Arizona",85,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-014,DFP-5CB3406417,1,320-Unit Gilbert Apartment Community Trades to Camden,320-Unit Gilbert Apartment Community Trades to Camden,83,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-004,DFP-BB7B16FB5F,1,Financing Secured for Centennial Yards Mixed-Use Project,Financing Secured for Centennial Yards Mixed-Use Project,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-015,DFP-336C9CD9F6,1,Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View California,Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View California,83,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Multifamily
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-010,DFP-F23D3A3F9C,1,UDR Offloads Nashville Apartments After 31-Year Hold,UDR Offloads Nashville Apartments After 31-Year Hold,82,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Atlanta / Georgia,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-011,DFP-BC8891235B,1,"Avison Young Brokers $17.9M Sale of Apartment Building in Norwalk, Connecticut","Avison Young Brokers $17.9M Sale of Apartment Building in Norwalk, Connecticut",80,0,1,0,0,0,No,Acquisition Opportunity,,Connecticut,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-036,DFP-BC1CD95725,1,AvalonBay pays $22M for full-block development site in Miami,AvalonBay pays $22M for full-block development site in Miami,79,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Miami / Florida,General Residential
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-018,DFP-1B04B8DA78,1,Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,Berkadia Arranges Sale of Value-Add Multifamily Community in Orlando Metro Region,78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Florida,Multifamily
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-033,DFP-4D0058AABC,1,Pembroke Pines Rental Asset Trades for $80.5M,Pembroke Pines Rental Asset Trades for $80.5M,74,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-026,DFP-57DB0FC8DC,1,Alliance Sells Phoenix Apartments for $81.4M,Alliance Sells Phoenix Apartments for $81.4M,74,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-028,DFP-8240070C68,1,Essex Realty Group Closes $4.52M Park & Walnut Portfolio in DuPage County,Essex Realty Group Closes $4.52M Park & Walnut Portfolio in DuPage County,74,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-017,DFP-8399EC2810,1,"Meeting Tomorrow For 470 West San Carlos Street, San Jose","Meeting Tomorrow For 470 West San Carlos Street, San Jose",67,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-020,DFP-249A0D807D,1,Silver Lake Development Parcel Increases Density Through Re-Entitlement,Silver Lake Development Parcel Increases Density Through Re-Entitlement,62,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-029,DFP-C4769A6407,1,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,62,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Mixed-Use Residential
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-021,DFP-E0A32244BC,1,"Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline","Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",61,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Multifamily
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-023,DFP-048D17D475,1,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-025,DFP-20712C59A0,1,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-035,DFP-D9CF55E2C4,1,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more","Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",60,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-042,DFP-F2129BC471,1,157-unit affordable housing complex rising at 7408 S. Figueroa Street,157-unit affordable housing complex rising at 7408 S. Figueroa Street,59,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-031,DFP-AD14CDECC4,1,"Joint Venture Buys Two Student Housing Communities Totaling 1,128 Beds Near Texas A&M University","Joint Venture Buys Two Student Housing Communities Totaling 1,128 Beds Near Texas A&M University",59,0,1,0,0,0,No,JV / Partnership Gap,,Texas,Student Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-039,DFP-C0A287730A,1,Affordable housing commences work at 5637 S. Broadway,Affordable housing commences work at 5637 S. Broadway,59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-040,DFP-2F08229F8D,1,Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-024,DFP-DE7DB1DA88,1,AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Washington DC,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-030,DFP-EC10682DE2,1,Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,59,0,1,0,0,0,No,Land / Pipeline Opportunity,,Dallas / Texas,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-047,DFP-3ACCB4F19B,1,C&C Development Opens Affordable Housing in Irvine,C&C Development Opens Affordable Housing in Irvine,58,0,1,0,0,0,No,JV / Partnership Gap,,Riverside / California,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-043,DFP-1A7BAFC31A,1,"Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco","Affordable Housing Opens At 78 Haight Street in Hayes Valley, San Francisco",58,0,1,0,0,0,No,JV / Partnership Gap,,San Francisco / California,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-041,DFP-07185817F2,1,"Formal Application For Empire Theater Redevelopment in West Portal, San Francisco","Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,San Francisco / California,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-037,DFP-86CC856F24,1,$100M Luxury Apartment Complex Slated Near Highland Park,$100M Luxury Apartment Complex Slated Near Highland Park,58,0,1,0,0,0,No,Land / Pipeline Opportunity,,Dallas / Texas,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-051,DFP-1A6A12E168,1,Can One Giant Project Change the Narrative Around Downtown Los Angeles?,Can One Giant Project Change the Narrative Around Downtown Los Angeles?,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Los Angeles / California,Multifamily
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-046,DFP-C2B2A108EA,1,Lion Real Estate Picks Up Atlanta Apartments for $51M,Lion Real Estate Picks Up Atlanta Apartments for $51M,56,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-050,DFP-C771F888AB,1,Dezer Advancing Plan for 600 N. Miami Apartment Units,Dezer Advancing Plan for 600 N. Miami Apartment Units,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-049,DFP-29C7E5A7FE,1,"Haven Housing Acquires 309-Unit Apartment Community in Kyle, Texas","Haven Housing Acquires 309-Unit Apartment Community in Kyle, Texas",55,0,1,0,0,0,No,Acquisition Opportunity,,Austin / Texas,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-048,DFP-5F98FB3565,1,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,55,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-055,DFP-C483AFC998,1,'It's Game On': What Expansion Looks Like For Rose Associates In Northeast Multifamily Market,'It's Game On': What Expansion Looks Like For Rose Associates In Northeast Multifamily Market,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,New York,Multifamily
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-053,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-054,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-056,DFP-C35BD492E0,1,New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,53,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Atlanta / Georgia,BTR / Single-Family Rental
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-058,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-059,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-060,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-061,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-062,DFP-363CDEA6A3,1,MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,51,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Affordable Housing
2026-07-14,20260714-235420-7185f37b,2026-07-14 23:54:20,DCL-20260714-063,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
