run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-07-14,20260714-235420-7185f37b,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-07-14 23:54:31,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-07-14,20260714-235420-7185f37b,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-07-14 23:54:31,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-07-14,20260714-235420-7185f37b,source_activation_report.md,Markdown,Source Management,Generated,11,2026-07-14 23:54:21,Readable source activation report.,Technical / Maintenance
2026-07-14,20260714-235420-7185f37b,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,60,2026-07-14 23:54:49,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-07-14,20260714-235420-7185f37b,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,13,2026-07-14 23:54:49,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-07-14,20260714-235420-7185f37b,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,64,2026-07-14 23:54:49,Extracted deal and project pipeline signals.,Investment Team
2026-07-14,20260714-235420-7185f37b,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,89,2026-07-14 23:54:49,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-07-14,20260714-235420-7185f37b,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,55,2026-07-14 23:54:46,LA and Southern California asset watchlist.,US Local Team
2026-07-14,20260714-235420-7185f37b,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,740,2026-07-14 23:54:48,Canonical project identity resolution.,Technical / Maintenance
2026-07-14,20260714-235420-7185f37b,persistent_asset_memory.csv,CSV,Historical Memory,Generated,185,2026-07-14 23:54:49,Persistent project memory across runs.,Development Team
2026-07-14,20260714-235420-7185f37b,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,126,2026-07-14 23:54:49,Persistent LA and Southern California asset watch.,US Local Team
2026-07-14,20260714-235420-7185f37b,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,11,2026-07-14 23:54:44,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-07-14,20260714-235420-7185f37b,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,11,2026-07-14 23:54:44,LA and California entitlement watchlist.,US Local Team
2026-07-14,20260714-235420-7185f37b,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,88,2026-07-14 23:54:49,Development lifecycle stage classification.,Development Team
2026-07-14,20260714-235420-7185f37b,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,88,2026-07-14 23:54:49,Lifecycle progression and stall tracking.,Development Team
2026-07-14,20260714-235420-7185f37b,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,43,2026-07-14 23:54:44,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-07-14,20260714-235420-7185f37b,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-07-14 23:54:44,Market entry window scoring by region.,Investment Team
2026-07-14,20260714-235420-7185f37b,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,28,2026-07-14 23:54:33,Emerging GP ranking and watchlist.,Strategy Team
2026-07-14,20260714-235420-7185f37b,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,28,2026-07-14 23:54:33,Developer and GP intelligence signals.,Strategy Team
2026-07-14,20260714-235420-7185f37b,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,28,2026-07-14 23:54:33,Institutional relationship and capital-flow scoring.,Strategy Team
2026-07-14,20260714-235420-7185f37b,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,144,2026-07-14 23:54:49,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-07-14,20260714-235420-7185f37b,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-07-14 23:54:33,Market and regional intelligence summary.,US Local Team
2026-07-14,20260714-235420-7185f37b,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-07-14 23:54:33,Residential sector coverage beyond multifamily.,Strategy Team
2026-07-14,20260714-235420-7185f37b,historical_memory.csv,CSV,Historical Memory,Generated,4620,2026-07-14 23:54:33,Recurring entities and signals across runs.,Strategy Team
2026-07-14,20260714-235420-7185f37b,capital_flow_memory.csv,CSV,Historical Memory,Generated,1018,2026-07-14 23:54:34,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-07-14,20260714-235420-7185f37b,relationship_persistence.csv,CSV,Historical Memory,Generated,1346,2026-07-14 23:54:34,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-07-14,20260714-235420-7185f37b,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-07-14 23:54:49,Index of major outputs and their status.,Technical / Maintenance
2026-07-14,20260714-235420-7185f37b,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-07-14 23:54:49,Human-readable pipeline output index.,Technical / Maintenance
2026-07-14,20260714-235420-7185f37b,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-07-14 23:54:49,Machine-readable pipeline health checks.,Technical / Maintenance
2026-07-14,20260714-235420-7185f37b,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-07-14 23:54:49,Human-readable pipeline health report.,Technical / Maintenance
2026-07-14,20260714-235420-7185f37b,error_log.csv,CSV,Quality Control,Generated,2233,2026-07-14 23:54:49,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-07-14,20260714-235420-7185f37b,run_summary.md,Markdown,Quality Control,Generated,5,2026-07-14 23:54:49,Short beginner-friendly summary of the latest run.,Executive
