run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-09,20260809-233153-e892ad29,CARD-20260809-003,Signal Quality,Construction Financing - Phoenix / Arizona - RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community,Critical,95,Unknown,Apartment,RXR,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-004,Signal Quality,"Office-to-Residential Conversion - West Palm Beach / Florida - IPA Brokers $90.5M Sale of West Palm Beach Condos, Buyer Plans Multifamily Conversion",Critical,95,Unknown,Apartment,IPA,"7 source file(s), 7 observation(s), latest stage Early Site Signal, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-005,Signal Quality,Refinancing - California - San Jose Area Senior Multifamily Community Sells for $103M,Critical,95,California,Multifamily,Alliance Residential,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-006,Opportunity,Refinancing Gap,Critical,94,California,Apartment,Greystone,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/greystone-provides-106m-freddie-mac-refi-on-two-el-cajon-properties/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-026,Market Entry Window,California,Critical,91,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-007,Opportunity,Refinancing Gap,Critical,90,California,Multifamily,Alliance Residential,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/08/american-healthcare-reit/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-008,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-009,Opportunity,Refinancing Gap,Critical,88,Louisiana,Student Housing,Scion Group,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Louisiana.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/08/lark-central/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-010,Opportunity,Refinancing Gap,Critical,86,Other / Unknown,Multifamily,JLL,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/08/bridge-investment-group-67m-refi-eliot-on-ocean-revere/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-027,Market Entry Window,Seattle,Critical,81,Seattle,65,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-032,Lifecycle Watch,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,Critical,80,Seattle,Apartment,CBRE,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/08/acapella-apartment-homes/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-033,Lifecycle Watch,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Critical,80,Texas,Affordable Housing,JPI,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/completion-nears-mixed-use-project-939-w-manchester-blvd-inglewood
2026-08-09,20260809-233153-e892ad29,CARD-20260809-011,Distress,refinancing stress,Critical,80,California,Apartment,Greystone,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/greystone-provides-106m-freddie-mac-refi-on-two-el-cajon-properties/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-034,Lifecycle Watch,Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M,High,79,Seattle,Apartment,CBRE,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/08/acapella-apartment-homes/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-022,GP Watch,Alliance Residential,High,77,California,Multifamily,Alliance Residential,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-021,GP Watch,Mesa West Capital,High,77,Los Angeles / California,Apartment,Mesa West Capital,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-023,GP Watch,Affinius Capital,High,76,California,Student Housing,Affinius Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-012,Distress,refinancing stress,High,75,California,Multifamily,Alliance Residential,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/08/american-healthcare-reit/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-024,GP Watch,JLL,High,74,Atlanta / Georgia,Affordable Housing,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-025,GP Watch,Freddie Mac,High,73,California,Apartment,Freddie Mac,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-013,Distress,refinancing stress,High,68,Louisiana,Student Housing,Scion Group,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/08/lark-central/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-029,Entitlement Watch,Adaptive Reuse,High,67,Los Angeles / California,Office-to-Residential Conversion,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://la.urbanize.city/post/adaptive-reuse-project-starting-6380-wilshire-boulevard
2026-08-09,20260809-233153-e892ad29,CARD-20260809-028,Market Entry Window,National / Other,High,67,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-08-09,20260809-233153-e892ad29,CARD-20260809-030,Entitlement Watch,Office-to-Residential Conversion,High,67,Los Angeles / California,Apartment,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://la.urbanize.city/post/la-county-approves-15m-supportive-housing-metropolitan-state-hospital-campus
2026-08-09,20260809-233153-e892ad29,CARD-20260809-031,Entitlement Watch,Office-to-Residential Conversion,High,67,Los Angeles / California,Office-to-Residential Conversion,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://la.urbanize.city/post/adaptive-reuse-project-starting-6380-wilshire-boulevard
2026-08-09,20260809-233153-e892ad29,CARD-20260809-014,Distress,refinancing stress,Medium,63,Los Angeles / California,Apartment,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/mesa-west-capital-provides-52m-loan-for-refinancing-of-sumner-mill-apartments-near-seattle/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-015,Distress,refinancing stress,Medium,63,Other / Unknown,Multifamily,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/08/bridge-investment-group-67m-refi-eliot-on-ocean-revere/
2026-08-09,20260809-233153-e892ad29,CARD-20260809-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
