run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0143,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,100,2026-09-18 01:04:47,art_baf403dc90c2d0d7,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,General Project Signal - New York City / New York - Avison Young Arranges $115M Fannie Mae DUS loan for Rockrose,General Project Signal,Apartment,Apartment,New York City / New York,Queens,Unknown,Avison Young,Avison Young,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,New York,,$115M; $115M; $115,$115M,,,,,,,,,75,Useful Deal Signal,Capital market signal,Avison Young Arranges $115M Fannie Mae DUS loan for Rockrose,Connect CRE,https://www.connectcre.com/stories/avison-young-arranges-115m-fannie-mae-dus-loan-for-rockrose/,100,DFP-64DCED0C18,90,General Project Signal - General Project Signal - New York City / New York - Avison Young Arranges $115M Fannie Mae DUS loan for Rockrose,General Project Signal - Avison Young - New York,DCL-20260918-011,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0131,JV / Partnership - Other / Unknown - $16.5M Acquisition Loan and Joint Venture Equity Secured for Luxury Jersey City Multifamil...,100,2026-09-18 01:04:47,art_dae1a69b81c92bb1,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,JV / Partnership - Other / Unknown - $16.5M Acquisition Loan and Joint Venture Equity Secured for Luxury Jersey City Multifamil...,JV / Partnership,Apartment,Apartment,Other / Unknown,Unknown,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Other / Unknown,,$16.5M; $16.5 million; $16.5m,$16.5M,$16.5M,,,,,,,,75,Useful Deal Signal,Pricing benchmark,$16.5M Acquisition Loan and Joint Venture Equity Secured for Luxury Jersey City Multifamily Community,Yield PRO,https://yieldpro.com/2026/09/jasmin-terrace-ii/,100,DFP-5F15BE64BF,80,JV / Partnership - JV / Partnership - Other / Unknown - $16.5M Acquisition Loan and Joint Venture Equity Secured for Luxury Jersey City Multifamil...,JV / Partnership - JLL - Other / Unknown,DCL-20260918-012,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0059,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,80,2026-09-18 01:04:47,art_058dd278581231bc,valid,Development Activity,GP / Capital Activity; Market Intelligence,repeat_penalized,55,open,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Project Signal,BTR / Single-Family Rental,Affordable Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,650 homes,$66.3; $66.3,$66.3,,,,,,,,,73,Useful Deal Signal,Capital market signal,WNC Closes on 23rd California-Focused Affordable Housing Fund,Connect CRE Orange County,https://www.connectcre.com/stories/wnc-closes-on-23rd-california-focused-affordable-housing-fund/,100,DFP-C4D0BE19B0,75,General Project Signal - General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Project Signal - Unknown - California,DCL-20260918-013,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0054,Disposition / Exit - California - Private Investor Snags Brea Offices for $28M,100,2026-09-18 01:04:47,art_41a751e01ef898d1,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Disposition / Exit - California - Private Investor Snags Brea Offices for $28M,Disposition / Exit,Unknown Residential,General Residential,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$28M; $28M; $27.8,,,,,,,,,,72,Useful Deal Signal,Entitlement / zoning watch,Private Investor Snags Brea Offices for $28M,Connect CRE California,https://www.connectcre.com/stories/private-investor-snags-brea-offices-for-28m/,52,DFP-23E10ABAFA,90,Disposition / Exit - Disposition / Exit - California - Private Investor Snags Brea Offices for $28M,Disposition / Exit - CBRE - California,DCL-20260918-014,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0162,"General Project Signal - Texas - BWE Provides $16.8M Agency Loan for Mixed-Income Property in Grapevine, Texas",100,2026-09-18 01:04:47,art_33b52ef6ce9dba22,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"General Project Signal - Texas - BWE Provides $16.8M Agency Loan for Mixed-Income Property in Grapevine, Texas",General Project Signal,Affordable Housing,Affordable Housing,Texas,Texas,Texas,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,Texas,,$16.8M; $16.8M; $16.8 million,$16.8M,,,,,,,,,71,Useful Deal Signal,Capital market signal,"BWE Provides $16.8M Agency Loan for Mixed-Income Property in Grapevine, Texas",REBusiness Online,https://rebusinessonline.com/bwe-provides-16-8m-agency-loan-for-mixed-income-property-in-grapevine-texas/,88,DFP-A5A4B80B52,90,"General Project Signal - General Project Signal - Texas - BWE Provides $16.8M Agency Loan for Mixed-Income Property in Grapevine, Texas",General Project Signal - Freddie Mac - Texas,DCL-20260918-015,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0144,General Project Signal - New York City / New York - Wells Fargo Lends $115M for 301-Unit Multifamily Residential Community with Affordable Uni...,100,2026-09-18 01:04:47,art_f7849cf9efe5f1d4,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,General Project Signal - New York City / New York - Wells Fargo Lends $115M for 301-Unit Multifamily Residential Community with Affordable Uni...,General Project Signal,Multifamily,Multifamily,New York City / New York,Queens,Unknown,IPA,IPA,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,New York,,$115M; $115 million; $115m,$115M,,,,,,,,,71,Useful Deal Signal,Capital market signal,Wells Fargo Lends $115M for 301-Unit Multifamily Residential Community with Affordable Units in Long Island City,Yield PRO,https://yieldpro.com/2026/09/eagle-lofts-collection/,90,DFP-D8EDD748BB,90,General Project Signal - General Project Signal - New York City / New York - Wells Fargo Lends $115M for 301-Unit Multifamily Residential Community with Affordable Uni...,General Project Signal - IPA - New York,DCL-20260918-016,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0085,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.04M Sale of 31-Unit Multifamily Property in Los Angeles,100,2026-09-18 01:04:47,art_483a57d638fb9b0c,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.04M Sale of 31-Unit Multifamily Property in Los Angeles,Disposition / Exit,Multifamily,Multifamily,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$6.04M; $6.04 million; $194,$6.04M,,,,,,,,,70,Useful Deal Signal,Capital market signal,Marcus & Millichap Arranges $6.04M Sale of 31-Unit Multifamily Property in Los Angeles,Yield PRO,https://yieldpro.com/2026/09/drew-street/,92,DFP-9026138D44,80,Disposition / Exit - Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.04M Sale of 31-Unit Multifamily Property in Los Angeles,Disposition / Exit - Marcus & Millichap - Los Angeles,DCL-20260918-017,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0148,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",100,2026-09-18 01:04:47,art_1d9124f7c3398c80,valid,Development Activity,,acceptable_repeat,66,access_limited,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",General Project Signal,Apartment,Apartment,San Francisco / California,San Francisco,Unknown,Trammell Crow Residential,Trammell Crow Residential,Unknown,Unknown,Unknown,Unknown,Unknown,California,480 apartments,,,,,,,,,,,67,Useful Deal Signal,Underwriting benchmark,"Construction Underway For Alexan Icon, South San Francisco",SF YIMBY,https://sfyimby.com/2026/09/construction-underway-for-alexan-icon-south-san-francisco.html,100,DFP-0180028FA8,80,"General Project Signal - General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",General Project Signal - Trammell Crow Residential - California,DCL-20260918-018,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0078,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,80,2026-09-18 01:04:47,art_77fe481ecbc672ee,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Los Angeles / California - Interra Realty Brokers $19.2M Sale of Chicago Apartment Building,Acquisition,Apartment,Apartment,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$19.2M; $19.2M; $19.2 million,,$19.2M,,,,,,,,65,Useful Deal Signal,Pricing benchmark,Interra Realty Brokers $19.2M Sale of Chicago Apartment Building,REBusiness Online,https://rebusinessonline.com/interra-realty-brokers-19-2m-sale-of-chicago-apartment-building/,100,DFP-F1784CAB3A,65,Acquisition - Acquisition - Los Angeles / California - Interra Realty Brokers $19.2M Sale of Chicago Apartment Building,Acquisition - Unknown - Los Angeles,DCL-20260918-019,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0088,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,80,2026-09-18 01:04:47,art_53e9a5b7b11c4e1f,valid,Development Activity,Market Intelligence,new_or_fresh,88,access_limited,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Entitlement / Permitting,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,60 apartments,,,,,,,,,,permit,65,Useful Deal Signal,Entitlement / zoning watch,Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Urbanize LA,https://la.urbanize.city/post/affordable-housing-proposed-12508-w-pacific-ave-mar-vista,100,DFP-5F9177F975,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260918-020,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0150,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",80,2026-09-18 01:04:47,art_1583d5572bb95390,valid,Development Activity,,acceptable_repeat,62,access_limited,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Entitlement / Permitting,Apartment,Apartment,San Francisco / California,San Francisco,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,501 apartments,,,,,,,,,,entitlement,65,Useful Deal Signal,Entitlement / zoning watch,"Plans Refiled for 395 3rd Street in SoMa, San Francisco",SF YIMBY,https://sfyimby.com/2026/09/plans-refiled-for-395-3rd-street-in-soma-san-francisco.html,100,DFP-ACA4CE4B09,65,"Entitlement / Permitting - Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Entitlement / Permitting - Unknown - California,DCL-20260918-021,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0088,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,80,2026-09-18 01:04:47,art_9770a1b7f100de7f,suspicious_duplicate,Development Activity,GP / Capital Activity,repeat_penalized,46,access_limited,JV / Partnership - Los Angeles / California - Affordable housing completed at 1408 W. 162nd St. in South L.A.,JV / Partnership,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,27 apartments,,,,,,,,,completed,,65,Useful Deal Signal,GP partnership reference,Affordable housing completed at 1408 W. 162nd St. in South L.A.,Urbanize LA,https://la.urbanize.city/post/affordable-housing-completed-1408-w-162nd-st-south-la,100,DFP-3C61ACE017,65,JV / Partnership - JV / Partnership - Los Angeles / California - Affordable housing completed at 1408 W. 162nd St. in South L.A.,JV / Partnership - Unknown - Los Angeles,DCL-20260918-022,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0088,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,80,2026-09-18 01:04:47,art_bc937718c5e2d961,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Refinancing - Los Angeles / California - Northmarq Secures $29.3M Refinancing for Dining, Entertainment Center in Los Angeles",Refinancing,Unknown Residential,General Residential,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Los Angeles,,$29.3M; $29.3M; $29.3 million,$29.3M,,,,,,,opened,,60,Useful Deal Signal,Capital market signal,"Northmarq Secures $29.3M Refinancing for Dining, Entertainment Center in Los Angeles",REBusiness Online,https://rebusinessonline.com/northmarq-secures-29-3m-refinancing-for-dining-entertainment-center-in-los-angeles/,64,DFP-290A9A30CB,75,"Refinancing - Refinancing - Los Angeles / California - Northmarq Secures $29.3M Refinancing for Dining, Entertainment Center in Los Angeles",Refinancing - Unknown - northmarq - Los Angeles,DCL-20260918-023,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,80,2026-09-18 01:04:47,art_6535839c01468d09,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Other / Unknown - Northmarq Arranges $67M Sale of Two Chicago-Area Apartment Properties,Disposition / Exit,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Other / Unknown,,$67M; $67M; $67.2 ,,,,,,,,,,59,Monitor,Underwriting benchmark,Northmarq Arranges $67M Sale of Two Chicago-Area Apartment Properties,Connect CRE Apartments,https://www.connectcre.com/stories/northmarq-arranges-67m-sale-of-two-chicago-area-apartment-properties/,100,DFP-25603BF342,65,Disposition / Exit - Disposition / Exit - Other / Unknown - Northmarq Arranges $67M Sale of Two Chicago-Area Apartment Properties,Disposition / Exit - Unknown - Other / Unknown,DCL-20260918-024,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0173,Acquisition - Washington DC - Goldman Sachs Pays $147M for DC Apartment Building,80,2026-09-18 01:04:47,art_f9f2b2ccba3850d9,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Washington DC - Goldman Sachs Pays $147M for DC Apartment Building,Acquisition,Apartment,Apartment,Washington DC,Washington Dc,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Washington DC,,$147M; $147M; $147 million,$70 million,,,,,,,,,58,Monitor,Capital market signal,Goldman Sachs Pays $147M for DC Apartment Building,Connect CRE Apartments,https://www.connectcre.com/stories/goldman-sachs-pays-147m-for-dc-apartment-building/,80,DFP-77BC9EA538,65,Acquisition - Acquisition - Washington DC - Goldman Sachs Pays $147M for DC Apartment Building,Acquisition - Unknown - Washington DC,DCL-20260918-025,1
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0043,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,80,2026-09-18 01:04:47,art_1d52cfb4e6bbc0bc,valid,Development Activity,Market Intelligence,repeat_penalized,5,open,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition,Apartment,Apartment,Atlanta / Georgia,Atlanta,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$98.4M; $98.4M; $98.4 million,,$98.4M,,,,,,,,57,Monitor,Pricing benchmark,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,77,DFP-A08AB61ECF,65,Acquisition - Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Unknown - Los Angeles,DCL-20260918-026,1
