run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-09-18,20260918-010447-6e8fb0ca,source_activation_report.md,Markdown,Source Management,Generated,11,2026-09-18 01:04:48,Readable source activation report.,Technical / Maintenance
2026-09-18,20260918-010447-6e8fb0ca,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,60,2026-09-18 01:05:14,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-09-18,20260918-010447-6e8fb0ca,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,10,2026-09-18 01:05:14,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-09-18,20260918-010447-6e8fb0ca,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,62,2026-09-18 01:05:14,Extracted deal and project pipeline signals.,Investment Team
2026-09-18,20260918-010447-6e8fb0ca,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,89,2026-09-18 01:05:14,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-09-18,20260918-010447-6e8fb0ca,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,46,2026-09-18 01:05:12,LA and Southern California asset watchlist.,US Local Team
2026-09-18,20260918-010447-6e8fb0ca,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,690,2026-09-18 01:05:14,Canonical project identity resolution.,Technical / Maintenance
2026-09-18,20260918-010447-6e8fb0ca,persistent_asset_memory.csv,CSV,Historical Memory,Generated,173,2026-09-18 01:05:14,Persistent project memory across runs.,Development Team
2026-09-18,20260918-010447-6e8fb0ca,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,92,2026-09-18 01:05:14,Persistent LA and Southern California asset watch.,US Local Team
2026-09-18,20260918-010447-6e8fb0ca,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,13,2026-09-18 01:05:10,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-09-18,20260918-010447-6e8fb0ca,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,8,2026-09-18 01:05:10,LA and California entitlement watchlist.,US Local Team
2026-09-18,20260918-010447-6e8fb0ca,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,87,2026-09-18 01:05:14,Development lifecycle stage classification.,Development Team
2026-09-18,20260918-010447-6e8fb0ca,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,87,2026-09-18 01:05:14,Lifecycle progression and stall tracking.,Development Team
2026-09-18,20260918-010447-6e8fb0ca,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,45,2026-09-18 01:05:10,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-09-18,20260918-010447-6e8fb0ca,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-09-18 01:05:10,Market entry window scoring by region.,Investment Team
2026-09-18,20260918-010447-6e8fb0ca,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,22,2026-09-18 01:04:53,Emerging GP ranking and watchlist.,Strategy Team
2026-09-18,20260918-010447-6e8fb0ca,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,22,2026-09-18 01:04:53,Developer and GP intelligence signals.,Strategy Team
2026-09-18,20260918-010447-6e8fb0ca,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,22,2026-09-18 01:04:53,Institutional relationship and capital-flow scoring.,Strategy Team
2026-09-18,20260918-010447-6e8fb0ca,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,125,2026-09-18 01:05:14,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-09-18,20260918-010447-6e8fb0ca,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-09-18 01:04:53,Market and regional intelligence summary.,US Local Team
2026-09-18,20260918-010447-6e8fb0ca,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-09-18 01:04:53,Residential sector coverage beyond multifamily.,Strategy Team
2026-09-18,20260918-010447-6e8fb0ca,historical_memory.csv,CSV,Historical Memory,Generated,9299,2026-09-18 01:04:54,Recurring entities and signals across runs.,Strategy Team
2026-09-18,20260918-010447-6e8fb0ca,capital_flow_memory.csv,CSV,Historical Memory,Generated,1940,2026-09-18 01:04:54,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-09-18,20260918-010447-6e8fb0ca,relationship_persistence.csv,CSV,Historical Memory,Generated,2527,2026-09-18 01:04:54,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-09-18,20260918-010447-6e8fb0ca,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-09-18 01:05:15,Index of major outputs and their status.,Technical / Maintenance
2026-09-18,20260918-010447-6e8fb0ca,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-09-18 01:05:15,Human-readable pipeline output index.,Technical / Maintenance
2026-09-18,20260918-010447-6e8fb0ca,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-09-18 01:05:15,Machine-readable pipeline health checks.,Technical / Maintenance
2026-09-18,20260918-010447-6e8fb0ca,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-09-18 01:05:15,Human-readable pipeline health report.,Technical / Maintenance
2026-09-18,20260918-010447-6e8fb0ca,error_log.csv,CSV,Quality Control,Generated,3258,2026-09-18 01:05:15,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-09-18,20260918-010447-6e8fb0ca,run_summary.md,Markdown,Quality Control,Generated,5,2026-09-18 01:05:15,Short beginner-friendly summary of the latest run.,Executive
