run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-006,PRJ-20260918-0059,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,California,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,85,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-038,PRJ-20260918-0005,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Los Angeles,10953 Whipple St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,85,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-011,PRJ-20260918-0087,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,Los Angeles,Unknown,Affordable Housing,Early Site Signal,Mature / Operating,Low Stall Risk,12,0,3,84,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-012,PRJ-20260918-0080,Entitlement / Permitting - Los Angeles / California - USC School of Cinematic Arts plans expansion at 625 W. 32nd St.,Los Angeles,Los Angeles / California,Unknown,Apartment,Vertical Construction,Persistent Same Stage,Low Stall Risk,8,0,0,84,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-014,PRJ-20260918-0151,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Los Angeles,San Francisco,Unknown,Apartment,Early Site Signal,Persistent Same Stage,Low Stall Risk,3,0,0,84,38,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-021,PRJ-20260918-0018,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,315-343 S. Bedford Rd,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,84,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-022,PRJ-20260918-0019,Marcus & Millichap Arranges $6.04M Sale of 31-Unit Multifamily Property in Los Angeles,Los Angeles,3407-3411 Drew St,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,83,25,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-010,PRJ-20260918-0156,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Mature / Operating,Low Stall Risk,0,0,3,82,45,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-008,PRJ-20260918-0165,"General Project Signal - Texas - Embrey to Raze Alamo Heights Rental Units, to Build 296 New Ones",Los Angeles,Texas,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,79,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-009,PRJ-20260918-0088,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,Los Angeles,Unknown,Affordable Housing,Vertical Construction,Persistent Same Stage,Low Stall Risk,19,0,1,79,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-005,PRJ-20260918-0045,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Distressed / Stalled,Possible Stall,High Stall Risk,0,0,0,76,82,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-042,PRJ-20260918-0029,Affordable housing completed at 1408 W. 162nd St. in South L.A.,Los Angeles,6201 S. Normandie Avenue,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-043,PRJ-20260918-0010,Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Los Angeles,12508 W. Pacific Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-044,PRJ-20260918-0021,Apartments slated for 3648 S. Empire Dr. in Palms,Los Angeles,3648 S. Empire Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-045,PRJ-20260918-0033,L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,7914 Broadway Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-029,PRJ-20260918-0025,Wells Fargo Lends $115M for 301-Unit Multifamily Residential Community with Affordable Units in Long Island City,Los Angeles,43-14 Queens Street,Wells Fargo Multifamily Capital,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,72,16,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-041,PRJ-20260918-0015,Vango Development Launches Leasing at Third Rutherford-Area Property,Los Angeles,263 Hackensack St,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,71,23,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-028,PRJ-20260918-0031,Private Investor Snags Brea Offices for $28M,Orange County,675 Placentia Ave,CBRE,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,67,23,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-047,PRJ-20260918-0002,"Construction Underway For Alexan Icon, South San Francisco",California,100 Produce Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,1,0,63,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-020,PRJ-20260918-0115,Acquisition - Northern Virginia / Virginia - Bell Partners Acquires 500+ Apartment Homes in Silicon Valley and Northern Virginia,California,Northern Virginia,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,54,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-019,PRJ-20260918-0082,Private Investor Snags Brea Offices for $28M,Los Angeles,Los Angeles,CBRE,General Residential,Unknown Stage,Newly Detected,Unknown,2,0,0,52,5,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-013,PRJ-20260918-0055,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,4,48,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-017,PRJ-20260918-0090,"Plans Refiled for 395 3rd Street in SoMa, San Francisco",Los Angeles,Los Angeles,Unknown,Apartment,Early Site Signal,Persistent Same Stage,Low Stall Risk,1,0,0,46,35,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-040,PRJ-20260918-0067,Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Los Angeles,Long Island City,Fannie Mae,Apartment,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,2,45,14,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-016,PRJ-20260918-0076,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.04M Sale of 31-Unit Multifamily Property in Los Angeles,Los Angeles,Los Angeles / California,Marcus & Millichap,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,44,13,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-046,PRJ-20260918-0068,Wells Fargo Lends $115M for 301-Unit Multifamily Residential Community with Affordable Units in Long Island City,Los Angeles,Long Island City,Wells Fargo Multifamily Capital,Multifamily,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,44,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-024,PRJ-20260918-0119,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,Orange County,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,41,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-025,PRJ-20260918-0118,Private Investor Snags Brea Offices for $28M,Orange County,Orange County,CBRE,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,41,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-018,PRJ-20260918-0147,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Los Angeles,San Francisco / California,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,4,4,0,39,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-015,PRJ-20260918-0043,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,36,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-069,PRJ-20260918-0026,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,13,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-048,PRJ-20260918-0060,Acquisition - Northern Virginia / Virginia - Bell Partners Acquires 500+ Apartment Homes in Silicon Valley and Northern Virginia,Los Angeles,California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,4,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-052,PRJ-20260918-0075,Affordable housing completed at 1408 W. 162nd St. in South L.A.,Los Angeles,Los Angeles / California,JV / Partnership - Los Angeles / California - Affordable housing completed at 1408 W. 162nd St. in South L.A.,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-070,PRJ-20260918-0030,Affordable housing completed at 1408 W. 162nd St. in South L.A.,Los Angeles,6201 S. Normandie Avenue,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-053,PRJ-20260918-0071,Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-054,PRJ-20260918-0011,Affordable housing proposed at 12508 W. Pacific Ave. in Mar Vista,Los Angeles,12508 W. Pacific Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-055,PRJ-20260918-0006,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Los Angeles,10953 Whipple St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-071,PRJ-20260918-0070,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Los Angeles,Los Angeles / California,Development Start - Los Angeles / California - Affordable housing tops out at 10953 Whipple St. in Toluca Lake,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-056,PRJ-20260918-0073,Apartments slated for 3648 S. Empire Dr. in Palms,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Apartments slated for 3648 S. Empire Dr. in Palms,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-057,PRJ-20260918-0022,Apartments slated for 3648 S. Empire Dr. in Palms,Los Angeles,3648 S. Empire Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-072,PRJ-20260918-0117,Bell Partners Acquires 500+ Apartment Homes in Silicon Valley and Northern Virginia,California,Northern Virginia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-073,PRJ-20260918-0001,"Construction Underway For Alexan Icon, South San Francisco",California,100 Produce Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-058,PRJ-20260918-0092,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,Miami / Florida,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-059,PRJ-20260918-0155,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-074,PRJ-20260918-0163,"Embrey to Raze Alamo Heights Rental Units, to Build 296 New Ones",Los Angeles,Texas,"General Project Signal - Texas - Embrey to Raze Alamo Heights Rental Units, to Build 296 New Ones",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-075,PRJ-20260918-0164,"Embrey to Raze Alamo Heights Rental Units, to Build 296 New Ones",Los Angeles,Texas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-026,PRJ-20260918-0078,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,Los Angeles / California,Unknown,General Residential,Unknown Stage,Newly Detected,Unknown,21,0,3,0,0,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-032,PRJ-20260918-0089,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,34,0,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-050,PRJ-20260918-0079,Entitlement / Permitting - Los Angeles / California - USC School of Cinematic Arts plans expansion at 625 W. 32nd St.,Los Angeles,Los Angeles / California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,3,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-076,PRJ-20260918-0150,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Los Angeles,San Francisco,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-033,PRJ-20260918-0096,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,Miami / Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-049,PRJ-20260918-0154,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-077,PRJ-20260918-0084,General Project Signal - New York City / New York - Wells Fargo Lends $115M for 301-Unit Multifamily Residential Community with Affordable Uni...,Los Angeles,Los Angeles,IPA,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-034,PRJ-20260918-0146,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",California,San Francisco / California,Trammell Crow Residential,Apartment,Unknown Stage,Newly Detected,Unknown,0,5,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-078,PRJ-20260918-0058,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",California,California,Trammell Crow Residential,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-079,PRJ-20260918-0013,Goldman Sachs Pays $147M for DC Apartment Building,Los Angeles,1499 Massachusetts Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-080,PRJ-20260918-0069,Interra Realty Brokers $19.2M Sale of Chicago Apartment Building,Los Angeles,Los Angeles / California,Acquisition - Los Angeles / California - Interra Realty Brokers $19.2M Sale of Chicago Apartment Building,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-060,PRJ-20260918-0040,Investor Takes Over Distressed Atlanta Apartment Asset,Los Angeles,Atlanta / Georgia,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-061,PRJ-20260918-0041,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta / Georgia,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-081,PRJ-20260918-0027,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-062,PRJ-20260918-0072,L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-063,PRJ-20260918-0034,L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles,7914 Broadway Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-082,PRJ-20260918-0102,Multifamily starts plummeted nearly 16% in August,Los Angeles,National,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-18,20260918-010447-6e8fb0ca,LAP-20260918-051,PRJ-20260918-0077,"Northmarq Secures $29.3M Refinancing for Dining, Entertainment Center in Los Angeles",Los Angeles,Los Angeles / California,"Refinancing - Los Angeles / California - Northmarq Secures $29.3M Refinancing for Dining, Entertainment Center in Los Angeles",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
