run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-18,20260918-010447-6e8fb0ca,art_74865b8a64d0cadc,art_74865b8a64d0cadc,Development Activity,new_or_fresh,2026-09-17,2026-09-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Denver,Colorado,matched city/metro keyword: Denver,Civitas Capital Group,Civitas Capital Group,Civitas Capital Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 164-unit; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Multifamily,JV / partnership; operational technology / AI adoption,Denver / Colorado,Core Multifamily News,Other,1,92.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-18,20260918-010447-6e8fb0ca,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-18,37,old_31d_plus,old,published date parsed; article age 37 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-18,20260918-010447-6e8fb0ca,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-09-18,36,old_31d_plus,old,published date parsed; article age 36 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-18,20260918-010447-6e8fb0ca,art_d1169d4b77887a73,art_d1169d4b77887a73,GP / Capital Activity,repeat_penalized,2026-09-09,2026-09-18,9,recent_4_14d,recent,published date parsed; article age 9 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Delray Beach Mixed-Use Venture Pebb Capital,Delray Beach Mixed-Use Venture Pebb Capital,Delray Beach Mixed-Use Venture Pebb Capital,Hudson Bay Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,56.0,66,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-18,20260918-010447-6e8fb0ca,art_9ebd9d1bb0f8c5d6,art_9ebd9d1bb0f8c5d6,Development Activity,new_or_fresh,2026-09-17,2026-09-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Affinius Capital,Affinius Capital,Affinius Capital,Mavrek; CBRE; Chicago Multifamily Tower Residential; Construction Financing Affinius Capital; Fengate Asset Management; Courtesy Affinius Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 380-unit; address/street: 1000 west jackson street; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Multifamily,refinancing; JV / partnership,Other / Unknown,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-18,20260918-010447-6e8fb0ca,art_69f1dc723979332f,art_69f1dc723979332f,Development Activity,new_or_fresh,2026-09-17,2026-09-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,BridgeCity Capital,BridgeCity Capital,BridgeCity Capital,JLL; Brooklyn Development Site Mixed-Use Downtown Brooklyn Investments,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 485 fulton street; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,Mixed-Use Residential,acquisition; disposition / exit; refinancing,New York City / New York,Core Multifamily News,Other,1,76.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,track refinancing pipeline,Strategic Watch
2026-09-18,20260918-010447-6e8fb0ca,art_3177794ca19d0f40,art_3177794ca19d0f40,Development Activity,new_or_fresh,2026-09-17,2026-09-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Sun Belt,ESJ Capital Partners,ESJ Capital Partners,ESJ Capital Partners,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 144-unit; project/asset term: community; project financing tied to anchor: acquisition financing,high,Project Financing / Capital Event,Multifamily,acquisition; JV / partnership,Sun Belt,Core Multifamily News,Other,1,100.0,63,Aggressive Expansion,Sun Belt expansion,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-18,20260918-010447-6e8fb0ca,art_f7849cf9efe5f1d4,art_f7849cf9efe5f1d4,Development Activity,new_or_fresh,2026-09-17,2026-09-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,IPA,IPA,IPA,Avison Young; Fannie Mae,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 301-unit; address/street: 14 queens street; project/asset term: development,high,Project / Asset,Multifamily,refinancing,New York City / New York,Core Multifamily News,Other,1,90.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-18,20260918-010447-6e8fb0ca,art_9ebd9d1bb0f8c5d6,art_9ebd9d1bb0f8c5d6,Development Activity,new_or_fresh,2026-09-17,2026-09-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Mavrek,Mavrek,Mavrek,CBRE; Chicago Multifamily Tower Residential; Construction Financing Affinius Capital; Fengate Asset Management; Courtesy Affinius Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 380-unit; address/street: 1000 west jackson street; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Multifamily,refinancing; JV / partnership,Other / Unknown,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-18,20260918-010447-6e8fb0ca,art_f7849cf9efe5f1d4,art_f7849cf9efe5f1d4,Development Activity,new_or_fresh,2026-09-17,2026-09-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Wells Fargo Multifamily Capital,Wells Fargo Multifamily Capital,Wells Fargo Multifamily Capital,Avison Young; Fannie Mae,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 301-unit; address/street: 14 queens street; project/asset term: development,high,Project / Asset,Multifamily,refinancing,New York City / New York,Core Multifamily News,Other,1,90.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-18,20260918-010447-6e8fb0ca,art_1d9124f7c3398c80,art_1d9124f7c3398c80,Development Activity,acceptable_repeat,2026-09-16,2026-09-18,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,valid,access_limited,San Francisco,California,matched city/metro keyword: San Francisco,Trammell Crow Residential,Trammell Crow Residential,Trammell Crow Residential,,,,,True,unit/site count: 480 apartments; address/street: 100 produce avenue and 124 airport boulevard; project/asset term: project,high,Project / Asset,Apartment,operational technology / AI adoption,San Francisco / California,Regional / California / LA Sources,Other,1,100.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
