run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-08,20260608-143859-a74ae896,HCW-20260608-024,PRJ-20260608-0092,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,California,Los Angeles,Unknown,Mixed-Use Residential,Refinancing / Recapitalization,85,55,80,Institutional Watch,4,17,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"4 source file(s), 17 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-025,PRJ-20260608-0141,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Unknown,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,73,55,80,Institutional Watch,3,12,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 12 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-026,PRJ-20260608-0155,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Unknown,South Florida,Unknown,Apartment,Vertical Construction,69,27,80,Institutional Watch,3,6,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-027,PRJ-20260608-0053,Office-to-Residential Conversion - Connecticut - Condyne Capital Plans Adaptive Reuse Multifamily Redevelopment of Former Konica Minolta Bu...,Connecticut,Unknown,Unknown,Office-to-Residential Conversion,Early Site Signal,47,37,77,Institutional Watch,6,6,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"6 source file(s), 6 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-028,PRJ-20260608-0095,Office-to-Residential Conversion - Connecticut - Condyne Capital Plans Adaptive Reuse Multifamily Redevelopment of Former Konica Minolta Bu...,Other / Unknown,Los Angeles,Unknown,Mixed-Use Residential,Early Site Signal,43,11,77,Institutional Watch,6,46,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 46 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-029,PRJ-20260608-0037,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Unknown,Atlanta,Unknown,Apartment,Refinancing / Recapitalization,59,30,76,Institutional Watch,3,6,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-030,PRJ-20260608-0063,Refinancing - Florida - Walker & Dunlop Arranges $223M in Bridge Financing for Southeast Multifamily Portfolio,Florida,Unknown,Walker & Dunlop,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-031,PRJ-20260608-0061,General Project Signal - Dallas / Texas - Rosewood Property Co. Begins Leasing 338-Unit Apartment Community in Plano,Unknown,Dallas,Unknown,Apartment,Unknown Stage,82,33,75,Institutional Watch,3,6,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-033,PRJ-20260608-0094,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,New York City / New York,Los Angeles,Unknown,Multifamily,Unknown Stage,44,31,74,Institutional Watch,4,6,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-032,PRJ-20260608-0105,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Miami / Florida,Unknown,Unknown,Affordable Housing,Site Acquisition / Site Control,43,36,74,Institutional Watch,6,8,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"6 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-034,PRJ-20260608-0073,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles / California,Unknown,CBRE,Affordable Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-035,PRJ-20260608-0055,Office-to-Residential Conversion - Connecticut - Condyne Capital Plans Adaptive Reuse Multifamily Redevelopment of Former Konica Minolta Bu...,Unknown,Connecticut,Unknown,Office-to-Residential Conversion,Early Site Signal,69,41,72,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-040,PRJ-20260608-0064,Acquisition - Houston / Texas - Berkadia Brokers Sale of 186-Unit Seniors Housing Property Near Houston,Houston / Texas,Unknown,Berkadia,Senior Housing,Unknown Stage,0,0,72,Institutional Watch,3,6,Senior housing growth,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-036,PRJ-20260608-0078,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles / California,Unknown,Hanover Company,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-037,PRJ-20260608-0080,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $47M Sale of Landmark Multifamily Asset in Los Angeles,Los Angeles / California,Unknown,Marcus & Millichap,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-038,PRJ-20260608-0079,General Project Signal - Los Angeles / California - $123M Financing Arranged by Marcus & Millichap’s IPA Capital Markets for Bay Area Multifam...,Los Angeles / California,Unknown,IPA,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-041,PRJ-20260608-0102,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,Miami / Florida,Unknown,Berkadia,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-039,PRJ-20260608-0142,JV / Partnership - Riverside / California - Residential Multifamily Community Trades for $355k Per-Unit in Riverside California,Riverside / California,Unknown,Alliance Residential,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-042,PRJ-20260608-0096,Renters remain cautious but demand holds steady,Sun Belt,Los Angeles,Unknown,Apartment,Unknown Stage,34,31,70,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-043,PRJ-20260608-0104,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,Miami / Florida,Unknown,Greystar,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-08,20260608-143859-a74ae896,HCW-20260608-044,PRJ-20260608-0113,JV / Partnership - New York City / New York - Institutional Property Advisors Capital Markets Arranges $27M for Newly Built Luxury DC Mu...,New York City / New York,Unknown,IPA,Multifamily,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
