run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-06-08,20260608-143859-a74ae896,LAA-20260608-017,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,9700 W. Pico Blvd,Los Angeles,,Affordable Housing,Unknown,Unknown,Entitlement Play,Site acquired,Site Controlled,100,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-008,General Project Signal - Los Angeles / California - $123M Financing Arranged by Marcus & Millichap’s IPA Capital Markets for Bay Area Multifam...,Los Angeles,Los Angeles,IPA,Multifamily,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,99,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,$123M Financing Arranged by Marcus & Millichap’s IPA Capital Markets for Bay Area Multifamily Property,https://yieldpro.com/2026/06/anson/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-011,JV / Partnership - Riverside / California - Residential Multifamily Community Trades for $355k Per-Unit in Riverside California,Riverside,Los Angeles,Alliance Residential,Multifamily,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,98,24,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Residential Multifamily Community Trades for $355k Per-Unit in Riverside California,https://yieldpro.com/2026/06/the-hawthorne-2/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-012,"General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",3275-3333 San Bruno Avenue,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,96,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",https://sfyimby.com/2026/06/new-construction-application-for-3275-3333-san-bruno-avenue-san-francisco.html,High
2026-06-08,20260608-143859-a74ae896,LAA-20260608-020,"Entitlement / Permitting - San Francisco / California - Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",821 Corbett Avenue,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,95,31,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",https://sfyimby.com/2026/06/permits-filed-for-821-corbett-avenue-in-twin-peaks-san-francisco.html,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-022,"General Project Signal - Dallas / Texas - Seco Planning 12-Story, $100M FW Apartment Highrise",Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,92,30,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Seco Planning 12-Story, $100M FW Apartment Highrise",https://www.connectcre.com/stories/seco-planning-12-story-100m-fw-apartment-tower/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-013,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,92,27,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-014,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Los Angeles,PEF Advisors,Affordable Housing,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,91,54,High relevance to Woomi site strategy,Review acquisition comparables,"Review parcel clue, entitlement path, sponsor, and comparable sites","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-015,Construction Financing - Los Angeles / California - Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,90,55,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,https://www.connectcre.com/stories/slatt-capital-arranges-27m-construction-loan-for-san-gabriel-mixed-use/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-023,290 apartments planned at 18430 Sherman Way in Reseda,18430 Sherman Way,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,90,26,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",290 apartments planned at 18430 Sherman Way in Reseda,https://la.urbanize.city/post/290-apartments-planned-18430-sherman-way-reseda,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-024,85 apartments proposed at 15242 W. Parthenia St. in North Hills,15242 W. Parthenia St,Los Angeles,,Affordable Housing,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",85 apartments proposed at 15242 W. Parthenia St. in North Hills,https://la.urbanize.city/post/85-apartments-proposed-15242-w-parthenia-st-north-hills,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-018,"General Project Signal - Los Angeles / California - Election results roll in, SB 79 map rolls out, and more",Los Angeles,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Election results roll in, SB 79 map rolls out, and more",https://la.urbanize.city/post/election-results-roll-sb-79-map-rolls-out-and-more,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-029,"New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",3275-3333 San Bruno Avenue,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,88,17,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement","New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",https://sfyimby.com/2026/06/new-construction-application-for-3275-3333-san-bruno-avenue-san-francisco.html,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-019,General Project Signal - Dallas / Texas - Rosewood Property Co. Begins Leasing 338-Unit Apartment Community in Plano,Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Rosewood Property Co. Begins Leasing 338-Unit Apartment Community in Plano,https://rebusinessonline.com/rosewood-property-co-begins-leasing-338-unit-apartment-community-in-plano/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-030,General Project Signal - California - Four affordable projects in the San Gabriel Valley score $25M in funding,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,87,32,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites",Four affordable projects in the San Gabriel Valley score $25M in funding,https://la.urbanize.city/post/four-affordable-projects-san-gabriel-valley-score-25m-funding,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-031,General Project Signal - California - Here are California's affordable housing income limits for 2026,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,86,32,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites",Here are California's affordable housing income limits for 2026,https://la.urbanize.city/post/here-are-californias-affordable-housing-income-limits-2026,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-021,General Project Signal - Washington DC - Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Washington Dc,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,84,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,https://www.connectcre.com/stories/arrow-real-estate-advisors-arranges-70m-for-delaware-mf-development/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-025,Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,300 E Valley Blvd,Los Angeles,Slatt Capital,Mixed-Use Residential,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,https://www.connectcre.com/stories/slatt-capital-arranges-27m-construction-loan-for-san-gabriel-mixed-use/,High
2026-06-08,20260608-143859-a74ae896,LAA-20260608-026,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,2301 N. Sepulveda Blvd,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,79,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,https://la.urbanize.city/post/40-unit-development-moves-forward-2301-n-sepulveda-blvd-manhattan-beach,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-027,"Revised Plans Filed For 2785 San Bruno Avenue, San Francisco",2785 San Bruno Avenue,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,78,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Revised Plans Filed For 2785 San Bruno Avenue, San Francisco",https://sfyimby.com/2026/06/revised-plans-filed-for-2785-san-bruno-avenue-san-francisco.html,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-028,"Targo Capital Partners Buys 185 East Houston Street, Part of $81M Portfolio",185 East Houston Street,Los Angeles,Targo Capital,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,78,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Targo Capital Partners Buys 185 East Houston Street, Part of $81M Portfolio",https://commercialobserver.com/2026/06/targo-capital-partners-buys-185-east-houston-street-portfolio/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-032,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,801 N Orange Street,Los Angeles,Arrow Real Estate Advisors,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Delivered / Lease-Up,76,16,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,https://www.connectcre.com/stories/arrow-real-estate-advisors-arranges-70m-for-delaware-mf-development/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-033,Condyne Capital Plans Adaptive Reuse Multifamily Redevelopment of Former Konica Minolta Building in Windsor Connecticut,500 Day Hill Rd,Los Angeles,,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,75,33,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Condyne Capital Plans Adaptive Reuse Multifamily Redevelopment of Former Konica Minolta Building in Windsor Connecticut,https://yieldpro.com/2026/06/former-konica-minolta-building/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-034,"Acquisition - Los Angeles / California - Advanced Real Estate Acquires, Rebrands Rowland Heights Apartments",Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,75,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Advanced Real Estate Acquires, Rebrands Rowland Heights Apartments",https://www.connectcre.com/stories/advanced-real-estate-acquires-rebrands-rowland-heights-apartments/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-035,"Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",821 Corbett Avenue,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,75,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",https://sfyimby.com/2026/06/permits-filed-for-821-corbett-avenue-in-twin-peaks-san-francisco.html,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-036,Office-to-Residential Conversion - Connecticut - Condyne Capital Plans Adaptive Reuse Multifamily Redevelopment of Former Konica Minolta Bu...,Connecticut,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,74,41,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Condyne Capital Plans Adaptive Reuse Multifamily Redevelopment of Former Konica Minolta Building in Windsor Connecticut,https://yieldpro.com/2026/06/former-konica-minolta-building/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-037,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,10422 Garden Grove Blvd,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,73,24,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-038,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Phoenix,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,73,22,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,https://www.connectcre.com/stories/porter-kyle-builders-names-industry-veteran-john-rowland-vice-president-of-construction/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-042,"Seco Planning 12-Story, $100M FW Apartment Highrise",Dallas,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Site acquired,Site Controlled,73,14,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement","Seco Planning 12-Story, $100M FW Apartment Highrise",https://www.connectcre.com/stories/seco-planning-12-story-100m-fw-apartment-tower/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-039,Development Start - California - Harbor Island West Marina Launches $70M Redevelopment,California,Los Angeles,Unknown,General Residential,Unknown,Unknown,Development Start,Land / parcel referenced,Site Search / Early Signal,71,24,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Harbor Island West Marina Launches $70M Redevelopment,https://www.connectcre.com/stories/harbor-island-west-marina-launches-70m-redevelopment-2/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-040,Residential Multifamily Community Trades for $355k Per-Unit in Riverside California,Riverside,Los Angeles,PCCP,Multifamily,Unknown,Unknown,General Asset Signal,Site acquired,Delivered / Lease-Up,66,16,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Residential Multifamily Community Trades for $355k Per-Unit in Riverside California,https://yieldpro.com/2026/06/the-hawthorne-2/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-043,Portman Targeting Duluth for Mixed-Use Project,Atlanta,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,65,9,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Portman Targeting Duluth for Mixed-Use Project,https://www.connectcre.com/stories/portman-targeting-duluth-for-mixed-use-project/,Medium
2026-06-08,20260608-143859-a74ae896,LAA-20260608-041,Acquisition - Other / Unknown - Why this apartment owner likes the blue-collar future of the Midwest,Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,64,25,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Why this apartment owner likes the blue-collar future of the Midwest,https://www.multifamilydive.com/news/midwest-apartments-blue-collar-jobs-workforce-housing/822054/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-045,Here are California's affordable housing income limits for 2026,Los Angeles,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,56,5,Relevant to LA site monitoring,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Here are California's affordable housing income limits for 2026,https://la.urbanize.city/post/here-are-californias-affordable-housing-income-limits-2026,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-044,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,Los Angeles,JLL,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,50,5,Relevant to LA site monitoring,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-046,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,Los Angeles,JLL,Senior Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,43,2,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-047,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,35,0,General LA monitoring,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-048,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,29,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-049,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,6075 Sunset Drive,Los Angeles,Miami Apartments Madison Realty Capital,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,25,0,General LA monitoring,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-050,Renters remain cautious but demand holds steady,Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,24,7,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Renters remain cautious but demand holds steady,https://www.multifamilydive.com/news/renters-demand-steady-spring-multifamily/821534/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-051,NYC's Rent-Stabilized Subsidy Goes Untapped By Nonprofit Buyers,Los Angeles,Los Angeles,Unknown,Multifamily,Unknown,Unknown,Lease-Up / Delivery,Unknown site control,Stabilized / Operating,24,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,NYC's Rent-Stabilized Subsidy Goes Untapped By Nonprofit Buyers,https://www.bisnow.com/new-york/news/multifamily/nycs-rent-stabilized-subsidy-goes-untapped-by-nonprofit-buyers-134896,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-052,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,Atlanta,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,10,0,General LA monitoring,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Georgia Tech Student Housing Investors Ink Refi,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,Low
2026-06-08,20260608-143859-a74ae896,LAA-20260608-053,Insignia Pursuing Embassy Row Redevelopment,Atlanta,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,5,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
