run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Walker & Dunlop,Walker & Dunlop,89,92,90,55,70,100,0,0,0,63,63,Tier 3 Monitoring GP,New York,Affordable Housing,Other,walker & dunlop,walker & dunlop,JV / Partnership; Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Accelerating,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,IPA,IPA,99,95,75,100,90,0,0,100,0,62,62,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,PCCP,PCCP,73,81,90,75,70,100,0,0,0,56,62,Tier 3 Monitoring GP,Texas,Student Housing,Other,None detected,None detected,Capital Inflow; JV / Partnership; acquisition; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Everett Washington Residential Multifamily Community,Everett Washington Residential Multifamily Community,73,94,90,75,90,0,0,60,0,56,58,Tier 3 Monitoring GP,Seattle,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Medium,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Slatt Capital,Slatt Capital,73,91,90,55,55,0,0,100,0,56,56,Tier 3 Monitoring GP,Los Angeles / California,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Hanover Company,Hanover Company,73,99,75,55,55,0,0,100,0,52,55,Tier 3 Monitoring GP,Los Angeles / California,Mixed-Use Residential,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; development start; entitlement; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Build Coral Gables Condo Benmark Capital,Build Coral Gables Condo Benmark Capital,68,69,90,35,55,100,0,0,0,54,54,Emerging Watchlist,Other / Unknown,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Dwight Capital,Dwight Capital,73,83,90,75,90,0,0,0,0,56,49,Emerging Watchlist,Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Greystar,Greystar,69,95,20,55,90,65,0,0,0,34,48,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Luxury Apartments The Hampton Group,Luxury Apartments The Hampton Group,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Miami Apartments Madison Realty Capital,Miami Apartments Madison Realty Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Bank Hapoalim,Bank Hapoalim,63,83,90,55,70,0,0,0,0,52,45,Emerging Watchlist,New York City / New York,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Senior Housing Operator Omni Lifestyle Living,Senior Housing Operator Omni Lifestyle Living,68,69,90,55,55,0,0,0,0,54,41,Emerging Watchlist,New York,Senior Housing,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Kayne Anderson Real Estate,Kayne Anderson Real Estate,70,63,90,55,70,0,0,0,0,55,41,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,AvalonBay,AvalonBay,59,78,0,35,90,0,0,100,0,24,39,Low Signal,Other / Unknown,Multifamily,Other,None detected,None detected,market expansion; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-08,20260608-230157-81fea293,2026-06-08 23:01:57,Equity Residential,Equity Residential,51,70,0,35,90,0,0,0,0,20,28,Low Signal,Other / Unknown,Multifamily,Other,None detected,None detected,market expansion; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Stable,Selective residential growth,General developer monitoring,Monitor only,Medium,General Monitoring
