run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Glendale,Los Angeles,1,1,0,1,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,54,0,30,Strategic watch submarket,Monitor only,General Project Signal - Colorado - Mixed-use building proposed at 305 E. Colorado St. in Glendale; Mixed-use building proposed at 305 E. Colorado St. in Glendale
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Dallas,Texas,1,1,0,1,0,0,Mixed-Use Residential,JV / Partnership,General Entitlement Signal,General submarket monitoring,51,0,20,Strategic watch submarket,Track local GP / sponsor activity,JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower; JV / Partnership - Dallas / Texas - JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Georgia,National / Other,0,1,1,0,0,0,Apartment,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,30,15,45,General monitoring,Monitor entitlement precedent,Office-to-Residential Conversion - Georgia - Peachtree Lends $113M on Apartments’ Conversion to Margaritaville Hotel Savannah
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,California,National / Other,0,3,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,24,0,20,Low relevance,Track local GP / sponsor activity,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal; Disposition / Exit - California - Marcus & Millichap Palo Alto Office Brokers Value-Add Sale of Multifamily Property; General Project Signal - California - Interstate Equities Closes Institutional Fund at $215M
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Hollywood,Los Angeles,1,1,0,0,0,0,General Residential,Disposition / Exit,General Entitlement Signal,General submarket monitoring,20,0,30,Low relevance,Monitor only,Disposition / Exit - Los Angeles / California - Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome; Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Beverly Hills,National / Other,0,2,0,0,0,0,Apartment,Entitlement / Permitting,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Monitor only,Entitlement / Permitting - Beverly Hills / California - Beverly Hills Planning Commission approves Builder's Remedy project at 140 S. Camden Dr.; Entitlement / Permitting - Beverly Hills / California - Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Los Angeles / California,National / Other,0,2,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Hospital-adjacent,16,0,20,Low relevance,Monitor only,General Project Signal - Los Angeles / California - Flying over Harbor-UCLA Medical Center's $1.8B expansion; General Project Signal - Los Angeles / California - More affordable housing underway at 21300 W. Oxnard St. in Warner Center
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Costa Mesa,Orange County,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,Marcus & Millichap Facilitate Sale of a 41-Unit Orange County Multifamily Property
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Wilshire,Los Angeles,2,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,Beverly Hills Planning Commission approves Builder's Remedy project at 140 S. Camden Dr.; Beverly Hills upholds approval of Builder's Remedy project at 232 S. Tower Dr.
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Colorado,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"General Project Signal - Colorado - Livmark Communities Breaks Ground on 457-Unit Multifamily Project in Fort Collins, Colorad..."
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,National,National / Other,0,1,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - National - Multifamily Comprises 80% of CRE CLO Collateral in Recent Deals
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Raleigh,Southeast,1,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"General Project Signal - Sun Belt - Woodfield Development Breaks Ground on $100M Apartment Community in Cary, North Carolina; Woodfield Development Breaks Ground on $100M Apartment Community in Cary, North Carolina"
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Tampa,Florida,1,1,0,0,0,0,Senior Housing,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Disposition / Exit - Tampa / Florida - Highly Competitive Marketing Process Yields Significant Investor Interest for Newer Florid...; Highly Competitive Marketing Process Yields Significant Investor Interest for Newer Florida Independent Living Asset
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Texas,National / Other,0,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"Acquisition - Texas - MMG Real Estate Arranges Sale of 142-Unit Apartment Complex in Norman, Oklahoma"
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Virginia,National / Other,0,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,"Acquisition - Washington DC - Berkadia Arranges $85M Sale of Multifamily Community in Manassas, Virginia"
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Fort Worth,Texas,1,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower
