run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Freddie Mac,Freddie Mac,63,91,90,55,90,65,0,0,0,52,59,Tier 3 Monitoring GP,Washington DC,Apartment,Other,freddie mac,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; selective multifamily acquisition,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Fannie Mae,Fannie Mae,73,90,90,55,70,65,0,0,0,56,57,Tier 3 Monitoring GP,New York,Affordable Housing,Other,fannie mae,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Greystone,Greystone,73,90,90,55,70,65,0,0,0,56,57,Tier 3 Monitoring GP,New York,Affordable Housing,Other,fannie mae,fannie mae,Capital Inflow; Refinancing; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,CIM Group,CIM Group,73,98,90,55,55,0,0,90,0,56,56,Tier 3 Monitoring GP,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Development Capital Deployment; Development Start; development start; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,IPA,IPA,100,90,75,55,90,0,0,90,0,62,56,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,None detected,None detected,Construction Financing; Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Elme Communities,Elme Communities,61,73,75,55,90,65,0,0,0,47,52,Emerging Watchlist,Riverside / California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; market expansion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,MMG Real Estate,MMG Real Estate,63,83,90,75,90,0,0,0,0,52,49,Emerging Watchlist,Texas,Apartment,Other,None detected,None detected,Capital Inflow; Sun Belt expansion; acquisition; disposition / exit; refinancing,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Arcus Real Estate Capital,Arcus Real Estate Capital,73,89,90,55,80,0,0,0,0,56,48,Emerging Watchlist,Phoenix / Arizona,BTR / Single-Family Rental,Other,None detected,None detected,BTR growth strategy; Refinancing / Recapitalization; refinancing; BTR expansion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,BTR / SFR platform growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform; Distressed Opportunity Candidate
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Lawmark Capital,Lawmark Capital,73,77,90,35,70,0,25,0,0,56,45,Emerging Watchlist,Other / Unknown,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; office conversion pipeline; refinancing; office-to-residential conversion,office conversion,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,61,78,75,55,70,0,0,0,0,47,42,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,NJHMFA,NJHMFA,58,61,75,35,70,0,0,0,0,46,36,Low Signal,Other / Unknown,Affordable Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Deutsche Bank,Deutsche Bank,54,58,90,55,30,0,0,0,0,49,36,Low Signal,Miami / Florida,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Newer Florida Independent Living Asset,Newer Florida Independent Living Asset,44,49,75,55,55,0,0,0,0,40,34,Low Signal,Tampa / Florida,Senior Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Valley National Bank,Valley National Bank,77,87,0,55,90,0,0,0,0,31,33,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Crescent Communities,Crescent Communities,61,77,0,55,90,0,0,0,0,24,31,Low Signal,Phoenix / Arizona,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-07-28,20260728-000412-226963fa,2026-07-28 00:04:12,Valley National Bank Provide Pre,Valley National Bank Provide Pre,51,57,0,55,90,0,0,0,0,20,27,Low Signal,Miami / Florida,Multifamily,Other,None detected,None detected,market expansion; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Stable,Selective residential growth,General developer monitoring,Monitor only,Medium,General Monitoring
