run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-07-28,20260728-235943-eac269a1,CARD-20260728-005,Signal Quality,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,Critical,91,Southeast,Apartment,Trammell Crow Residential,"8 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-28,20260728-235943-eac269a1,CARD-20260728-006,Opportunity,Acquisition Opportunity,Critical,89,California,Senior Housing,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/marcus-millichap-closes-12-5m-sale-of-la-mesa-seniors-housing/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-007,Opportunity,Construction Financing Gap,Critical,89,Miami / Florida,Mixed-Use Residential,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-008,Opportunity,Refinancing Gap,Critical,89,New York City / New York,Mixed-Use Residential,JLL,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/jll-arranges-58m-loan-for-refinancing-of-brooklyn-mixed-use-building/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-009,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-010,Opportunity,Acquisition Opportunity,Critical,88,California,General Residential,JLL,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/07/ventas-harrison-street-senior-living-california/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-032,Lifecycle Watch,Development Start - Los Angeles / California - Logos Faith Development Sets 15 Groundbreakings Over the Next Three Years,High,78,California,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/logos-faith-development-sets-15-groundbreakings-over-the-next-three-years/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-029,Entitlement Watch,CEQA / Environmental Review,High,75,Los Angeles / California,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/07/515-figueroa/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-021,GP Watch,JLL,High,74,New York City / New York,Mixed-Use Residential,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-28,20260728-235943-eac269a1,CARD-20260728-022,GP Watch,Bell Partners,High,73,San Francisco / California,Apartment,Bell Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-28,20260728-235943-eac269a1,CARD-20260728-011,Distress,construction loan gap,High,67,Miami / Florida,Mixed-Use Residential,JLL,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-012,Distress,refinancing stress,High,67,New York City / New York,Mixed-Use Residential,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/jll-arranges-58m-loan-for-refinancing-of-brooklyn-mixed-use-building/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-034,Lifecycle Watch,BTR / Build-to-Rent - Phoenix / Arizona - Cavan Cos. Sells 334-Unit BTR Community in Phoenix for $112.5M,High,66,Unknown,BTR / Single-Family Rental,Berkadia,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/cavan-cos-sells-334-unit-btr-community-in-phoenix-for-112-5m/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-023,GP Watch,Marcus & Millichap,High,66,California,Apartment,Marcus & Millichap,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-28,20260728-235943-eac269a1,CARD-20260728-033,Lifecycle Watch,Refinancing - New York City / New York - JLL Arranges $58M Loan for Refinancing of Brooklyn Mixed-Use Building,High,66,Unknown,Mixed-Use Residential,JLL,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/jll-arranges-58m-loan-for-refinancing-of-brooklyn-mixed-use-building/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-024,GP Watch,Bascom Group,High,65,California,Apartment,Bascom Group,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-28,20260728-235943-eac269a1,CARD-20260728-026,Market Entry Window,California,High,65,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-07-28,20260728-235943-eac269a1,CARD-20260728-025,GP Watch,Edgewater Rental Community S3 Capital,High,65,Miami / Florida,Mixed-Use Residential,Edgewater Rental Community S3 Capital,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-28,20260728-235943-eac269a1,CARD-20260728-027,Market Entry Window,Florida,High,65,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-28,20260728-235943-eac269a1,CARD-20260728-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-07-28,20260728-235943-eac269a1,CARD-20260728-013,Distress,construction loan gap,Medium,60,Miami / Florida,Apartment,IPA,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-014,Distress,construction loan gap,Medium,60,Miami / Florida,Affordable Housing,Unknown,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-015,Distress,construction loan gap,Medium,59,Phoenix / Arizona,Apartment,PCCP,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/pccp-provides-51-8-million-refi-of-gilbert-236-unit-multifamily-community/
2026-07-28,20260728-235943-eac269a1,CARD-20260728-031,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Apartment,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/93-apartments-approved-8465-glenoaks-ave-sun-valley
2026-07-28,20260728-235943-eac269a1,CARD-20260728-030,Entitlement Watch,Planning Approval,Medium,55,Los Angeles / California,Apartment,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/93-apartments-approved-8465-glenoaks-ave-sun-valley
2026-07-28,20260728-235943-eac269a1,CARD-20260728-028,Market Entry Window,Seattle,Medium,54,Seattle,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
