run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-07-28,20260728-000412-226963fa,art_405afa0034dd9f4d,art_405afa0034dd9f4d,Development Activity,acceptable_repeat,2026-07-24,2026-07-28,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,,New York,matched state keyword: New York,Fannie Mae,Fannie Mae,Fannie Mae,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,acquisition; refinancing; operational technology / AI adoption,New York,Site / Parcel Source Expansion,Other,1,97.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_405afa0034dd9f4d,art_405afa0034dd9f4d,Development Activity,acceptable_repeat,2026-07-24,2026-07-28,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,,New York,matched state keyword: New York,Greystone,Greystone,Greystone,Fannie Mae,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,acquisition; refinancing; operational technology / AI adoption,New York,Site / Parcel Source Expansion,Other,1,97.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_f22ca3793713b4b2,art_f22ca3793713b4b2,Development Activity,repeat_penalized,2026-07-20,2026-07-28,8,recent_4_14d,recent,published date parsed; article age 8 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Harrison Street Asset Management,Harrison Street Asset Management,Harrison Street Asset Management,TSB Capital Advisors,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 530-bed; project/asset term: community,high,Project Financing / Capital Event,Student Housing,refinancing; JV / partnership; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_e22f581691a7fbd7,art_e22f581691a7fbd7,Development Activity,acceptable_repeat,2026-07-23,2026-07-28,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Hines,Hines,Hines,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 345-unit; project/asset term: development,high,Project / Asset,Mixed-Use Residential,disposition / exit; JV / partnership; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_cb7824999d63fd25,art_cb7824999d63fd25,Development Activity,new_or_fresh,2026-07-27,2026-07-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Lawmark Capital,Lawmark Capital,Lawmark Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 25-story; project/asset term: project; project financing tied to anchor: secured financing,high,Project Financing / Capital Event,Affordable Housing,refinancing; office-to-residential conversion,Other / Unknown,Site / Parcel Source Expansion,Other,1,84.0,73,Defensive Capital Preservation,office conversion pipeline,construction strategy signal,track refinancing pipeline,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_0bfeeeab2b04cadd,art_0bfeeeab2b04cadd,Development Activity,new_or_fresh,2026-07-27,2026-07-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Georgia,matched state keyword: Georgia,Margaritaville Hotel Savannah Tidal Real Estate Partners,Margaritaville Hotel Savannah Tidal Real Estate Partners,Margaritaville Hotel Savannah Tidal Real Estate Partners,Courtesy Peachtree Group Tidal Real Estate Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Apartment,refinancing; office-to-residential conversion; JV / partnership; capital raise,Georgia,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,office conversion pipeline,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_b4db0153adde2c8e,art_b4db0153adde2c8e,Development Activity,repeat_penalized,2026-07-21,2026-07-28,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,PCCP,PCCP,PCCP,Phoenix Capital Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 236-unit; address/street: 4353 e. elliot road; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; JV / partnership; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,88.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_87ddc4962f06af4a,art_87ddc4962f06af4a,Development Activity,new_or_fresh,2026-07-27,2026-07-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Washington DC,Washington DC,matched city/metro keyword: Washington DC,Freddie Mac,Freddie Mac,Freddie Mac,CoStar Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 270-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing,Washington DC,Site / Parcel Source Expansion,Other,1,100.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,track refinancing pipeline,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_dbeb6c75aea42fbe,art_dbeb6c75aea42fbe,Development Activity,new_or_fresh,2026-07-27,2026-07-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Texas,matched state keyword: Texas,MMG Real Estate,MMG Real Estate,MMG Real Estate,Oklahoma Acquisitions Multifamily Texas MMG Real Estate; MMG Real Estate Advisors,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 142-unit,medium,Project / Asset,Apartment,acquisition; disposition / exit; refinancing,Texas,Site / Parcel Source Expansion,Other,1,82.0,63,Defensive Capital Preservation,Sun Belt expansion,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_0b65ea27742b0ffc,art_0b65ea27742b0ffc,Development Activity,acceptable_repeat,2026-07-24,2026-07-28,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 305-unit; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Student Housing,disposition / exit; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,88.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_2f3c5240449bcee3,art_2f3c5240449bcee3,Development Activity,repeat_penalized,2026-07-21,2026-07-28,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Crescent Communities,Crescent Communities,Crescent Communities,,,,,True,unit/site count: 248-unit; site/parcel signal: site; project/asset term: development,high,Project / Asset,Apartment,operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,85.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_c90d514717f8691f,art_c90d514717f8691f,Development Activity,new_or_fresh,2026-07-27,2026-07-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Riverside,California,matched city/metro keyword: Riverside,Elme Communities,Elme Communities,Elme Communities,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 222-unit; project/asset term: apartments,high,Project / Asset,Apartment,disposition / exit; market expansion; operational technology / AI adoption,Riverside / California,Core Multifamily News,Other,1,76.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_c2280711006eb48b,art_c2280711006eb48b,GP / Capital Activity,new_or_fresh,2026-07-27,2026-07-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",NJHMFA,NJHMFA,NJHMFA,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Affordable Housing,disposition / exit; refinancing,Other / Unknown,Core Multifamily News,Other,1,59.0,58,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_b066448e66cf7031,art_b066448e66cf7031,Development Activity,new_or_fresh,2026-07-27,2026-07-28,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,Deutsche Bank,Deutsche Bank,Deutsche Bank,Miami Beach Condo Tower Residential; Construction Financing Deutsche Bank; Arrow Real Estate Advisors; Courtesy Arrow Real Estate Advisors,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,address/street: 7200 collins avenue; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,General Residential,refinancing,Miami / Florida,Core Multifamily News,Other,1,52.0,54,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_10d16882acbc0e81,art_10d16882acbc0e81,Development Activity,acceptable_repeat,2026-07-26,2026-07-28,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Miami,Florida,matched city/metro keyword: Miami,Valley National Bank Provide Pre,Valley National Bank Provide Pre,Valley National Bank Provide Pre,CDK Capital; Valley National Bank; Sky Equity Group,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Multifamily,market expansion,Miami / Florida,Core Multifamily News,Other,1,80.0,51,Aggressive Expansion,stable platform monitoring,benchmark underwriting assumptions,monitor only,Strategic Watch
2026-07-28,20260728-000412-226963fa,art_0d9ceffb8762d908,art_0d9ceffb8762d908,Development Activity,acceptable_repeat,2026-07-24,2026-07-28,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,Tampa,Florida,matched city/metro keyword: Tampa,Newer Florida Independent Living Asset,Newer Florida Independent Living Asset,Newer Florida Independent Living Asset,Newer Florida Independent Living; Arbor Terrace Citrus Park Independent Living,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 139-unit; project/asset term: community,high,Project / Asset,Senior Housing,disposition / exit,Tampa / Florida,Core Multifamily News,Other,1,56.0,44,Defensive Capital Preservation,stable platform monitoring,benchmark underwriting assumptions,monitor only,General Monitoring
