run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,McDowell Housing Partners,McDowell Housing Partners,63,91,90,75,70,100,0,0,0,52,64,Tier 3 Monitoring GP,Florida,Affordable Housing,Other,None detected,None detected,Development Capital Deployment; Sun Belt expansion; development start; JV / partnership,None detected,None detected,Low,Strong partnership signal,Improving,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",82,80,90,100,90,0,0,100,25,67,63,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,completed,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Prism Partners,Prism Partners,73,91,75,55,90,100,0,0,0,52,62,Tier 3 Monitoring GP,New York,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Equity Residential,Equity Residential,73,100,75,35,90,100,0,0,0,52,61,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Greenstone Partners,Greenstone Partners,73,85,90,35,90,100,0,0,0,56,61,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Walker & Dunlop,Walker & Dunlop,73,91,90,55,90,65,0,0,0,56,59,Tier 3 Monitoring GP,New York,Apartment,Other,walker & dunlop,walker & dunlop,Capital Inflow; Office-to-Residential Conversion; acquisition; refinancing; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,BGO,BGO,69,70,90,35,90,100,0,0,0,55,58,Tier 3 Monitoring GP,Other / Unknown,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; JV / partnership; capital raise; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Knightvest Capital,Knightvest Capital,69,78,90,55,90,0,0,100,0,55,56,Tier 3 Monitoring GP,Austin / Texas,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,JLL,JLL,62,83,75,55,90,65,0,0,0,47,54,Emerging Watchlist,San Francisco / California,Apartment,Other,jll,jll,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Urban Standard Capital,Urban Standard Capital,73,91,90,55,90,0,0,0,0,56,49,Emerging Watchlist,Colorado,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Harbor Group International,Harbor Group International,55,60,75,55,90,0,0,90,0,44,49,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Acquisition; Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,CAPREIT,CAPREIT,63,86,90,55,90,0,0,0,0,52,48,Emerging Watchlist,Washington DC,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,ICON Real Estate,ICON Real Estate,73,89,90,35,90,0,0,0,0,56,47,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Berkadia,Berkadia,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,berkadia,berkadia,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,LXMI Capital,LXMI Capital,70,70,90,75,90,0,0,0,0,55,47,Emerging Watchlist,Texas,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,61,78,75,55,70,0,0,0,0,47,42,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Blackstone,Blackstone,73,96,0,55,55,65,0,0,0,29,41,Emerging Watchlist,Dallas / Texas,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Condo Tower Residential,Condo Tower Residential,56,59,90,55,55,0,0,0,0,49,39,Low Signal,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Low,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Healthcare Capital,Healthcare Capital,68,69,90,55,30,0,0,0,0,54,38,Low Signal,Phoenix / Arizona,General Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Camden Property Trust,Camden Property Trust,61,79,0,55,90,0,0,0,0,24,32,Low Signal,Nashville / Tennessee,Multifamily,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,M&T Bank,M&T Bank,61,77,0,55,90,0,0,0,0,24,31,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
