run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-08-19,20260819-232308-78777e3c,LAA-20260819-019,Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,17100 Victory Blvd,Los Angeles,Unknown,Affordable Housing,Unknown,Construction started,Affordable / Density Bonus Strategy,Unknown site control,Under Construction,100,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-003,Development Start - Los Angeles / California - Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,17100 Victory Blvd,Los Angeles,Unknown,Affordable Housing,Unknown,Construction started,Affordable / Density Bonus Strategy,Unknown site control,Under Construction,100,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa,High
2026-08-19,20260819-232308-78777e3c,LAA-20260819-005,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,Los Angeles,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,100,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-closes-value-add-sale-of-west-hollywood-multifamily/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-006,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Colorado,Los Angeles,JLL,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,100,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,https://yieldpro.com/2026/08/seasons-at-horsetooth-crossing/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-020,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,9038 S. Reading Ave,Los Angeles,,Affordable Housing,Unknown,Under construction,Affordable / Density Bonus Strategy,Land / parcel referenced,Under Construction,100,24,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Affordable housing under construction at 9038 S. Reading Ave. in Westchester,https://la.urbanize.city/post/affordable-housing-under-construction-9038-s-reading-ave-westchester,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-008,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,1219 Yonkers Avenue,Los Angeles,CBRE,Apartment,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,100,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,https://yieldpro.com/2026/08/1219-yonkers/,High
2026-08-19,20260819-232308-78777e3c,LAA-20260819-012,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,Los Angeles,Los Angeles,Kennedy Wilson,Multifamily,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,98,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,https://commercialobserver.com/2026/08/jaime-lee-kennedy-wilson-jamison/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-013,"JV / Partnership - Dallas / Texas - PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Dallas,Los Angeles,PCCP,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,97,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",https://www.connectcre.com/stories/pccp-rpm-pick-up-358-unit-arlington-multifamily-community/,High
2026-08-19,20260819-232308-78777e3c,LAA-20260819-025,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco",2513 Irving Street,Los Angeles,,Apartment,Zoning / rezoning signal,Unknown,Entitlement Play,Unknown site control,Entitlement / Planning,95,33,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Updated Plans For 2513 Irving Street, Sunset District, San Francisco",https://sfyimby.com/2026/08/updated-plans-for-2513-irving-street-sunset-district-san-francisco.html,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-023,"Entitlement / Permitting - San Francisco / California - Updated Plans For 2513 Irving Street, Sunset District, San Francisco",2513 Irving Street,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,95,31,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Updated Plans For 2513 Irving Street, Sunset District, San Francisco",https://sfyimby.com/2026/08/updated-plans-for-2513-irving-street-sunset-district-san-francisco.html,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-014,"Acquisition - California - Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntingt...",California,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,95,29,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites","Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntington Health Lease",https://rebusinessonline.com/meridian-acquires-pasadena-medical-office-building-for-13-3m-arranges-long-term-huntington-health-lease/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-028,Related Planning Apartments on Site at Fort Lauderdale Office Park,6700 N. Andrews Ave,Los Angeles,,Apartment,Unknown,Unknown,Entitlement Play,Site acquired,Site Controlled,92,13,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-016,Levin Johnston Team Closes Belmont Apartment Sale,2401 Carlmont Dr,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,91,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Levin Johnston Team Closes Belmont Apartment Sale,https://www.connectcre.com/stories/levin-johnston-team-arranges-belmont-apartment-sale/,High
2026-08-19,20260819-232308-78777e3c,LAA-20260819-030,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,91,21,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Related Planning Apartments on Site at Fort Lauderdale Office Park,https://www.connectcre.com/stories/related-planning-apartments-on-site-at-fort-lauderdale-office-park/,Low
2026-08-19,20260819-232308-78777e3c,LAA-20260819-032,McDowell Housing Partners Closes Financing and Starts Construction on Ekos at Bayonet Point II in Pasco County,7526 McDowell Way,Los Angeles,McDowell Housing Partners,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",McDowell Housing Partners Closes Financing and Starts Construction on Ekos at Bayonet Point II in Pasco County,https://yieldpro.com/2026/08/ekos-at-bayonet-point-ii/,High
2026-08-19,20260819-232308-78777e3c,LAA-20260819-033,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,3401 Cerritos Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,https://la.urbanize.city/post/affordable-housing-project-moves-forward-3401-cerritos-ave-long-beach,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-035,State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,2518 Cesar E. Chavez Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,https://la.urbanize.city/post/state-awards-65-million-affordable-housing-2518-cesar-e-chavez-ave-boyle-heights,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-021,"Acquisition - Colorado - Urban Standard Capital Provides $27M Land Loan for 440-Unit Vail, Colo., Complex",Colorado,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,89,26,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Urban Standard Capital Provides $27M Land Loan for 440-Unit Vail, Colo., Complex",https://commercialobserver.com/2026/08/urban-standard-capital-27m-land-loan-vail-colo-complex/,Low
2026-08-19,20260819-232308-78777e3c,LAA-20260819-022,General Project Signal - Other / Unknown - BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,Unknown,Los Angeles,Holland Partner Group,Multifamily,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,87,11,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,https://yieldpro.com/2026/08/savanna-at-reeds-crossing/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-024,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",505 E Lamar Boulevard,Los Angeles,PCCP,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,85,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",https://www.connectcre.com/stories/pccp-rpm-pick-up-358-unit-arlington-multifamily-community/,High
2026-08-19,20260819-232308-78777e3c,LAA-20260819-040,Senior affordable housing rising at 19300 Sherman Way in Reseda,19300 Sherman Way,Los Angeles,,Senior Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,85,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Senior affordable housing rising at 19300 Sherman Way in Reseda,https://la.urbanize.city/post/senior-affordable-housing-rising-19300-sherman-way-reseda,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-026,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,82,40,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-027,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,82,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-19,20260819-232308-78777e3c,LAA-20260819-029,Acquisition - Dallas / Texas - Fogelman Acquires The Ovilla a Luxury 288-Unit Multifamily Community in Dallas,Dallas,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,81,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Fogelman Acquires The Ovilla a Luxury 288-Unit Multifamily Community in Dallas,https://yieldpro.com/2026/08/the-ovilla/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-044,"Entitlement / Permitting - Los Angeles / California - Report: L.A. permits 8,800 homes in the first half of 2026",Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,81,26,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Report: L.A. permits 8,800 homes in the first half of 2026",https://la.urbanize.city/post/report-la-permits-8800-homes-first-half-2026,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-031,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,1203 N. Kings Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,80,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-closes-value-add-sale-of-west-hollywood-multifamily/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-034,Prism Partners Trades Two-Building Edison Lofts for $131M,33 Ashland Ave,Los Angeles,Prism Partners,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Prism Partners Trades Two-Building Edison Lofts for $131M,https://www.connectcre.com/stories/prism-partners-trades-two-building-edison-lofts-for-131m/,High
2026-08-19,20260819-232308-78777e3c,LAA-20260819-036,"Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntington Health Lease",55 E. California Blvd,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,78,27,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites","Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntington Health Lease",https://rebusinessonline.com/meridian-acquires-pasadena-medical-office-building-for-13-3m-arranges-long-term-huntington-health-lease/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-037,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-08-19,20260819-232308-78777e3c,LAA-20260819-038,Simon | Anderson Multifamily Team Arranges Sale of SEDU Apartment Building in Seattle’s Capitol Hill Neighborhood,1420 E. Howell Street,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,75,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Simon | Anderson Multifamily Team Arranges Sale of SEDU Apartment Building in Seattle’s Capitol Hill Neighborhood,https://yieldpro.com/2026/08/vitality-on-howell/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-039,JV / Partnership - Los Angeles / California - Buyers seek financial incentives to complete Oceanwide Plaza hotel,Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,75,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Buyers seek financial incentives to complete Oceanwide Plaza hotel,https://la.urbanize.city/post/buyers-seek-financial-incentives-complete-oceanwide-plaza-hotel,Low
2026-08-19,20260819-232308-78777e3c,LAA-20260819-041,"General Project Signal - Miami / Florida - Developer Iadisernia Lands Mezz Loan to Finish Hallandale, Fla., Condo Tower",South Florida,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,74,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"Developer Iadisernia Lands Mezz Loan to Finish Hallandale, Fla., Condo Tower",https://commercialobserver.com/2026/08/oasis-cottonwood-giuseppe-iadisernia-hallandale-beach/,Low
2026-08-19,20260819-232308-78777e3c,LAA-20260819-042,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-043,General Project Signal - California - State announces $236M in bond financing for La Brea Tar Pits revamp,California,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,71,32,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",State announces $236M in bond financing for La Brea Tar Pits revamp,https://la.urbanize.city/post/state-announces-236m-bond-financing-la-brea-tar-pits-revamp,Low
2026-08-19,20260819-232308-78777e3c,LAA-20260819-049,Aventon Moving Ahead on 384-Unit Wesley Chapel Rental Community,Florida,Los Angeles,,Apartment,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,70,12,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Aventon Moving Ahead on 384-Unit Wesley Chapel Rental Community,https://www.connectcre.com/stories/aventon-moving-ahead-on-384-unit-wesley-chapel-rental-community/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-045,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,3405 SE Reed Drive,Los Angeles,BGO,Multifamily,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,69,11,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,https://yieldpro.com/2026/08/savanna-at-reeds-crossing/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-046,"Meeting Tomorrow For 2955 Shattuck Avenue, South Berkeley",2955 Shattuck Avenue,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,67,18,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Meeting Tomorrow For 2955 Shattuck Avenue, South Berkeley",https://sfyimby.com/2026/08/meeting-tomorrow-for-2955-shattuck-avenue-south-berkeley.html,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-047,Landmark Properties Acquires 642-Bed Student Housing Community Near University of Mississippi,2002 Oxford Way,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Site acquired,Site Search / Early Signal,62,18,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Landmark Properties Acquires 642-Bed Student Housing Community Near University of Mississippi,https://rebusinessonline.com/landmark-properties-acquires-642-bed-student-housing-community-near-university-of-mississippi/,Medium
2026-08-19,20260819-232308-78777e3c,LAA-20260819-048,JV / Partnership - Southeast - Landmark Properties Acquires 642-Bed Student Housing Community Near University of Mississi...,Southeast,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,61,18,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Landmark Properties Acquires 642-Bed Student Housing Community Near University of Mississippi,https://rebusinessonline.com/landmark-properties-acquires-642-bed-student-housing-community-near-university-of-mississippi/,Low
2026-08-19,20260819-232308-78777e3c,LAA-20260819-050,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Los Angeles,Los Angeles,Wood Partners,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,48,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,https://www.connectcre.com/stories/potrero-hill-apartments-fetch-one-of-san-franciscos-highest-per-unit-prices/,Low
2026-08-19,20260819-232308-78777e3c,LAA-20260819-051,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Los Angeles,Bascom Group,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,47,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Low
2026-08-19,20260819-232308-78777e3c,LAA-20260819-052,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,44,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
