run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-19,20260819-232308-78777e3c,CARD-20260819-021,GP Watch,CBRE,High,78,New York,Apartment,CBRE,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-19,20260819-232308-78777e3c,CARD-20260819-032,Lifecycle Watch,Entitlement / Permitting - Los Angeles / California - Senior affordable housing rising at 19300 Sherman Way in Reseda,High,78,California,Senior Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/senior-affordable-housing-rising-19300-sherman-way-reseda
2026-08-19,20260819-232308-78777e3c,CARD-20260819-022,GP Watch,Wood Partners,High,76,San Francisco / California,Apartment,Wood Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-19,20260819-232308-78777e3c,CARD-20260819-033,Lifecycle Watch,Development Start - Los Angeles / California - Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,High,74,Unknown,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa
2026-08-19,20260819-232308-78777e3c,CARD-20260819-023,GP Watch,AvalonBay,High,72,Other / Unknown,Apartment,AvalonBay,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-19,20260819-232308-78777e3c,CARD-20260819-024,GP Watch,PCCP,High,72,Dallas / Texas,Apartment,PCCP,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-19,20260819-232308-78777e3c,CARD-20260819-025,Market Entry Window,California,High,66,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-08-19,20260819-232308-78777e3c,CARD-20260819-028,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://sfyimby.com/2026/08/proposal-for-housing-at-349-1st-street-los-altos.html
2026-08-19,20260819-232308-78777e3c,CARD-20260819-011,Distress,construction loan gap,Medium,63,Phoenix / Arizona,Apartment,Berkadia,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/
2026-08-19,20260819-232308-78777e3c,CARD-20260819-037,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-08-19,20260819-232308-78777e3c,CARD-20260819-026,Market Entry Window,Florida,Medium,60,Florida,80,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-08-19,20260819-232308-78777e3c,CARD-20260819-027,Market Entry Window,New York,Medium,60,New York,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-08-19,20260819-232308-78777e3c,CARD-20260819-029,Entitlement Watch,CEQA / Environmental Review,Medium,57,Los Angeles / California,Mixed-Use Residential,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la
2026-08-19,20260819-232308-78777e3c,CARD-20260819-012,Distress,refinancing stress,Medium,57,Houston / Texas,Multifamily,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/triten-snags-refi-on-342-unit-houston-rental-community/
2026-08-19,20260819-232308-78777e3c,CARD-20260819-030,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la
2026-08-19,20260819-232308-78777e3c,CARD-20260819-013,Distress,construction loan gap,Medium,55,Atlanta / Georgia,Student Housing,Unknown,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/
2026-08-19,20260819-232308-78777e3c,CARD-20260819-014,Distress,construction loan gap,Medium,53,Miami / Florida,Mixed-Use Residential,Unknown,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://commercialobserver.com/2026/08/miami-design-district-snohetta-sweetbird-north/
