run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-06-28,20260628-000336-0274ba14,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-06-28 00:03:56,Korean GP watchlist report.,Strategy Team
2026-06-28,20260628-000336-0274ba14,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-06-28 00:03:56,Index and reading order for Korean reports.,Executive
2026-06-28,20260628-000336-0274ba14,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-06-28 00:03:56,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-06-28 00:03:56,Dashboard-ready card data.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,94,2026-06-28 00:03:56,Dashboard-ready watchlist data.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,high_confidence_watchlist.csv,CSV,Quality Control,Generated,37,2026-06-28 00:03:56,Highest-confidence strategic signals.,Executive
2026-06-28,20260628-000336-0274ba14,signal_quality.csv,CSV,Quality Control,Generated,169,2026-06-28 00:03:56,Signal confidence and false-positive risk scoring.,Strategy Team
2026-06-28,20260628-000336-0274ba14,source_health.csv,CSV,Source Management,Generated,163,2026-06-28 00:03:37,Feed status and source usefulness.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-06-28 00:03:46,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-06-28 00:03:46,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,source_activation.csv,CSV,Source Management,Generated,163,2026-06-28 00:03:37,Validated source activation and source quality scoring.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,source_health_report.md,Markdown,Source Management,Generated,9,2026-06-28 00:03:37,Readable source health report.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-06-28 00:03:46,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-06-28 00:03:46,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,source_activation_report.md,Markdown,Source Management,Generated,11,2026-06-28 00:03:37,Readable source activation report.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,53,2026-06-28 00:03:56,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-06-28,20260628-000336-0274ba14,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,13,2026-06-28 00:03:56,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-06-28,20260628-000336-0274ba14,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,57,2026-06-28 00:03:56,Extracted deal and project pipeline signals.,Investment Team
2026-06-28,20260628-000336-0274ba14,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,78,2026-06-28 00:03:56,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-06-28,20260628-000336-0274ba14,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,46,2026-06-28 00:03:54,LA and Southern California asset watchlist.,US Local Team
2026-06-28,20260628-000336-0274ba14,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,628,2026-06-28 00:03:56,Canonical project identity resolution.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,persistent_asset_memory.csv,CSV,Historical Memory,Generated,169,2026-06-28 00:03:56,Persistent project memory across runs.,Development Team
2026-06-28,20260628-000336-0274ba14,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,110,2026-06-28 00:03:56,Persistent LA and Southern California asset watch.,US Local Team
2026-06-28,20260628-000336-0274ba14,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,6,2026-06-28 00:03:52,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-06-28,20260628-000336-0274ba14,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,5,2026-06-28 00:03:52,LA and California entitlement watchlist.,US Local Team
2026-06-28,20260628-000336-0274ba14,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,78,2026-06-28 00:03:56,Development lifecycle stage classification.,Development Team
2026-06-28,20260628-000336-0274ba14,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,78,2026-06-28 00:03:56,Lifecycle progression and stall tracking.,Development Team
2026-06-28,20260628-000336-0274ba14,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,45,2026-06-28 00:03:52,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-06-28,20260628-000336-0274ba14,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-06-28 00:03:52,Market entry window scoring by region.,Investment Team
2026-06-28,20260628-000336-0274ba14,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,30,2026-06-28 00:03:48,Emerging GP ranking and watchlist.,Strategy Team
2026-06-28,20260628-000336-0274ba14,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-06-28 00:03:48,Developer and GP intelligence signals.,Strategy Team
2026-06-28,20260628-000336-0274ba14,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-06-28 00:03:48,Institutional relationship and capital-flow scoring.,Strategy Team
2026-06-28,20260628-000336-0274ba14,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,113,2026-06-28 00:03:56,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-06-28,20260628-000336-0274ba14,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-06-28 00:03:48,Market and regional intelligence summary.,US Local Team
2026-06-28,20260628-000336-0274ba14,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-06-28 00:03:48,Residential sector coverage beyond multifamily.,Strategy Team
2026-06-28,20260628-000336-0274ba14,historical_memory.csv,CSV,Historical Memory,Generated,3215,2026-06-28 00:03:48,Recurring entities and signals across runs.,Strategy Team
2026-06-28,20260628-000336-0274ba14,capital_flow_memory.csv,CSV,Historical Memory,Generated,731,2026-06-28 00:03:48,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-06-28,20260628-000336-0274ba14,relationship_persistence.csv,CSV,Historical Memory,Generated,969,2026-06-28 00:03:48,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-06-28,20260628-000336-0274ba14,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-06-28 00:03:56,Index of major outputs and their status.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-06-28 00:03:56,Human-readable pipeline output index.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-06-28 00:03:56,Machine-readable pipeline health checks.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-06-28 00:03:56,Human-readable pipeline health report.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,error_log.csv,CSV,Quality Control,Generated,1995,2026-06-28 00:03:56,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-06-28,20260628-000336-0274ba14,run_summary.md,Markdown,Quality Control,Generated,5,2026-06-28 00:03:56,Short beginner-friendly summary of the latest run.,Executive
