run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-06-28,20260628-000336-0274ba14,TIM-20260628-004,Acquisition Window,Phoenix / Arizona,Apartment,Unknown,northmarq,Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Tide Equities Sells Phoenix Rental Asset for $41M,Connect CRE Phoenix,https://www.connectcre.com/stories/tide-equities-sells-phoenix-rental-asset-for-41m/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-003,Acquisition Window,Miami / Florida,Apartment,Waterton,Unknown,Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,No explicit timing reference,Unknown Timing,66,Medium,Acquisition Window,Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,REBusiness Online,https://rebusinessonline.com/waterton-purchases-358-unit-apartment-community-in-south-florida-for-80-5m/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-034,Distress Sale Timing,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",No explicit timing reference,Unknown Timing,66,Medium,Distress Sale Timing; recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-035,Distress Sale Timing,California,Apartment,Unknown,Unknown,General Project Signal - California - New-Construction San Diego Apartments Score $53M Bridge Loan,No explicit timing reference,Unknown Timing,66,Medium,Distress Sale Timing,New-Construction San Diego Apartments Score $53M Bridge Loan,,https://www.connectcre.com/stories/new-construction-san-diego-apartments-score-53m-bridge-loan/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-010,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Urbanize LA,https://la.urbanize.city/post/affordable-housing-under-constructiona-t-1740-n-wilton-place-hollywood,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-017,BTR / SFR Expansion Timing,Santa Monica / California,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,No explicit timing reference,Unknown Timing,63,Medium,BTR / SFR Expansion Timing,Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-1902-wilshire-blvd-santa-monica,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-006,Construction Start,Miami / Florida,Apartment,Unknown,wells fargo,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,No explicit timing reference,Unknown Timing,63,Medium,Construction Start; broke ground,Developer Begins Work on 476-Unit Delray Beach Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-005,Construction Start,National,Apartment,Unknown,wells fargo,Construction Financing - National - North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,No explicit timing reference,Unknown Timing,63,Medium,Construction Start; broke ground,North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,Yield PRO,https://yieldpro.com/2026/06/nuvo-delray-beach-apartments/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-016,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way",No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,"Developer Buys Land Near Charlotte Transit Station, Apartments on Way",Connect CRE Apartments,https://www.connectcre.com/stories/developer-buys-land-near-charlotte-transit-station-apartments-on-way/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-022,Acquisition Window,Austin / Texas,Apartment,Unknown,Unknown,Acquisition - Austin / Texas - Haven Housing’s Texas Expansion Continues with Acquisition of 264-Unit Wells Park Apartmen...,No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,Haven Housing’s Texas Expansion Continues with Acquisition of 264-Unit Wells Park Apartments in Austin Texas,Yield PRO,https://yieldpro.com/2026/06/wells-park/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-007,Construction Start,Miami / Florida,Affordable Housing,Unknown,Unknown,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,No explicit timing reference,Unknown Timing,62,Medium,Construction Start; broke ground,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Connect CRE South Florida,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-014,Acquisition Window,Other / Unknown,Apartment,Marcus & Millichap,Unknown,Acquisition - Other / Unknown - Marcus & Millichap Arranges $6.6M Sale of Chicago Apartment Building,No explicit timing reference,Unknown Timing,61,Medium,Acquisition Window,Marcus & Millichap Arranges $6.6M Sale of Chicago Apartment Building,REBusiness Online,https://rebusinessonline.com/marcus-millichap-arranges-6-6m-sale-of-chicago-apartment-building/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-019,Office-to-Residential Conversion Timing,New York City / New York,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - New York City / New York - S3 Capital Makes First Multifamily Residential Conversion Loan on Midtown Project,No explicit timing reference,Unknown Timing,60,Medium,Office-to-Residential Conversion Timing,S3 Capital Makes First Multifamily Residential Conversion Loan on Midtown Project,Yield PRO,https://yieldpro.com/2026/06/311-conversion-redevelopment-project/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-015,Construction Completion / Delivery,Miami / Florida,Multifamily,Unknown,Unknown,Construction Financing - Miami / Florida - NADG Lands $120M to Build Rental on Farmland in Palm Beach County,No explicit timing reference,Unknown Timing,59,Medium,Construction Completion / Delivery; completed,NADG Lands $120M to Build Rental on Farmland in Palm Beach County,Commercial Observer,https://commercialobserver.com/2026/06/nadg-north-american-development-group-nuvo-delray-beach/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-027,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-009,Refinancing / Maturity Window,Florida,General Residential,Berkadia,Berkadia,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",No explicit timing reference,Unknown Timing,57,Medium,Refinancing / Maturity Window,"Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",REBusiness Online,https://rebusinessonline.com/berkadia-arranges-100-4m-refinancing-for-office-campus-in-palm-beach-gardens-florida/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-018,Construction Completion / Delivery,New York City / New York,Affordable Housing,Unknown,Unknown,JV / Partnership - New York City / New York - Partnership Completes 153-Unit Affordable Seniors Housing Project in Brooklyn,No explicit timing reference,Unknown Timing,56,Medium,Construction Completion / Delivery; completed,Partnership Completes 153-Unit Affordable Seniors Housing Project in Brooklyn,REBusiness Online,https://rebusinessonline.com/partnership-completes-153-unit-affordable-seniors-housing-project-in-brooklyn/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-036,Distress Sale Timing,Houston / Texas,Apartment,Marcus & Millichap,Unknown,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,,https://rebusinessonline.com/mmcc-arranges-54m-hud-insured-loan-for-refinancing-of-metro-houston-apartment-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-037,Distress Sale Timing,San Francisco / California,Apartment,CBRE,CBRE,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,,https://yieldpro.com/2026/06/olin-fields/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-023,Office-to-Residential Conversion Timing,Washington DC,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Washington DC - Starwood Quietly Reveals Plans For Conversion In Downtown D.C.,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,Starwood Quietly Reveals Plans For Conversion In Downtown D.C.,Bisnow,https://www.bisnow.com/washington-dc/news/multifamily/starwoods-plans-for-k-street-conversion-in-dc-135191,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-020,Acquisition Window,Other / Unknown,Multifamily,Unknown,Unknown,Acquisition - Other / Unknown - Associated Bank Originates $17.7M Acquisition Loan for Townhome Community in Metro Des Moi...,No explicit timing reference,Unknown Timing,54,Low,Acquisition Window,Associated Bank Originates $17.7M Acquisition Loan for Townhome Community in Metro Des Moines,REBusiness Online,https://rebusinessonline.com/associated-bank-originates-17-7m-acquisition-loan-for-townhome-community-in-metro-des-moines/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-032,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-038,Distress Sale Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Refinancing - Atlanta / Georgia - Dwight Capital Finances $39M Loan for Oregon Multifamily Development,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Dwight Capital Finances $39M Loan for Oregon Multifamily Development,,https://www.connectcre.com/stories/dwight-capital-finances-39m-loan-for-oregon-multifamily-development/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-039,Distress Sale Timing,Florida,General Residential,Berkadia,Berkadia,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",,https://rebusinessonline.com/berkadia-arranges-100-4m-refinancing-for-office-campus-in-palm-beach-gardens-florida/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-040,Distress Sale Timing,National,Affordable Housing,Unknown,keybank,Construction Financing - National - KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Projec...,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Project,,https://rebusinessonline.com/keybank-provides-56m-in-construction-financing-for-ohio-affordable-seniors-housing-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-041,Distress Sale Timing,National,Apartment,Unknown,wells fargo,Construction Financing - National - North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,,https://yieldpro.com/2026/06/nuvo-delray-beach-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-013,Acquisition Window,Phoenix / Arizona,Apartment,Alliance Residential,Unknown,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,No explicit timing reference,Unknown Timing,51,Low,Acquisition Window,Alliance Sells Phoenix Apartments for $81.4M,Connect CRE Phoenix,https://www.connectcre.com/stories/alliance-sells-phoenix-apartments-for-81-4m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-042,Distress Sale Timing,Miami / Florida,Multifamily,Unknown,Unknown,Construction Financing - Miami / Florida - NADG Lands $120M to Build Rental on Farmland in Palm Beach County,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,NADG Lands $120M to Build Rental on Farmland in Palm Beach County,,https://commercialobserver.com/2026/06/nadg-north-american-development-group-nuvo-delray-beach/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-043,Distress Sale Timing,National,Affordable Housing,Unknown,keybank,Construction Financing - National - KeyBank Provides $56M in Financing for Midwest Seniors Multifamily Housing,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,KeyBank Provides $56M in Financing for Midwest Seniors Multifamily Housing,,https://yieldpro.com/2026/06/clover-glen-ii/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-044,Distress Sale Timing,Other / Unknown,General Residential,Unknown,cushman,Refinancing - Other / Unknown - Cushman & Wakefield Arranges $80M Loan for Refinancing of Northern New Jersey Office Campu...,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,Cushman & Wakefield Arranges $80M Loan for Refinancing of Northern New Jersey Office Campus,,https://rebusinessonline.com/cushman-wakefield-arranges-80m-loan-for-refinancing-of-northern-new-jersey-office-campus/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-024,Refinancing / Maturity Window,Other / Unknown,General Residential,Unknown,cushman,Refinancing - Other / Unknown - Cushman & Wakefield Arranges $80M Loan for Refinancing of Northern New Jersey Office Campu...,No explicit timing reference,Unknown Timing,50,Low,Refinancing / Maturity Window,Cushman & Wakefield Arranges $80M Loan for Refinancing of Northern New Jersey Office Campus,REBusiness Online,https://rebusinessonline.com/cushman-wakefield-arranges-80m-loan-for-refinancing-of-northern-new-jersey-office-campus/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-033,Supply Wave Timing,Miami / Florida,Affordable Housing,Unknown,Related Companies,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,No explicit timing reference,Unknown Timing,50,Low,Supply Wave Timing,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Connect CRE South Florida,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-28,20260628-000336-0274ba14,TIM-20260628-045,Distress Sale Timing,Sun Belt,General Residential,Unknown,Unknown,Construction Financing - Sun Belt - S3 Capital Lends $101M on Luxury Resort Project Near Orlando,No explicit timing reference,Unknown Timing,49,Low,Distress Sale Timing,S3 Capital Lends $101M on Luxury Resort Project Near Orlando,,https://commercialobserver.com/2026/06/s3-capital-luxury-resort-orlando/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-06-28,20260628-000336-0274ba14,TIM-20260628-021,Entitlement / Permitting,Los Angeles / California,General Residential,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 159 homes slated for 601 Potrero Grande Dr. in Monterey Park,No explicit timing reference,Unknown Timing,48,Low,Entitlement / Permitting; permitting,159 homes slated for 601 Potrero Grande Dr. in Monterey Park,Urbanize LA,https://la.urbanize.city/post/159-homes-slated-601-potrero-grande-dr-monterey-park,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
2026-06-28,20260628-000336-0274ba14,TIM-20260628-026,Lease-Up / Stabilization,New York City / New York,Apartment,Unknown,Unknown,"Entitlement / Permitting - New York City / New York - Rent Freeze Approved On All Stabilized Leases, Delivering On Mamdani Pledge",No explicit timing reference,Unknown Timing,44,Low,Lease-Up / Stabilization; permitting; stabilized,"Rent Freeze Approved On All Stabilized Leases, Delivering On Mamdani Pledge",Bisnow,https://www.bisnow.com/new-york/news/multifamily/rent-guidelines-board-rent-freeze-mamdani-135196,Monitor timing signal for repeated confirmation,Monitor Only
