run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-08-22,20260822-232054-b3ec23da,JPI,Tier 3 / Growth and Market Signal Watch,50,Apartment,Los Angeles / California,Regional / California / LA Sources,Other,operational technology / AI adoption,1,100,100.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-08-22,20260822-232054-b3ec23da,Berkadia,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-08-22,20260822-232054-b3ec23da,Mike Boyd Saratoga Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,1,77,77.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,82,Map potential GP / JV relationship and monitor partnership activity
2026-08-22,20260822-232054-b3ec23da,Greystone,Tier 3 / Growth and Market Signal Watch,50,Apartment,Kentucky,Core Multifamily News,Other,refinancing,1,94,94.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,81,Track refinancing or recapitalization pipeline
2026-08-22,20260822-232054-b3ec23da,Somerset Companies,Tier 3 / Growth and Market Signal Watch,50,Apartment,Washington DC,Site / Parcel Source Expansion,Other,JV / partnership; operational technology / AI adoption,1,75,75.0,Operational / Platform Investment,Potential JV / Partnership Signal,potential JV partnership signal,Low,81,Map potential GP / JV relationship and monitor partnership activity
2026-08-22,20260822-232054-b3ec23da,Camden Property Trust,Tier 2 / Strategic Watch,75,Multifamily,Nashville / Tennessee,Core Multifamily News,Other,operational technology / AI adoption,1,72,72.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,79,Monitor only
2026-08-22,20260822-232054-b3ec23da,Two Multifamily Communities,Tier 3 / Growth and Market Signal Watch,50,Apartment,Colorado,Site / Parcel Source Expansion,Other,refinancing,1,88,88.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,78,Track refinancing or recapitalization pipeline
2026-08-22,20260822-232054-b3ec23da,M&T Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,84,84.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,77,Monitor only
2026-08-22,20260822-232054-b3ec23da,Associated Bank,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Texas,Site / Parcel Source Expansion,Other,refinancing,1,75,75.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,73,Track refinancing or recapitalization pipeline
2026-08-22,20260822-232054-b3ec23da,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,62,62.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,70,Map potential GP / JV relationship and monitor partnership activity
2026-08-22,20260822-232054-b3ec23da,Healthcare Capital,Tier 3 / Growth and Market Signal Watch,50,General Residential,Phoenix / Arizona,Site / Parcel Source Expansion,Other,acquisition; refinancing; operational technology / AI adoption,1,59,59.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,69,Track capital deployment and pricing signals
2026-08-22,20260822-232054-b3ec23da,IPA,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Seattle,Core Multifamily News,Other,disposition / exit; operational technology / AI adoption,1,68,68.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Medium,68,Monitor only
2026-08-22,20260822-232054-b3ec23da,Two Class A Multifamily Communities,Tier 3 / Growth and Market Signal Watch,50,Apartment,Colorado,Core Multifamily News,Other,market expansion,1,86,86.0,No Clear Capital Flow Signal,No Clear Relationship Signal,benchmark underwriting assumptions,Low,60,Monitor only
