run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-002,Entitlement / Permitting,Los Angeles / California,Apartment,JPI,Unknown,Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Urbanize LA,https://la.urbanize.city/post/jpi-break-ground-257-apartments-16911-s-normandie-ave-gardena,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-013,Entitlement / Permitting,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 39 apartments approved at 10535 W. Missouri Ave. in West L.A.,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Urbanize LA,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-010,Office-to-Residential Conversion Timing,New York,Apartment,Unknown,cushman,"Office-to-Residential Conversion - New York - Cushman & Wakefield Arranges $131M Sale of Apartment Building in West Orange, New Jersey",No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,"Cushman & Wakefield Arranges $131M Sale of Apartment Building in West Orange, New Jersey",REBusiness Online,https://rebusinessonline.com/cushman-wakefield-arranges-131m-sale-of-apartment-building-in-west-orange-new-jersey/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-009,Acquisition Window,Southeast,Mixed-Use Residential,Unknown,Unknown,"Acquisition - Southeast - Club Studio to Co-Anchor $450M Mixed-Use Development in Frederick, Maryland",No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,"Club Studio to Co-Anchor $450M Mixed-Use Development in Frederick, Maryland",REBusiness Online,https://rebusinessonline.com/club-studio-to-co-anchor-450m-mixed-use-development-in-frederick-maryland/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-020,Entitlement / Permitting,Other / Unknown,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,No explicit timing reference,Unknown Timing,64,Medium,Entitlement / Permitting; permitting,Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Urbanize LA,https://la.urbanize.city/post/mixed-use-complex-unwrapped-7050-van-nuys-blvd,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-007,Construction Start,Los Angeles / California,Affordable Housing,Unknown,Unknown,Development Start - Los Angeles / California - Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,No explicit timing reference,Unknown Timing,63,Medium,Construction Start; broke ground,Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-17100-victory-blvd-lake-balboa,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-012,Construction Start,Los Angeles / California,Affordable Housing,Unknown,Unknown,Development Start - Los Angeles / California - Affordable housing fully framed at 9033 Ramsgate Ave. in Westchester,No explicit timing reference,Unknown Timing,63,Medium,Construction Start; broke ground,Affordable housing fully framed at 9033 Ramsgate Ave. in Westchester,Urbanize LA,https://la.urbanize.city/post/affordable-housing-fully-framed-9033-ramsgate-ave-westchester,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-011,Supply Wave Timing,Florida,Apartment,Unknown,Unknown,"Construction Financing - Florida - McDowell Starts Work on Hudson Age-Restricted, Affordable Apartments",No explicit timing reference,Unknown Timing,63,Medium,Supply Wave Timing,"McDowell Starts Work on Hudson Age-Restricted, Affordable Apartments",Connect CRE Apartments,https://www.connectcre.com/stories/mcdowell-housing/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-028,Supply Wave Timing,National,Apartment,Unknown,Unknown,General Project Signal - National - Multifamily starts tumbled in July,No explicit timing reference,Unknown Timing,61,Medium,Supply Wave Timing,Multifamily starts tumbled in July,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-construction-starts-july-hud-census-bureau/828179/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-014,Entitlement / Permitting,Beverly Hills / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Beverly Hills / California - Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,No explicit timing reference,Unknown Timing,59,Medium,Entitlement / Permitting; permitting,Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,Urbanize LA,https://la.urbanize.city/post/revised-look-emerges-resi-tower-8844-burton-way-beverly-hills,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-027,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-019,Office-to-Residential Conversion Timing,Other / Unknown,Affordable Housing,Unknown,Unknown,Office-to-Residential Conversion - Other / Unknown - First Move-Ins to Begin Soon at The Bellwether Office-to-Residential Conversion Project in...,No explicit timing reference,Unknown Timing,58,Medium,Office-to-Residential Conversion Timing,First Move-Ins to Begin Soon at The Bellwether Office-to-Residential Conversion Project in Chicago,REBusiness Online,https://rebusinessonline.com/first-move-ins-to-begin-soon-at-the-bellwether-office-to-residential-conversion-in-chicago/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-016,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-025,BTR / SFR Expansion Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,No explicit timing reference,Unknown Timing,56,Medium,BTR / SFR Expansion Timing,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Connect CRE Phoenix,https://www.connectcre.com/stories/porter-kyle-adds-new-100-unit-btr-community-to-east-valley-portfolio/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-017,Construction Completion / Delivery,Other / Unknown,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $20M Sale of Chicago Multifamily Property,No explicit timing reference,Unknown Timing,56,Medium,Construction Completion / Delivery; completed,Marcus & Millichap Arranges $20M Sale of Chicago Multifamily Property,Connect CRE Apartments,https://www.connectcre.com/stories/marcus-millichap-arranges-20m-sale-of-chicago-multifamily-property/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-023,Construction Start,Miami / Florida,Apartment,Unknown,Unknown,Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture,No explicit timing reference,Unknown Timing,56,Medium,Construction Start; broke ground,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Connect CRE South Florida,https://www.connectcre.com/stories/nrp-advancing-312-unit-port-st-lucie-apartment-venture/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-034,Distress Sale Timing,Seattle,Affordable Housing,Unknown,cushman,Refinancing - Seattle - Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Multifamily Property in Seattl...,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Multifamily Property in Seattle,,https://rebusinessonline.com/cushman-wakefield-arranges-250m-refinancing-for-506-unit-multifamily-property-in-seattle/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-018,Acquisition Window,Miami / Florida,Apartment,Unknown,Unknown,"Acquisition - Miami / Florida - West Palm Beach Developer Buys Lot, Apartments on Way",No explicit timing reference,Unknown Timing,55,Medium,Acquisition Window,"West Palm Beach Developer Buys Lot, Apartments on Way",Connect CRE Apartments,https://www.connectcre.com/stories/west-palm-beach-developer-buys-lot-apartments-on-way/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-035,Distress Sale Timing,Kentucky,Apartment,Greystone,pgim,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,,https://commercialobserver.com/2026/08/pgim-refi-new-jersey-apartment-portoflio/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-021,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-036,Distress Sale Timing,Phoenix / Arizona,Apartment,Berkadia,Berkadia,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-037,Distress Sale Timing,Texas,Apartment,CBRE,CBRE,Refinancing - Texas - CBRE Arranges Loan for Refinancing of 181-Unit Apartment Complex in San Antonio,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,CBRE Arranges Loan for Refinancing of 181-Unit Apartment Complex in San Antonio,,https://rebusinessonline.com/cbre-arranges-loan-for-refinancing-of-181-unit-apartment-complex-in-san-antonio/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-033,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-039,Distress Sale Timing,Florida,Apartment,Unknown,Unknown,"Construction Financing - Florida - McDowell Starts Work on Hudson Age-Restricted, Affordable Apartments",No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,"McDowell Starts Work on Hudson Age-Restricted, Affordable Apartments",,https://www.connectcre.com/stories/mcdowell-housing/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-038,Distress Sale Timing,Texas,Multifamily,Unknown,Unknown,"Construction Financing - Texas - Associated Bank Provides $50.1M Construction Loan for Multifamily Project in Flower Mound,...",No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,"Associated Bank Provides $50.1M Construction Loan for Multifamily Project in Flower Mound, Texas",,https://rebusinessonline.com/associated-bank-provides-50-1m-construction-loan-for-multifamily-project-in-flower-mound-texas/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-022,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-015,Acquisition Window,Phoenix / Arizona,General Residential,Unknown,cushman,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,No explicit timing reference,Unknown Timing,49,Low,Acquisition Window,Albany Road Snags Loan for Scottsdale MOB Acquisition,Connect CRE Phoenix,https://www.connectcre.com/stories/albany-road-snags-loan-for-scottsdale-mob-acquisition/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-026,Entitlement / Permitting,Other / Unknown,Affordable Housing,Unknown,Unknown,"Entitlement / Permitting - Other / Unknown - MassHousing Has Awarded $200,000 to Support Pilot Programs That Will Beneﬁt Residents of A...",No explicit timing reference,Unknown Timing,49,Low,Entitlement / Permitting; entitled; permitting,"MassHousing Has Awarded $200,000 to Support Pilot Programs That Will Beneﬁt Residents of Agency-Financed Rental Housing Communities",Yield PRO,https://yieldpro.com/2026/08/the-mildred-c-hailey-apartments/,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
2026-08-22,20260822-232054-b3ec23da,TIM-20260822-024,Construction Completion / Delivery,Louisiana,Multifamily,Marcus & Millichap,Unknown,Disposition / Exit - Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Property Portfolio in Louisiana,No explicit timing reference,Unknown Timing,45,Low,Construction Completion / Delivery; completed,Marcus & Millichap Brokers Sale of Two Multifamily Property Portfolio in Louisiana,Yield PRO,https://yieldpro.com/2026/08/the-melrose-apartments/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
