run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-021,GP Watch,Wood Partners,High,74,Other / Unknown,Apartment,Wood Partners,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-022,GP Watch,Brookfield,High,70,National,Apartment,Brookfield,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-033,Lifecycle Watch,AV Management Acquires Multifamily Property 73-75 Sullivan Street in SoHo Manhattan for $43M,High,69,New York,Multifamily,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/05/73-75-sullivan-street/
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-032,Lifecycle Watch,Investment Firm Acquires SoHo Mixed-Use for $43M,High,69,New York,Mixed-Use Residential,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/investment-firm-acquires-soho-mixed-use-for-43m/
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-034,Lifecycle Watch,Acquisition - New York - Investment Firm Acquires SoHo Mixed-Use for $43M,High,68,New York,Mixed-Use Residential,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/investment-firm-acquires-soho-mixed-use-for-43m/
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-012,Distress,bridge loan stress,High,67,California,General Residential,Unknown,General Project Signal; bridge loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-013,Distress,stalled project,High,67,Los Angeles,General Residential,Unknown,Disposition / Exit; delayed,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://la.urbanize.city/post/las-poor-parkscore-oceanwide-sale-delayed-and-more
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-023,GP Watch,AvalonBay,High,66,New York,Apartment,AvalonBay,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,gp_watchlist_report.md,
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-029,Entitlement Watch,CEQA / Environmental Review,High,65,National,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/05/multifamily-starts-forecasts-mostly-lower-in-may/
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-014,Distress,construction loan gap,Medium,60,Sun Belt,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-015,Distress,construction loan gap,Medium,60,Sun Belt,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/madison-realty-capital-originates-91-8m-construction-loan-for-multifamily-project-in-south-miami/
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-024,GP Watch,Blackstone,Medium,59,New York,General Residential,Blackstone,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-038,Source Health,Critical source validation warnings,Medium,57,National / Other,General Residential,Unknown,12 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-030,Entitlement Watch,Office-to-Residential Conversion,Medium,57,Los Angeles,Office-to-Residential Conversion,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-031,Entitlement Watch,Density Bonus / TOC,Medium,48,National,Apartment,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md,https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679
2026-05-26,20260526-060516-8f6cea4b,CARD-20260526-025,GP Watch,Hanover Company,Low,34,Other / Unknown,Apartment,Hanover Company,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,gp_watchlist_report.md,
