run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0037,BTR / Build-to-Rent - Arizona - Work Begins on Avala a 94-Unit Scottsdale Luxury Multifamily Build-to-Rent Community,Arizona,Arizona,Apartment,Unknown,2026-05-26,2026-05-26,8,6,Unknown Stage,Unknown Stage,67,32,0,0,0,0,0,Unknown,Low Stall Risk,80,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0082,Construction Financing - Sun Belt - Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in Sout...,Sun Belt,Miami,Apartment,Unknown,2026-05-26,2026-05-26,30,4,Refinancing / Recapitalization; Refinancing / Recapitalization; Site Acquisition / Site Control; Unknown Stage; Refinancing / Recapitalization; Refinancing / Recapitalization; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,85,55,0,30,14,0,0,Persistent Same Stage,Medium Stall Risk,79,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0075,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",National,Los Angeles,Apartment,Unknown,2026-05-26,2026-05-26,8,4,Unknown Stage; Unknown Stage,Unknown Stage,60,32,2,0,0,0,0,Unknown,Low Stall Risk,78,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0076,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-05-26,2026-05-26,45,7,Site Acquisition / Site Control,Site Acquisition / Site Control,56,37,45,45,3,45,0,Persistent Same Stage,Low Stall Risk,77,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0092,"JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",Unknown,National,Student Housing,Unknown,2026-05-26,2026-05-26,9,3,Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,65,32,0,0,2,0,0,Unknown,Low Stall Risk,76,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0084,Acquisition - National - Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,Unknown,National,Apartment,Brookfield,2026-05-26,2026-05-26,9,7,Unknown Stage,Unknown Stage,87,31,0,0,0,0,3,Unknown,Low Stall Risk,76,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0098,Acquisition - New York - AV Management Acquires Multifamily Property 73-75 Sullivan Street in SoHo Manhattan for $4...,New York,New York,Apartment,Unknown,2026-05-26,2026-05-26,24,8,Delivery / Opening; Refinancing / Recapitalization; Delivery / Opening; Delivery / Opening; Unknown Stage,Delivery / Opening,72,55,1,0,7,1,0,Mature / Operating,Medium Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0057,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Florida,Apartment,Unknown,2026-05-26,2026-05-26,7,7,Refinancing / Recapitalization,Refinancing / Recapitalization,72,55,0,0,7,1,0,Persistent Same Stage,Medium Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0120,BTR / Build-to-Rent - Arizona - Work Begins on Avala a 94-Unit Scottsdale Luxury Multifamily Build-to-Rent Community,Arizona,Scottsdale,BTR / Single-Family Rental,Unknown,2026-05-26,2026-05-26,4,4,Unknown Stage,Unknown Stage,67,32,0,0,0,0,0,Unknown,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0115,BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community,Sun Belt,Phoenix,BTR / Single-Family Rental,Unknown,2026-05-26,2026-05-26,15,4,Site Acquisition / Site Control; Delivery / Opening; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,67,38,0,0,0,0,0,Mature / Operating,Low Stall Risk,71,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0079,General Project Signal - New York - Apartment REITs Equity Residential and AvalonBay Communities Inc Announced Merger for $52B...,New York,Manhattan,Apartment,AvalonBay,2026-05-26,2026-05-26,4,4,Unknown Stage,Unknown Stage,88,31,0,0,0,0,0,Unknown,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0141,Disposition / Exit - Texas - The Statesman at Horseshoe Bay Breaks Ground Introducing $108M Luxury Senior Living Commun...,Texas,Texas,Senior Housing,Unknown,2026-05-26,2026-05-26,5,5,Vertical Construction,Vertical Construction,66,20,0,0,0,0,0,Persistent Same Stage,No Clear Stall Risk,68,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0143,Disposition / Exit - National - Scion and Ares Acquire $910M Multifamily Student Housing Portfolio from Harrison Street As...,Unknown,U.S.,Apartment,Unknown,2026-05-26,2026-05-26,6,3,Unknown Stage; Delivery / Opening,Unknown Stage,65,32,0,0,0,0,0,Mature / Operating,Low Stall Risk,66,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0146,"General Project Signal - Other / Unknown - Construction Begins on Second Phase of Luxury Apartment Project in Blue Springs, Missouri",Unknown,Unknown,Affordable Housing,Unknown,2026-05-26,2026-05-26,22,2,Site Acquisition / Site Control; Unknown Stage; Unknown Stage; Unknown Stage; Delivery / Opening; Unknown Stage; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,65,38,22,22,0,0,0,Mature / Operating,Low Stall Risk,63,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0112,"General Project Signal - Other / Unknown - Construction Begins on Second Phase of Luxury Apartment Project in Blue Springs, Missouri",Other / Unknown,Unknown,Apartment,Unknown,2026-05-26,2026-05-26,40,8,Site Acquisition / Site Control; Unknown Stage,Site Acquisition / Site Control,41,37,40,40,0,0,0,Persistent Same Stage,Low Stall Risk,63,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0041,BTR / Build-to-Rent - Sun Belt - Legacy MCS Completes Two Build-to-Rent Communities in Hutto Expanding Presence in Fast-Gro...,Sun Belt,Austin,BTR / Single-Family Rental,Unknown,2026-05-26,2026-05-26,4,4,Delivery / Opening,Delivery / Opening,67,23,0,0,0,0,0,Mature / Operating,No Clear Stall Risk,63,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0026,Entitlement / Permitting - California - Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,California,California,Affordable Housing,Unknown,2026-05-26,2026-05-26,2,1,,Unknown Stage,95,40,2,0,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0113,"General Project Signal - Other / Unknown - Construction Begins on Second Phase of Luxury Apartment Project in Blue Springs, Missouri",Unknown,Unknown,Apartment,Unknown,2026-05-26,2026-05-26,10,1,,Unknown Stage,69,33,10,10,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0004,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,California,Los Angeles,Office-to-Residential Conversion,Unknown,2026-05-26,2026-05-26,2,1,,Unknown Stage,86,50,0,0,0,0,0,Newly Detected,Medium Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0014,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,California,L.A.,Multifamily,Unknown,2026-05-26,2026-05-26,2,1,,Unknown Stage,84,38,2,0,0,0,0,Newly Detected,Low Stall Risk,57,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0111,Construction Financing - Other / Unknown - Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,Other / Unknown,Unknown,Apartment,Wood Partners,2026-05-26,2026-05-26,5,5,,Unknown Stage,0,0,0,5,0,1,1,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0074,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Los Angeles,Unknown,Workforce Housing,Unknown,2026-05-26,2026-05-26,17,5,,Unknown Stage,0,0,17,0,0,17,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0012,Entitlement / Permitting - California - Demolition Permits Filed For 1939 Market Street in San Francisco,California,San Francisco,Senior Housing,Unknown,2026-05-26,2026-05-26,2,1,,Unknown Stage,75,36,2,0,0,0,0,Newly Detected,Low Stall Risk,54,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0006,"General Project Signal - California - Affordable Housing Pivot For 11880 Skyline Boulevard, Oakland Hills",California,San Francisco,Affordable Housing,Unknown,2026-05-26,2026-05-26,2,1,,Unknown Stage,81,24,0,0,0,0,0,Newly Detected,Unknown,54,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0054,Acquisition - California - Sacramento Multifamily Sale 16 Powerhouse Achieves Market’s Highest Price Per Unit in Four...,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-05-26,2026-05-26,18,3,,Unknown Stage,0,0,18,18,5,0,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0126,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,Sun Belt,Unknown,General Residential,Blackstone,2026-05-26,2026-05-26,6,3,,Unknown Stage,0,0,0,0,0,0,4,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0145,Construction Financing - Other / Unknown - Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,Unknown,Unknown,Apartment,Wood Partners,2026-05-26,2026-05-26,2,2,Site Acquisition / Site Control,Site Acquisition / Site Control,50,39,0,2,0,0,0,Persistent Same Stage,Low Stall Risk,51,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0034,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,California,Anaheim,General Residential,Unknown,2026-05-26,2026-05-26,2,2,Refinancing / Recapitalization,Refinancing / Recapitalization,54,29,0,0,2,0,0,Persistent Same Stage,Low Stall Risk,51,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0059,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,California,Koreatown,Affordable Housing,Unknown,2026-05-26,2026-05-26,2,2,Site Acquisition / Site Control,Site Acquisition / Site Control,48,38,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,50,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0077,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,Southeast,Los Angeles,Mixed-Use Residential,Unknown,2026-05-26,2026-05-26,2,2,Site Acquisition / Site Control,Site Acquisition / Site Control,46,37,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0061,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,California,L.A.,Multifamily,Unknown,2026-05-26,2026-05-26,2,2,Unknown Stage,Unknown Stage,47,32,2,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0078,"Entitlement / Permitting - Other / Unknown - Plans Increase For 1223 East 33rd Avenue in Fruitvale, Oakland",Unknown,Unknown,Affordable Housing,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,83,26,1,0,0,0,0,Newly Detected,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0001,Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,California,Unknown,Apartment,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,75,40,0,0,0,0,0,Newly Detected,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0022,Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,California,Unknown,Apartment,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,75,40,0,0,0,0,0,Newly Detected,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0030,"Safehold Closes on Ground Leases for Affordable in Santa Clarita, Santa Cruz",California,Unknown,Affordable Housing,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,74,39,0,0,0,0,0,Newly Detected,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0055,StreetLights Residential Converting Vintage Charlotte Theater Site to Mixed-Use Multifamily Apartments and Retail Space,Sun Belt,Charlotte,Mixed-Use Residential,Unknown,2026-05-26,2026-05-26,3,3,Site Acquisition / Site Control,Site Acquisition / Site Control,40,37,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0028,Acquisition - New York - AV Management Acquires Multifamily Property 73-75 Sullivan Street in SoHo Manhattan for $4...,New York,New York,Mixed-Use Residential,Unknown,2026-05-26,2026-05-26,3,1,,Unknown Stage,75,26,0,0,0,0,0,Newly Detected,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0039,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Other / Unknown,Los Angeles,Affordable Housing,Unknown,2026-05-26,2026-05-26,7,2,,Unknown Stage,0,0,7,0,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0020,Habitat development opens for residents next to La Cienega/Jefferson Station,California,Los Angeles,Workforce Housing,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,70,40,0,0,0,0,0,Newly Detected,Low Stall Risk,47,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0025,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Sun Belt,Miami,Apartment,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,75,26,0,1,1,0,0,Newly Detected,Low Stall Risk,46,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0017,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,Southeast,Los Angeles,Mixed-Use Residential,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,71,24,0,0,0,0,0,Newly Detected,Unknown,45,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0032,Rexford Launches Construction on Single-Tenant Kearny Mesa Industrial,California,Unknown,General Residential,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,66,23,0,1,0,0,0,Newly Detected,Unknown,43,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0011,"Formal Application For 19300 Stevens Creek Boulevard, Cupertino",Other / Unknown,Unknown,Apartment,Unknown,2026-05-26,2026-05-26,2,2,,Unknown Stage,63,19,0,0,0,0,0,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0080,AV Management Acquires Multifamily Property 73-75 Sullivan Street in SoHo Manhattan for $43M,New York,Manhattan,Multifamily,Unknown,2026-05-26,2026-05-26,2,2,Delivery / Opening,Delivery / Opening,69,12,0,0,0,0,0,Mature / Operating,No Clear Stall Risk,42,General Asset Monitoring,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0139,Construction Financing - Sun Belt - Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in Sout...,Sun Belt,Unknown,Apartment,Unknown,2026-05-26,2026-05-26,32,3,,Unknown Stage,0,0,32,32,12,4,0,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0090,Disposition / Exit - National - Scion and Ares Acquire $910M Multifamily Student Housing Portfolio from Harrison Street As...,National,Unknown,Apartment,Unknown,2026-05-26,2026-05-26,12,3,,Unknown Stage,0,0,0,0,1,0,0,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0138,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Unknown,Apartment,Wood Partners,2026-05-26,2026-05-26,6,3,,Unknown Stage,0,0,0,0,0,0,4,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0095,General Project Signal - New York - Apartment REITs Equity Residential and AvalonBay Communities Inc Announced Merger for $52B...,New York,Unknown,Apartment,AvalonBay,2026-05-26,2026-05-26,6,3,,Unknown Stage,0,0,0,0,0,0,4,Newly Detected,Unknown,42,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0008,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,California,Anaheim,General Residential,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,56,24,0,0,1,0,0,Newly Detected,Unknown,40,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0109,"General Project Signal - Other / Unknown - Formal Application For 19300 Stevens Creek Boulevard, Cupertino",Other / Unknown,Unknown,Apartment,Hanover Company,2026-05-26,2026-05-26,4,4,,Unknown Stage,0,0,0,0,0,0,1,Newly Detected,Unknown,39,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0019,El-Ad Pays $45.5M for Coconut Grove Property,Sun Belt,Miami,Apartment,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,75,34,0,0,0,0,0,Newly Detected,Low Stall Risk,38,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0144,"General Project Signal - Other / Unknown - Formal Application For 19300 Stevens Creek Boulevard, Cupertino",Unknown,Unknown,Apartment,Hanover Company,2026-05-26,2026-05-26,2,2,Unknown Stage,Unknown Stage,39,30,0,0,0,0,0,Unknown,Low Stall Risk,36,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0010,"General Project Signal - Other / Unknown - Formal Application For 19300 Stevens Creek Boulevard, Cupertino",Unknown,Unknown,Apartment,Hanover Company,2026-05-26,2026-05-26,1,1,,Unknown Stage,75,19,0,0,0,0,0,Newly Detected,Unknown,35,General Asset Monitoring,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0003,Grand Peaks Sells Miami-Area Apartments for $65.5M,Sun Belt,Miami,Apartment,Unknown,2026-05-26,2026-05-26,1,1,,Unknown Stage,57,30,0,0,0,0,0,Newly Detected,Low Stall Risk,32,Low Priority,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0043,Sacramento Multifamily Sale 16 Powerhouse Achieves Market’s Highest Price Per Unit in Four Years,California,Unknown,General Residential,Acquisition - California - Sacramento Multifamily Sale 16 Powerhouse Achieves Market’s Highest Price Per Unit in Four...,2026-05-26,2026-05-26,3,1,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,32,Low Priority,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0119,Entitlement / Permitting - California - Demolition Permits Filed For 1939 Market Street in San Francisco,Other / Unknown,Los Angeles,Apartment,Unknown,2026-05-26,2026-05-26,2,2,,Unknown Stage,0,0,2,2,0,0,0,Newly Detected,Unknown,30,Low Priority,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0062,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,Los Angeles,L.A.,Multifamily,Unknown,2026-05-26,2026-05-26,2,2,,Unknown Stage,0,0,2,0,0,0,0,Newly Detected,Unknown,30,Low Priority,Monitor for repeated project updates
2026-05-26,20260526-081038-35a22dfb,PRJ-20260526-0029,AV Management Acquires Multifamily Property 73-75 Sullivan Street in SoHo Manhattan for $43M,Other / Unknown,Los Angeles,Mixed-Use Residential,Unknown,2026-05-26,2026-05-26,2,1,,Unknown Stage,0,0,0,0,0,0,0,Newly Detected,Unknown,26,Low Priority,Monitor for repeated project updates
