run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-29,20260829-040317-63789372,CARD-20260829-023,GP Watch,IPA,High,78,Seattle,Apartment,IPA,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-29,20260829-040317-63789372,CARD-20260829-024,GP Watch,JLL,High,78,Georgia,Apartment,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-29,20260829-040317-63789372,CARD-20260829-025,GP Watch,Marcus & Millichap,High,78,Seattle,Apartment,Marcus & Millichap,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-29,20260829-040317-63789372,CARD-20260829-027,Market Entry Window,National / Other,High,67,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-08-29,20260829-040317-63789372,CARD-20260829-012,Distress,refinancing stress,High,66,Georgia,Apartment,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/08/ascent-athens/
2026-08-29,20260829-040317-63789372,CARD-20260829-029,Entitlement Watch,CEQA / Environmental Review,High,65,Seattle,Apartment,IPA,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/08/vista-ridge-apartments/
2026-08-29,20260829-040317-63789372,CARD-20260829-013,Distress,construction loan gap,Medium,64,Phoenix / Arizona,Apartment,Berkadia,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/
2026-08-29,20260829-040317-63789372,CARD-20260829-014,Distress,refinancing stress,Medium,64,Los Angeles / California,Apartment,Bascom Group,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/bascom-refis-historic-apartments-in-las-westlake-district/
2026-08-29,20260829-040317-63789372,CARD-20260829-015,Distress,refinancing stress,Medium,64,Other / Unknown,Senior Housing,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/jll-arranges-39m-loan-for-refinancing-of-active-adult-complex-in-worcester-massachusetts/
2026-08-29,20260829-040317-63789372,CARD-20260829-030,Entitlement Watch,Density Bonus / TOC,Medium,63,California,Apartment,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/
2026-08-29,20260829-040317-63789372,CARD-20260829-028,Market Entry Window,Seattle,Medium,61,Seattle,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-08-29,20260829-040317-63789372,CARD-20260829-038,Source Health,Critical source validation warnings,Medium,60,National / Other,General Residential,Unknown,15 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-08-29,20260829-040317-63789372,CARD-20260829-031,Entitlement Watch,Density Bonus / TOC,Medium,48,Los Angeles / California,Affordable Housing,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md,https://la.urbanize.city/post/affordable-housing-complex-underway-708-s-gramercy-dr-koreatown
