run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-29,20260829-040317-63789372,PRJ-20260829-0052,Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,100,2026-08-29 04:03:17,art_4cfaf2c5e72f4d98,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,Acquisition,Multifamily,Multifamily,New York City / New York,Brooklyn,Unknown,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,New York,,$30M; $30M; $30m,,$30m,,,,,,,,78,Useful Deal Signal,Pricing benchmark,T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,Commercial Observer,https://commercialobserver.com/2026/08/t30-capital-sells-59-bogart-street-jo-ann-obergfell/,80,DFP-93939F9856,90,Acquisition - Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,Acquisition - CBRE - New York,DCL-20260829-011,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0171,Disposition / Exit - Seattle - IPA Brokers Sale and Arranges Financing for Apartment Asset in Suburban Seattle,100,2026-08-29 04:03:17,art_904713b24a5aeab5,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Seattle - IPA Arranges $37M Sale of Vista Ridge Apartments in Issaquah, Washington",Acquisition,Apartment,Apartment,Seattle,Seattle,Seattle,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Seattle,,$37M; $37M; $37 million,$37 million,$37M,,,,,,,,77,Useful Deal Signal,Pricing benchmark,"IPA Arranges $37M Sale of Vista Ridge Apartments in Issaquah, Washington",REBusiness Online,https://rebusinessonline.com/ipa-arranges-37m-sale-of-vista-ridge-apartments-in-issaquah-washington/,100,DFP-A2E62A5E04,80,"Acquisition - Acquisition - Seattle - IPA Arranges $37M Sale of Vista Ridge Apartments in Issaquah, Washington",Acquisition - IPA - Seattle,DCL-20260829-012,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0096,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,100,2026-08-29 04:03:17,art_f78b261433fe5d80,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,Refinancing,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$8.5; $8.5,$8.5,,,,,,,completed,,77,Useful Deal Signal,Capital market signal,Bascom Refis Historic Apartments in LA’s Westlake District,Connect CRE California,https://www.connectcre.com/stories/bascom-refis-historic-apartments-in-las-westlake-district/,100,DFP-2BA04A1566,80,Refinancing - Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,Refinancing - Bascom Group - Los Angeles,DCL-20260829-013,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0153,Acquisition - Sun Belt - JLL Arranges Sale of 252-Unit Multifamily Community in Raleigh,100,2026-08-29 04:03:17,art_f373687d3751261e,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Sun Belt - JLL Arranges Sale of 252-Unit Multifamily Community in Raleigh,Acquisition,Apartment,Apartment,Sun Belt,Raleigh,Sun Belt,Greystar,Greystar,Unknown,jll,JLL,Unknown,Unknown,Sun Belt,,,,,,,,,,,,75,Useful Deal Signal,Monitor only,JLL Arranges Sale of 252-Unit Multifamily Community in Raleigh,REBusiness Online,https://rebusinessonline.com/jll-arranges-sale-of-252-unit-multifamily-community-in-raleigh/,100,DFP-46191C467F,80,Acquisition - Acquisition - Sun Belt - JLL Arranges Sale of 252-Unit Multifamily Community in Raleigh,Acquisition - Greystar - Sun Belt,DCL-20260829-014,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0065,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,100,2026-08-29 04:03:17,art_6595ac6c3493f1ac,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$16.9 million; $412; $550,,,,,,,,,,75,Useful Deal Signal,Entitlement / zoning watch,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,82,DFP-4F3BD0FACF,80,Disposition / Exit - Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Marcus & Millichap - California,DCL-20260829-015,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0140,"Refinancing - Other / Unknown - JLL Arranges $39M Loan for Refinancing of Active Adult Complex in Worcester, Massachusetts",100,2026-08-29 04:03:17,art_34f2cac696975f49,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Refinancing - Other / Unknown - JLL Arranges $39M Loan for Refinancing of Active Adult Complex in Worcester, Massachusetts",Refinancing,Apartment,Senior Housing,Other / Unknown,Unknown,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Other / Unknown,,$39M; $39M; $39 million,$39M,,,,,,,,,75,Useful Deal Signal,Capital market signal,"JLL Arranges $39M Loan for Refinancing of Active Adult Complex in Worcester, Massachusetts",REBusiness Online,https://rebusinessonline.com/jll-arranges-39m-loan-for-refinancing-of-active-adult-complex-in-worcester-massachusetts/,100,DFP-CA1A264338,80,"Refinancing - Refinancing - Other / Unknown - JLL Arranges $39M Loan for Refinancing of Active Adult Complex in Worcester, Massachusetts",Refinancing - JLL - JLL - Other / Unknown,DCL-20260829-016,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0079,Acquisition - Dallas / Texas - Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,100,2026-08-29 04:03:17,art_993dbcafdfbf53c7,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Dallas / Texas - Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,Acquisition,Apartment,Apartment,Dallas / Texas,Fort Worth,Unknown,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,316 units,,,,,,,,,,,74,Useful Deal Signal,Underwriting benchmark,Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,REBusiness Online,https://rebusinessonline.com/marcus-millichap-brokers-sale-of-316-unit-apartment-complex-in-fort-worth/,91,DFP-8F7BF21799,80,Acquisition - Acquisition - Dallas / Texas - Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,Acquisition - Marcus & Millichap - Los Angeles,DCL-20260829-017,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0066,Entitlement / Permitting - California - Notable multifamily policy and legal moves from this summer,80,2026-08-29 04:03:17,art_143684b1422a7175,valid,Development Activity,Market Intelligence,acceptable_repeat,62,access_limited,Development Start - California - Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Development Start,Affordable Housing,Affordable Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,40 apartments,,,,,,,,,broke ground,,73,Useful Deal Signal,Pipeline / supply signal,Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Urbanize LA,https://la.urbanize.city/post/affordable-housing-rise-728-lagoon-ave-wilmington,100,DFP-2127A9155F,65,Development Start - Development Start - California - Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Development Start - Unknown - California,DCL-20260829-018,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0044,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,100,2026-08-29 04:03:17,art_d3502aa2e312c22f,valid,GP / Capital Activity,,new_or_fresh,100,open,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Disposition / Exit,Apartment,Apartment,Atlanta / Georgia,Atlanta,Unknown,Fairfield Residential,Fairfield Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$208M; $208M; $208m,,,,,,,,,,73,Useful Deal Signal,Underwriting benchmark,Cortland Sells West Palm Rental at Discount for $208M,Commercial Observer,https://commercialobserver.com/2026/08/cortland-fairfield-portofino-place-apartments-west-palm-beach/,100,DFP-D0C5F2C901,80,Disposition / Exit - Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Disposition / Exit - Fairfield Residential - Los Angeles,DCL-20260829-019,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0171,Disposition / Exit - Seattle - IPA Brokers Sale and Arranges Financing for Apartment Asset in Suburban Seattle,100,2026-08-29 04:03:17,art_7b004e433f9e3e25,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Seattle - IPA Brokers Sale and Arranges Financing for Apartment Asset in Suburban Seattle,Disposition / Exit,Apartment,Apartment,Seattle,Seattle,Seattle,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Seattle,,$37 million; $406; $37 million,$37 million,,,,,,,,,73,Useful Deal Signal,Capital market signal,IPA Brokers Sale and Arranges Financing for Apartment Asset in Suburban Seattle,Yield PRO,https://yieldpro.com/2026/08/vista-ridge-apartments/,100,DFP-ACA463FACD,80,Disposition / Exit - Disposition / Exit - Seattle - IPA Brokers Sale and Arranges Financing for Apartment Asset in Suburban Seattle,Disposition / Exit - IPA - Seattle,DCL-20260829-020,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0160,JV / Partnership - California - Stratford Partners JV Buys San Diego-Area Apartments for $34M,80,2026-08-29 04:03:17,art_affc6e755c80661f,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,JV / Partnership - California - Stratford Partners JV Buys San Diego-Area Apartments for $34M,JV / Partnership,Apartment,Apartment,California,San Diego,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$34M; $34M; $34m,,,,,,,,,,73,Useful Deal Signal,GP partnership reference,Stratford Partners JV Buys San Diego-Area Apartments for $34M,Commercial Observer,https://commercialobserver.com/2026/08/stratford-san-diego-multifamily/,100,DFP-D0A84C9ECF,65,JV / Partnership - JV / Partnership - California - Stratford Partners JV Buys San Diego-Area Apartments for $34M,JV / Partnership - Unknown - California,DCL-20260829-021,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0173,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,100,2026-08-29 04:03:17,art_80c755924a66e3e6,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Disposition / Exit,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Fairfield Residential,Fairfield Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,812 apartments,$208M; $208M; $208 million,,,,,,,,,,72,Useful Deal Signal,Underwriting benchmark,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Connect CRE Apartments,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,69,DFP-0238CFD982,90,Disposition / Exit - Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Disposition / Exit - Fairfield Residential - Sun Belt,DCL-20260829-022,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0066,Entitlement / Permitting - California - Notable multifamily policy and legal moves from this summer,80,2026-08-29 04:03:17,art_b2ad090afe5b7953,valid,Development Activity,,new_or_fresh,88,access_limited,General Project Signal - California - Rendering vs. Reality: Torrance's Gable House Apartments,General Project Signal,BTR / Single-Family Rental,Affordable Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,218 apartments,$3; $5; $5,,,,,,,,,,70,Useful Deal Signal,Entitlement / zoning watch,Rendering vs. Reality: Torrance's Gable House Apartments,Urbanize LA,https://la.urbanize.city/post/rendering-vs-reality-torrances-gable-house-apartments,92,DFP-B911E0968B,75,General Project Signal - General Project Signal - California - Rendering vs. Reality: Torrance's Gable House Apartments,General Project Signal - Unknown - California,DCL-20260829-023,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0174,"Office-to-Residential Conversion - Miami / Florida - KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans...",80,2026-08-29 04:03:17,art_0953a0eef1727f0b,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Office-to-Residential Conversion - Miami / Florida - KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans...",Office-to-Residential Conversion,Office-to-Residential,Student Housing,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,keybank,keybank,Unknown,Unknown,Sun Belt,,$22M; $22M; $22 million,$22M,$22M,,,,,,,,69,Useful Deal Signal,Pricing benchmark,"KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans Multifamily Conversion",REBusiness Online,https://rebusinessonline.com/keybank-provides-22m-acquisition-loan-for-tampa-student-housing-community-borrower-plans-multifamily-conversion/,100,DFP-3C5DC649B9,75,"Office-to-Residential Conversion - Office-to-Residential Conversion - Miami / Florida - KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans...",Office-to-Residential Conversion - Unknown - Sun Belt,DCL-20260829-024,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0172,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,100,2026-08-29 04:03:17,art_27a4662714b139d8,valid,GP / Capital Activity,,acceptable_repeat,62,open,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Refinancing,Unknown Residential,General Residential,Miami / Florida,South Florida,Unknown,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Sun Belt,,$53.5M; $53.5M; $53.5 million,$53.5M,,,,,,,,,68,Useful Deal Signal,Capital market signal,Investor Team Scores $53.5M Refi on Doral Center Offices,Connect CRE South Florida,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,50,DFP-1D30DF7BD9,90,Refinancing - Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Refinancing - CBRE - CBRE - Sun Belt,DCL-20260829-025,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0159,Construction Financing - Riverside / California - Bain Capital Joint Venture Secures $75M Construction Financing for New Multifamily Townhom...,80,2026-08-29 04:03:17,art_c4868ea2831160a2,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Riverside / California - Bain Capital Joint Venture Secures $75M Construction Financing for New Multifamily Townhom...,Construction Financing,Multifamily,Multifamily,Riverside / California,Riverside,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$75M; $74.7 million; $75m,$75M,,,,,,,,,65,Useful Deal Signal,Capital market signal,Bain Capital Joint Venture Secures $75M Construction Financing for New Multifamily Townhome Community in Riverside California,Yield PRO,https://yieldpro.com/2026/08/180-unit-townhome-community/,99,DFP-CB4FD0CDD9,65,Construction Financing - Construction Financing - Riverside / California - Bain Capital Joint Venture Secures $75M Construction Financing for New Multifamily Townhom...,Construction Financing - Unknown - California,DCL-20260829-026,1
2026-08-29,20260829-040317-63789372,PRJ-20260829-0092,Entitlement / Permitting - Los Angeles / California - Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,80,2026-08-29 04:03:17,art_a35456fba829609b,valid,Development Activity,Market Intelligence,new_or_fresh,88,access_limited,Development Start - Los Angeles / California - Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Development Start,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,48 apartments,,,,,,,,,,,65,Useful Deal Signal,Pipeline / supply signal,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Urbanize LA,https://la.urbanize.city/post/affordable-housing-starts-rise-216-s-avenue-24-lincoln-heights,100,DFP-8A81A776A0,65,Development Start - Development Start - Los Angeles / California - Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Development Start - Unknown - Los Angeles,DCL-20260829-027,1
