run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-08-29,20260829-040317-63789372,high_confidence_watchlist_report_ko.md,Markdown,Quality Control,Generated,4,2026-08-29 04:03:45,Korean high-confidence watchlist report.,Executive
2026-08-29,20260829-040317-63789372,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-08-29 04:03:45,Korean LA asset watch report.,US Local Team
2026-08-29,20260829-040317-63789372,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-08-29 04:03:45,Korean LA entitlement watch report.,US Local Team
2026-08-29,20260829-040317-63789372,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-08-29 04:03:45,Korean LA development lifecycle watch report.,US Local Team
2026-08-29,20260829-040317-63789372,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-08-29 04:03:45,Korean GP watchlist report.,Strategy Team
2026-08-29,20260829-040317-63789372,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-08-29 04:03:45,Index and reading order for Korean reports.,Executive
2026-08-29,20260829-040317-63789372,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-08-29 04:03:45,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-08-29 04:03:45,Dashboard-ready card data.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,96,2026-08-29 04:03:45,Dashboard-ready watchlist data.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,high_confidence_watchlist.csv,CSV,Quality Control,Generated,44,2026-08-29 04:03:45,Highest-confidence strategic signals.,Executive
2026-08-29,20260829-040317-63789372,signal_quality.csv,CSV,Quality Control,Generated,181,2026-08-29 04:03:45,Signal confidence and false-positive risk scoring.,Strategy Team
2026-08-29,20260829-040317-63789372,source_health.csv,CSV,Source Management,Generated,163,2026-08-29 04:03:18,Feed status and source usefulness.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-08-29 04:03:28,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-08-29 04:03:28,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,source_activation.csv,CSV,Source Management,Generated,163,2026-08-29 04:03:18,Validated source activation and source quality scoring.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,source_health_report.md,Markdown,Source Management,Generated,9,2026-08-29 04:03:18,Readable source health report.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-08-29 04:03:28,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-08-29 04:03:28,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,source_activation_report.md,Markdown,Source Management,Generated,11,2026-08-29 04:03:18,Readable source activation report.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,60,2026-08-29 04:03:45,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-08-29,20260829-040317-63789372,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,12,2026-08-29 04:03:45,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-08-29,20260829-040317-63789372,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,62,2026-08-29 04:03:45,Extracted deal and project pipeline signals.,Investment Team
2026-08-29,20260829-040317-63789372,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,88,2026-08-29 04:03:45,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-08-29,20260829-040317-63789372,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,57,2026-08-29 04:03:43,LA and Southern California asset watchlist.,US Local Team
2026-08-29,20260829-040317-63789372,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,703,2026-08-29 04:03:45,Canonical project identity resolution.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,persistent_asset_memory.csv,CSV,Historical Memory,Generated,181,2026-08-29 04:03:45,Persistent project memory across runs.,Development Team
2026-08-29,20260829-040317-63789372,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,131,2026-08-29 04:03:45,Persistent LA and Southern California asset watch.,US Local Team
2026-08-29,20260829-040317-63789372,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,8,2026-08-29 04:03:42,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-08-29,20260829-040317-63789372,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,7,2026-08-29 04:03:42,LA and California entitlement watchlist.,US Local Team
2026-08-29,20260829-040317-63789372,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,88,2026-08-29 04:03:45,Development lifecycle stage classification.,Development Team
2026-08-29,20260829-040317-63789372,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,88,2026-08-29 04:03:45,Lifecycle progression and stall tracking.,Development Team
2026-08-29,20260829-040317-63789372,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,50,2026-08-29 04:03:42,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-08-29,20260829-040317-63789372,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-08-29 04:03:42,Market entry window scoring by region.,Investment Team
2026-08-29,20260829-040317-63789372,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,30,2026-08-29 04:03:30,Emerging GP ranking and watchlist.,Strategy Team
2026-08-29,20260829-040317-63789372,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,30,2026-08-29 04:03:30,Developer and GP intelligence signals.,Strategy Team
2026-08-29,20260829-040317-63789372,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,30,2026-08-29 04:03:30,Institutional relationship and capital-flow scoring.,Strategy Team
2026-08-29,20260829-040317-63789372,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,118,2026-08-29 04:03:45,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-08-29,20260829-040317-63789372,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-08-29 04:03:30,Market and regional intelligence summary.,US Local Team
2026-08-29,20260829-040317-63789372,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-08-29 04:03:30,Residential sector coverage beyond multifamily.,Strategy Team
2026-08-29,20260829-040317-63789372,historical_memory.csv,CSV,Historical Memory,Generated,7965,2026-08-29 04:03:30,Recurring entities and signals across runs.,Strategy Team
2026-08-29,20260829-040317-63789372,capital_flow_memory.csv,CSV,Historical Memory,Generated,1682,2026-08-29 04:03:30,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-08-29,20260829-040317-63789372,relationship_persistence.csv,CSV,Historical Memory,Generated,2195,2026-08-29 04:03:30,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-08-29,20260829-040317-63789372,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-08-29 04:03:46,Index of major outputs and their status.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-08-29 04:03:46,Human-readable pipeline output index.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-08-29 04:03:46,Machine-readable pipeline health checks.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-08-29 04:03:46,Human-readable pipeline health report.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,error_log.csv,CSV,Quality Control,Generated,2945,2026-08-29 04:03:46,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-08-29,20260829-040317-63789372,run_summary.md,Markdown,Quality Control,Generated,5,2026-08-29 04:03:46,Short beginner-friendly summary of the latest run.,Executive
