run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-08-29,20260829-040317-63789372,HCW-20260829-022,PRJ-20260829-0142,JV / Partnership - Other / Unknown - Lincoln Property Company Joint Venture Acquires $450M Mixed-Asset Multifamily Portfolio,Unknown,Unknown,Lincoln Property Company,Mixed-Use Residential,Unknown Stage,82,25,83,Institutional Watch,5,5,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-29,20260829-040317-63789372,HCW-20260829-023,PRJ-20260829-0153,Acquisition - Sun Belt - JLL Arranges Sale of 252-Unit Multifamily Community in Raleigh,Sun Belt,Raleigh,Greystar,Apartment,Unknown Stage,80,48,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-29,20260829-040317-63789372,HCW-20260829-024,PRJ-20260829-0083,Construction Financing - Houston / Texas - Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Houston / Texas,Houston,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,48,36,83,Institutional Watch,4,4,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-025,PRJ-20260829-0160,JV / Partnership - California - Stratford Partners JV Buys San Diego-Area Apartments for $34M,California,San Diego,Unknown,Apartment,Unknown Stage,85,40,81,Institutional Watch,4,4,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-026,PRJ-20260829-0126,Disposition / Exit - New York - Ariel Reps Seller in Bronx Multifamily Portfolio,New York,New York,Unknown,Apartment,Unknown Stage,57,31,81,Institutional Watch,5,5,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-027,PRJ-20260829-0052,Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,New York City / New York,Brooklyn,CBRE,Multifamily,Site Acquisition / Site Control,41,36,81,Institutional Watch,3,5,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-29,20260829-040317-63789372,HCW-20260829-028,PRJ-20260829-0045,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Atlanta,Unknown,Apartment,Unknown Stage,36,29,80,Institutional Watch,4,6,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-029,PRJ-20260829-0102,Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,California,Los Angeles,Unknown,Apartment,Vertical Construction,79,30,78,Institutional Watch,4,10,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"4 source file(s), 10 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-030,PRJ-20260829-0089,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,Los Angeles / California,Unknown,Bascom Group,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,6,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-29,20260829-040317-63789372,HCW-20260829-031,PRJ-20260829-0047,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Unknown,Apartment,Unknown Stage,44,30,76,Institutional Watch,3,9,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-032,PRJ-20260829-0148,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Phoenix / Arizona,Unknown,Berkadia,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,7,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-29,20260829-040317-63789372,HCW-20260829-033,PRJ-20260829-0107,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Miami / Florida,Unknown,CBRE,General Residential,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-29,20260829-040317-63789372,HCW-20260829-034,PRJ-20260829-0085,Construction Financing - Houston / Texas - Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Unknown,Houston,Unknown,Mixed-Use Residential,Refinancing / Recapitalization,83,46,75,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-035,PRJ-20260829-0051,JV / Partnership - Beverly Hills / California - Renovations planned for two former Skid Row Housing Trust sites in DTLA,Unknown,Beverly Hills / California,Unknown,Affordable Housing,Site Acquisition / Site Control,72,37,74,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-036,PRJ-20260829-0115,General Project Signal - National - AEW Adjusts Deployment Plan For $1.8B Real Estate Fund,National,Unknown,Unknown,Multifamily,Site Acquisition / Site Control,45,20,73,Institutional Watch,6,8,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-037,PRJ-20260829-0073,Acquisition - Dallas / Texas - Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,Dallas / Texas,Unknown,Marcus & Millichap,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-29,20260829-040317-63789372,HCW-20260829-039,PRJ-20260829-0118,Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,New York City / New York,Unknown,CBRE,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-29,20260829-040317-63789372,HCW-20260829-040,PRJ-20260829-0177,Acquisition - Sun Belt - JLL Arranges Sale of 252-Unit Multifamily Community in Raleigh,Sun Belt,Unknown,Greystar,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-29,20260829-040317-63789372,HCW-20260829-038,PRJ-20260829-0041,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Atlanta / Georgia,Unknown,Fairfield Residential,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-29,20260829-040317-63789372,HCW-20260829-041,PRJ-20260829-0067,Construction Financing - Riverside / California - Bain Capital Joint Venture Secures $75M Construction Financing for New Multifamily Townhom...,Other / Unknown,Los Angeles,Unknown,Affordable Housing,Unknown Stage,0,0,71,Institutional Watch,3,10,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"3 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-042,PRJ-20260829-0104,"Office-to-Residential Conversion - Miami / Florida - KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans...",Other / Unknown,Los Angeles,Unknown,Apartment,Unknown Stage,0,0,71,Institutional Watch,3,32,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"3 source file(s), 32 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-043,PRJ-20260829-0071,"Acquisition - Colorado - Vantage Communities Sells 288-Unit Multifamily Community in Loveland, Colorado",Unknown,Colorado,Unknown,Apartment,Site Acquisition / Site Control,78,23,70,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-29,20260829-040317-63789372,HCW-20260829-044,PRJ-20260829-0123,General Project Signal - New York City / New York - Westbridge Realty Group Files Plans for Three 99-Unit Buildings in the Bronx,Unknown,New York City,Unknown,Multifamily,Early Site Signal,76,30,70,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Early Site Signal, identity confidence 80"
