run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,CP Capital,CP Capital,73,91,90,55,90,65,0,0,0,56,59,Tier 3 Monitoring GP,Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,CBRE,CBRE,100,86,90,55,90,65,0,0,0,67,58,Tier 3 Monitoring GP,New York City / New York,Multifamily,Other,cbre,cbre,Acquisition; Capital Inflow; Refinancing; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,KeyBank,KeyBank,73,91,90,55,70,0,25,0,0,56,50,Emerging Watchlist,Miami / Florida,Student Housing,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; office-to-residential conversion; office conversion pipeline,office conversion,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,Laramar Group,Laramar Group,87,86,90,35,90,0,0,0,25,69,48,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,completed,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Operational Excellence Signal
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,Drake Group,Drake Group,63,91,90,35,90,0,0,0,0,52,47,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; refinancing; capital raise; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,Vantage Communities,Vantage Communities,63,84,90,55,90,0,0,0,0,52,47,Emerging Watchlist,Colorado,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,Berkadia,Berkadia,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,berkadia,berkadia,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,63,57,90,55,30,65,0,0,0,52,46,Emerging Watchlist,Miami / Florida,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,Bronx Multifamily Portfolio Ariel Property Advisors,Bronx Multifamily Portfolio Ariel Property Advisors,61,78,75,55,90,0,0,0,0,47,44,Emerging Watchlist,New York,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,COurtesy Drew Capital,COurtesy Drew Capital,63,78,90,35,90,0,0,0,0,52,44,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,Healthcare Capital,Healthcare Capital,68,69,90,55,30,0,0,0,0,54,38,Low Signal,Phoenix / Arizona,General Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
